"","Date","Eth.Exchange.Rate","Eth.Addresses.Total","Eth.Authors","Eth.New.Projects","Eth.Transactions","Eth.Transactions.Cum","Eth.Loc","Unix"
"1",2013-12-31,NA,NA,2,NA,NA,NA,NA,1388448000
"2",2014-01-31,NA,NA,5,NA,NA,NA,NA,1391126400
"3",2014-02-28,NA,NA,6,NA,NA,NA,NA,1393545600
"4",2014-03-31,NA,NA,6,NA,NA,NA,NA,1396224000
"5",2014-04-30,NA,NA,7,NA,NA,NA,NA,1398816000
"6",2014-05-31,NA,NA,10,NA,NA,NA,NA,1401494400
"7",2014-06-30,NA,NA,4,NA,NA,NA,NA,1404086400
"8",2014-07-31,NA,NA,8,NA,NA,NA,NA,1406764800
"9",2014-08-31,NA,NA,2,NA,NA,NA,NA,1409443200
"10",2014-09-30,NA,NA,5,NA,NA,NA,NA,1412035200
"11",2014-10-31,NA,NA,14,NA,NA,NA,NA,1414713600
"12",2014-11-30,NA,NA,12,NA,NA,NA,NA,1417305600
"13",2014-12-31,NA,NA,10,NA,NA,NA,NA,1419984000
"14",2015-01-31,NA,NA,15,NA,NA,NA,NA,1422662400
"15",2015-02-28,NA,NA,20,NA,NA,NA,NA,1425081600
"16",2015-03-31,NA,NA,14,NA,NA,NA,NA,1427760000
"17",2015-04-30,NA,NA,18,NA,NA,NA,NA,1430352000
"18",2015-05-31,NA,NA,13,NA,NA,NA,NA,1433030400
"19",2015-06-30,NA,NA,11,NA,NA,NA,NA,1435622400
"20",2015-07-30,NA,NA,NA,NA,8893,8893,NA,1438214400
"21",2015-07-31,NA,NA,12,NA,0,8893,NA,1438300800
"22",2015-08-01,NA,NA,NA,NA,0,8893,NA,1438387200
"23",2015-08-02,NA,NA,NA,NA,0,8893,NA,1438473600
"24",2015-08-03,NA,NA,NA,NA,0,8893,NA,1438560000
"25",2015-08-04,NA,NA,NA,NA,0,8893,NA,1438646400
"26",2015-08-05,NA,NA,NA,NA,0,8893,NA,1438732800
"27",2015-08-06,NA,NA,NA,NA,0,8893,NA,1438819200
"28",2015-08-07,2.77,10314,NA,NA,2050,10943,2397500,1438905600
"29",2015-08-08,0.753325,10730,NA,NA,2881,13824,2398969,1438992000
"30",2015-08-09,0.701897,11004,NA,NA,1329,15153,2399008,1439078400
"31",2015-08-10,0.708448,11679,NA,NA,2037,17190,2399008,1439164800
"32",2015-08-11,1.07,13576,NA,NA,4963,22153,2400297,1439251200
"33",2015-08-12,1.22,13913,NA,NA,2036,24189,2400297,1439337600
"34",2015-08-13,1.83,14459,NA,NA,2842,27031,2400624,1439424000
"35",2015-08-14,1.83,15024,NA,NA,3174,30205,2401702,1439510400
"36",2015-08-15,1.69,15407,NA,NA,2284,32489,2401697,1439596800
"37",2015-08-16,1.57,15407,NA,NA,NA,32489,2401701,1439683200
"38",2015-08-17,1.57,15407,NA,NA,NA,32489,2401725,1439769600
"39",2015-08-18,1.09,16268,NA,NA,2494,39935,2401734,1439856000
"40",2015-08-19,1.26,16553,NA,NA,3246,43181,2399888,1439942400
"41",2015-08-20,1.46,16773,NA,NA,2303,45484,2400201,1440028800
"42",2015-08-21,1.4,17070,NA,NA,3919,49403,2400201,1440115200
"43",2015-08-22,1.38,17313,NA,NA,3579,52982,2400201,1440201600
"44",2015-08-23,1.35,17662,NA,NA,4190,57172,2400201,1440288000
"45",2015-08-24,1.23,17839,NA,NA,4432,61604,2400201,1440374400
"46",2015-08-25,1.14,18089,NA,NA,4487,66091,2400566,1440460800
"47",2015-08-26,1.16,18298,NA,NA,4156,70247,2402580,1440547200
"48",2015-08-27,1.15,18508,NA,NA,5590,75837,2402580,1440633600
"49",2015-08-28,1.19,18687,NA,NA,4758,80595,2402580,1440720000
"50",2015-08-29,1.18,18815,NA,NA,4139,84734,2402603,1440806400
"51",2015-08-30,1.32,19017,NA,NA,4572,89306,2402603,1440892800
"52",2015-08-31,1.32,19017,NA,NA,NA,89306,2402614,1440979200
"53",2015-09-01,1.35,19349,NA,NA,5153,99655,2402633,1441065600
"54",2015-09-02,1.29,19500,NA,NA,5195,104850,2403073,1441152000
"55",2015-09-03,1.26,19646,NA,NA,4777,109627,2403075,1441238400
"56",2015-09-04,1.27,19791,NA,NA,5642,115269,2403075,1441324800
"57",2015-09-05,1.34,19955,NA,NA,5519,120788,2403075,1441411200
"58",2015-09-06,1.3,20081,NA,NA,5521,126309,2403075,1441497600
"59",2015-09-07,1.25,20308,NA,NA,5702,132011,2403075,1441584000
"60",2015-09-08,1.24,20433,NA,NA,5622,137633,2403075,1441670400
"61",2015-09-09,1.21,20609,NA,NA,5604,143237,2403188,1441756800
"62",2015-09-10,1.17,20711,NA,NA,5341,148578,2403625,1441843200
"63",2015-09-11,0.982978,20897,NA,NA,6460,155038,2404126,1441929600
"64",2015-09-12,1.04,21043,NA,NA,5596,160634,2404126,1442016000
"65",2015-09-13,0.936003,21252,NA,NA,6057,166691,2404126,1442102400
"66",2015-09-14,0.875622,21409,NA,NA,5572,172263,2404097,1442188800
"67",2015-09-15,0.94441,21581,NA,NA,5409,177672,2404111,1442275200
"68",2015-09-16,0.907175,21719,NA,NA,5872,183544,2405051,1442361600
"69",2015-09-17,0.874231,21826,NA,NA,5368,188912,2405054,1442448000
"70",2015-09-18,0.853685,21999,NA,NA,5802,194714,2417772,1442534400
"71",2015-09-19,0.882391,22106,NA,NA,5205,199919,2417772,1442620800
"72",2015-09-20,0.938445,22230,NA,NA,6402,206321,2417772,1442707200
"73",2015-09-21,0.919047,22363,NA,NA,6305,212626,2418238,1442793600
"74",2015-09-22,0.901796,22496,NA,NA,6804,219430,2418238,1442880000
"75",2015-09-23,0.893406,22648,NA,NA,7404,226834,2425102,1442966400
"76",2015-09-24,0.81361,22783,NA,NA,6224,233058,2425102,1443052800
"77",2015-09-25,0.736223,22902,NA,NA,5851,238909,2425118,1443139200
"78",2015-09-26,0.785964,22964,NA,NA,5907,244816,2425118,1443225600
"79",2015-09-27,0.720839,23045,NA,NA,5760,250576,2425118,1443312000
"80",2015-09-28,0.582886,23160,NA,NA,6123,256699,2425118,1443398400
"81",2015-09-29,0.661146,23283,NA,NA,5738,262437,2425118,1443484800
"82",2015-09-30,0.738644,23385,11,NA,5870,268307,2425156,1443571200
"83",2015-10-01,0.690215,23482,NA,NA,6421,274728,2425632,1443657600
"84",2015-10-02,0.678574,23563,NA,NA,6063,280791,2425679,1443744000
"85",2015-10-03,0.687171,23689,NA,NA,6112,286903,2425679,1443830400
"86",2015-10-04,0.668379,23777,NA,NA,6624,293527,2425679,1443916800
"87",2015-10-05,0.628643,23909,NA,NA,6279,299806,2425548,1444003200
"88",2015-10-06,0.650645,24005,NA,NA,6458,306264,2425548,1444089600
"89",2015-10-07,0.609388,24102,NA,NA,7121,313385,2425551,1444176000
"90",2015-10-08,0.621716,24168,NA,NA,6926,320311,2425689,1444262400
"91",2015-10-09,0.650628,24243,NA,NA,6763,327074,2425741,1444348800
"92",2015-10-10,0.627857,24303,NA,NA,6529,333603,2425741,1444435200
"93",2015-10-11,0.634963,24359,NA,NA,6023,339626,2425741,1444521600
"94",2015-10-12,0.62603,24473,NA,NA,6593,346219,2425742,1444608000
"95",2015-10-13,0.607655,24675,NA,NA,6818,353037,2425742,1444694400
"96",2015-10-14,0.522968,24906,NA,NA,6830,359867,2425742,1444780800
"97",2015-10-15,0.561878,25142,NA,NA,6499,366366,2429599,1444867200
"98",2015-10-16,0.536495,25248,NA,NA,6795,373161,2437065,1444953600
"99",2015-10-17,0.547178,25356,NA,NA,6567,379728,2437065,1445040000
"100",2015-10-18,0.517734,25489,NA,NA,6481,386209,2437065,1445126400
"101",2015-10-19,0.489014,25729,NA,NA,6604,392813,2437065,1445212800
"102",2015-10-20,0.434829,25828,NA,NA,5897,398710,2437015,1445299200
"103",2015-10-21,0.567702,25828,NA,NA,NA,398710,2440649,1445385600
"104",2015-10-22,0.567702,25828,NA,NA,NA,398710,2440845,1445472000
"105",2015-10-23,0.539657,26449,NA,NA,6888,417759,2440862,1445558400
"106",2015-10-24,0.56359,26892,NA,NA,6361,424120,2440862,1445644800
"107",2015-10-25,0.616039,27220,NA,NA,5830,429950,2457863,1445731200
"108",2015-10-26,0.731317,27534,NA,NA,5938,435888,2457830,1445817600
"109",2015-10-27,0.869641,27744,NA,NA,6784,442672,2457830,1445904000
"110",2015-10-28,1,27918,NA,NA,7346,450018,2457847,1445990400
"111",2015-10-29,1.21,28188,NA,NA,7836,457854,2465830,1446076800
"112",2015-10-30,1.04,28770,NA,NA,7941,465795,2464586,1446163200
"113",2015-10-31,0.916627,29166,8,NA,7557,473352,2464593,1446249600
"114",2015-11-01,1.06,29676,NA,NA,6915,480267,2464593,1446336000
"115",2015-11-02,0.989789,29973,NA,NA,6558,486825,2464593,1446422400
"116",2015-11-03,1.01,30326,NA,NA,7399,494224,2464657,1446508800
"117",2015-11-04,0.89905,30608,NA,NA,7037,501261,2464815,1446595200
"118",2015-11-05,0.895637,30815,NA,NA,7498,508759,2464827,1446681600
"119",2015-11-06,0.926032,30968,NA,NA,7882,516641,2464814,1446768000
"120",2015-11-07,0.927974,31514,NA,NA,10996,527637,2464814,1446854400
"121",2015-11-08,1.03,32153,NA,NA,12413,540050,2464814,1446940800
"122",2015-11-09,0.999278,32455,NA,NA,7689,547739,2464814,1447027200
"123",2015-11-10,0.934348,32634,NA,NA,8151,555890,2464814,1447113600
"124",2015-11-11,0.791829,32804,NA,NA,10217,566107,2464816,1447200000
"125",2015-11-12,0.895711,32918,NA,NA,9534,575641,2464816,1447286400
"126",2015-11-13,0.904096,33055,NA,NA,7891,583532,2464816,1447372800
"127",2015-11-14,0.888812,33157,NA,NA,7211,590743,2464816,1447459200
"128",2015-11-15,0.906368,33264,NA,NA,7170,597913,2464816,1447545600
"129",2015-11-16,0.928962,33376,NA,NA,7442,605355,2464816,1447632000
"130",2015-11-17,1.01,33512,NA,NA,7145,612500,2464824,1447718400
"131",2015-11-18,0.993319,33629,NA,NA,7373,619873,2465223,1447804800
"132",2015-11-19,0.955532,33765,NA,NA,8876,628749,2465431,1447891200
"133",2015-11-20,0.92492,33883,NA,NA,6348,635097,2465523,1447977600
"134",2015-11-21,0.97614,33999,NA,NA,6822,641919,2465523,1448064000
"135",2015-11-22,0.968018,34447,NA,NA,7083,649002,2465523,1448150400
"136",2015-11-23,0.946969,34594,NA,NA,8260,657262,2466349,1448236800
"137",2015-11-24,0.900191,34812,NA,NA,7152,664414,2466360,1448323200
"138",2015-11-25,0.863537,34913,NA,NA,7098,671512,2466377,1448409600
"139",2015-11-26,0.884183,35071,NA,NA,7278,678790,2471707,1448496000
"140",2015-11-27,0.867951,35136,NA,NA,6639,685429,2473178,1448582400
"141",2015-11-28,0.915703,35204,NA,NA,6817,692246,2473178,1448668800
"142",2015-11-29,0.878614,35288,NA,NA,6853,699099,2473178,1448755200
"143",2015-11-30,0.873119,35402,7,NA,8986,708085,2473178,1448841600
"144",2015-12-01,0.8748,35508,NA,NA,6794,714879,2473450,1448928000
"145",2015-12-02,0.82121,35508,NA,NA,NA,714879,2473600,1449014400
"146",2015-12-03,0.82121,35508,NA,NA,NA,714879,2473674,1449100800
"147",2015-12-04,0.840041,35879,NA,NA,6898,735250,2473637,1449187200
"148",2015-12-05,0.862438,36022,NA,NA,6784,742034,2473637,1449273600
"149",2015-12-06,0.8355,36291,NA,NA,9103,751137,2473637,1449360000
"150",2015-12-07,0.811264,36437,NA,NA,7141,758278,2473804,1449446400
"151",2015-12-08,0.822118,36557,NA,NA,6697,764975,2473804,1449532800
"152",2015-12-09,0.792167,36673,NA,NA,7001,771976,2473868,1449619200
"153",2015-12-10,0.840396,36820,NA,NA,7444,779420,2473868,1449705600
"154",2015-12-11,0.929762,36951,NA,NA,8105,787525,2473868,1449792000
"155",2015-12-12,0.976973,37373,NA,NA,8205,795730,2473868,1449878400
"156",2015-12-13,0.952884,37569,NA,NA,7426,803156,2473868,1449964800
"157",2015-12-14,0.993022,37729,NA,NA,15550,818706,2478556,1450051200
"158",2015-12-15,1.01,37850,NA,NA,21098,839804,2479024,1450137600
"159",2015-12-16,0.991182,37990,NA,NA,10304,850108,2480128,1450224000
"160",2015-12-17,0.940701,38358,NA,NA,9612,859720,2480221,1450310400
"161",2015-12-18,0.920127,38634,NA,NA,9032,868752,2481534,1450396800
"162",2015-12-19,0.908072,38756,NA,NA,9314,878066,2481534,1450483200
"163",2015-12-20,0.903885,38902,NA,NA,9879,887945,2481534,1450569600
"164",2015-12-21,0.900771,39082,NA,NA,12063,900008,2481534,1450656000
"165",2015-12-22,0.864202,39208,NA,NA,21027,921035,2481534,1450742400
"166",2015-12-23,0.858077,39317,NA,NA,22740,943775,2481534,1450828800
"167",2015-12-24,0.863262,39422,NA,NA,13494,957269,2481534,1450915200
"168",2015-12-25,0.870363,39537,NA,NA,9521,966790,2481534,1451001600
"169",2015-12-26,0.854603,39678,NA,NA,10726,977516,2481534,1451088000
"170",2015-12-27,0.856365,39822,NA,NA,21867,999383,2481534,1451174400
"171",2015-12-28,0.845005,40010,NA,NA,12368,1011751,2481534,1451260800
"172",2015-12-29,0.873054,40182,NA,NA,11358,1023109,2481534,1451347200
"173",2015-12-30,0.911958,40333,NA,NA,21767,1044876,2480393,1451433600
"174",2015-12-31,0.933542,40566,5,NA,10301,1055177,2480393,1451520000
"175",2016-01-01,0.948024,40701,NA,NA,8233,1063410,2480393,1451606400
"176",2016-01-02,0.937124,40850,NA,NA,9164,1072574,2480393,1451692800
"177",2016-01-03,0.971905,41000,NA,NA,9258,1081832,2480393,1451779200
"178",2016-01-04,0.95448,41198,NA,NA,9474,1091306,2480393,1451865600
"179",2016-01-05,0.950176,41381,NA,NA,16430,1107736,2480717,1451952000
"180",2016-01-06,0.95086,41647,NA,NA,17074,1124810,2480717,1452038400
"181",2016-01-07,0.942005,41869,NA,NA,22075,1146885,2480717,1452124800
"182",2016-01-08,0.986789,42078,NA,NA,10919,1157804,2480718,1452211200
"183",2016-01-09,0.986833,42411,NA,NA,11793,1169597,2480718,1452297600
"184",2016-01-10,0.999231,42678,NA,NA,10320,1179917,2480718,1452384000
"185",2016-01-11,1.06,43005,NA,NA,10893,1190810,2480713,1452470400
"186",2016-01-12,1.14,43351,NA,NA,10862,1201672,2480713,1452556800
"187",2016-01-13,1.13,43579,NA,NA,17665,1219337,2480713,1452643200
"188",2016-01-14,1.19,43804,NA,NA,10653,1229990,2480714,1452729600
"189",2016-01-15,1.21,44209,NA,NA,9875,1239865,2480714,1452816000
"190",2016-01-16,1.22,44494,NA,NA,10664,1250529,2480714,1452902400
"191",2016-01-17,1.33,44771,NA,NA,9747,1260276,2480714,1452988800
"192",2016-01-18,1.43,45167,NA,NA,12916,1273192,2480714,1453075200
"193",2016-01-19,1.37,45486,NA,NA,13420,1286612,2480714,1453161600
"194",2016-01-20,1.53,45937,NA,NA,10610,1297222,2480804,1453248000
"195",2016-01-21,1.55,46362,NA,NA,10734,1307956,2480804,1453334400
"196",2016-01-22,1.5,46783,NA,NA,13848,1321804,2480817,1453420800
"197",2016-01-23,1.97,47374,NA,NA,11025,1332829,2480817,1453507200
"198",2016-01-24,2.14,48105,NA,NA,12798,1345627,2480817,1453593600
"199",2016-01-25,2.5,48925,NA,NA,17121,1362748,2480837,1453680000
"200",2016-01-26,2.28,49844,NA,NA,16511,1379259,2471228,1453766400
"201",2016-01-27,2.39,50637,NA,NA,18747,1398006,2471228,1453852800
"202",2016-01-28,2.53,51643,NA,NA,16765,1414771,2471738,1453939200
"203",2016-01-29,2.49,52611,NA,NA,16395,1431166,2471738,1454025600
"204",2016-01-30,2.45,53598,NA,NA,14661,1445827,2471738,1454112000
"205",2016-01-31,2.31,54494,9,NA,14166,1459993,2471767,1454198400
"206",2016-02-01,2.21,55186,NA,NA,14199,1474192,2471884,1454284800
"207",2016-02-02,2.44,55768,NA,NA,14291,1488483,2471999,1454371200
"208",2016-02-03,2.53,56445,NA,NA,14274,1502757,2472455,1454457600
"209",2016-02-04,2.58,57050,NA,NA,14371,1517128,2472455,1454544000
"210",2016-02-05,2.54,57863,NA,NA,15249,1532377,2472582,1454630400
"211",2016-02-06,2.53,58402,NA,NA,31418,1563795,2472688,1454716800
"212",2016-02-07,2.96,58925,NA,NA,14264,1578059,2472688,1454803200
"213",2016-02-08,3.18,59593,NA,NA,14719,1592778,2472688,1454889600
"214",2016-02-09,4.04,60346,NA,NA,15517,1608295,2472688,1454976000
"215",2016-02-10,4.44,61635,NA,NA,17141,1625436,2472682,1455062400
"216",2016-02-11,6.01,63947,NA,NA,21440,1646876,2473113,1455148800
"217",2016-02-12,5.55,63947,NA,NA,NA,1646876,2473113,1455235200
"218",2016-02-13,5.55,63947,NA,NA,NA,1646876,2473318,1455321600
"219",2016-02-14,5.24,68010,NA,NA,16624,1700936,2473389,1455408000
"220",2016-02-15,5.29,68996,NA,NA,17159,1718095,2473389,1455494400
"221",2016-02-16,4.32,69956,NA,NA,17549,1735644,2473389,1455580800
"222",2016-02-17,3.76,70919,NA,NA,19990,1755634,2570784,1455667200
"223",2016-02-18,4.4,71720,NA,NA,16969,1772603,2570784,1455753600
"224",2016-02-19,4.74,73097,NA,NA,18412,1791015,2757364,1455840000
"225",2016-02-20,4.34,73761,NA,NA,16714,1807729,2757364,1455926400
"226",2016-02-21,4.65,75500,NA,NA,17119,1824848,2757364,1456012800
"227",2016-02-22,5.62,76417,NA,NA,18190,1843038,2757364,1456099200
"228",2016-02-23,5.59,77363,NA,NA,18482,1861520,2757984,1456185600
"229",2016-02-24,6.24,78179,NA,NA,19540,1881060,2758430,1456272000
"230",2016-02-25,6.1,79187,NA,NA,19503,1900563,2758430,1456358400
"231",2016-02-26,5.92,80568,NA,NA,21068,1921631,2755220,1456444800
"232",2016-02-27,6.43,81372,NA,NA,18981,1940612,2755220,1456531200
"233",2016-02-28,6.47,82742,NA,NA,19063,1959675,2755220,1456617600
"234",2016-02-29,6.34,84582,6,NA,20358,1980033,2755227,1456704000
"235",2016-03-01,7.65,86447,NA,NA,21778,2001811,2755293,1456790400
"236",2016-03-02,8.47,88628,NA,NA,23562,2025373,2755253,1456876800
"237",2016-03-03,9.29,90921,NA,NA,24837,2050210,2755093,1456963200
"238",2016-03-04,10.41,93327,NA,NA,24287,2074497,2755093,1457049600
"239",2016-03-05,11,96435,NA,NA,27115,2101612,2755093,1457136000
"240",2016-03-06,11.38,99307,NA,NA,27661,2129273,2755093,1457222400
"241",2016-03-07,9.55,101184,NA,NA,23271,2152544,2755093,1457308800
"242",2016-03-08,9.85,103555,NA,NA,24104,2176648,2755132,1457395200
"243",2016-03-09,11.9,105944,NA,NA,24557,2201205,2755284,1457481600
"244",2016-03-10,11.3,108347,NA,NA,24814,2226019,2753619,1457568000
"245",2016-03-11,11.08,109835,NA,NA,23124,2249143,2753598,1457654400
"246",2016-03-12,13.53,111755,NA,NA,27887,2277030,2753598,1457740800
"247",2016-03-13,14.47,113690,NA,NA,28127,2305157,2753598,1457827200
"248",2016-03-14,12.45,115840,NA,NA,28528,2333685,2753619,1457913600
"249",2016-03-15,13.01,117680,NA,NA,29273,2362958,2753672,1458000000
"250",2016-03-16,12.52,119290,NA,NA,27596,2390554,2753675,1458086400
"251",2016-03-17,11.08,120974,NA,NA,33531,2424085,2753830,1458172800
"252",2016-03-18,11,122851,NA,NA,31821,2455906,2753830,1458259200
"253",2016-03-19,10.53,124108,NA,NA,34779,2490685,2753830,1458345600
"254",2016-03-20,10.32,125636,NA,NA,32447,2523132,2753830,1458432000
"255",2016-03-21,11.86,127167,NA,NA,32511,2555643,2753830,1458518400
"256",2016-03-22,11.27,128345,NA,NA,32890,2588533,2753830,1458604800
"257",2016-03-23,12.42,129689,NA,NA,31786,2620319,2754821,1458691200
"258",2016-03-24,11.23,130970,NA,NA,36947,2657266,2767610,1458777600
"259",2016-03-25,10.74,132066,NA,NA,36762,2694028,2767642,1458864000
"260",2016-03-26,10.97,133107,NA,NA,36646,2730674,2767642,1458950400
"261",2016-03-27,10.42,134131,NA,NA,29974,2760648,2767642,1459036800
"262",2016-03-28,11.67,135514,NA,NA,33613,2794261,2767642,1459123200
"263",2016-03-29,11.66,137297,NA,NA,33915,2828176,2767642,1459209600
"264",2016-03-30,11.95,139755,NA,NA,36767,2864943,2767642,1459296000
"265",2016-03-31,11.4,141814,8,NA,32259,2897202,2767658,1459382400
"266",2016-04-01,11.66,142900,NA,NA,33320,2930522,2768094,1459468800
"267",2016-04-02,11.6,144015,NA,NA,29358,2959880,2768095,1459555200
"268",2016-04-03,11.62,144966,NA,NA,29588,2989468,2768095,1459641600
"269",2016-04-04,11.16,146172,NA,NA,34907,3024375,2768234,1459728000
"270",2016-04-05,10.44,147380,NA,NA,39173,3063548,2769940,1459814400
"271",2016-04-06,10.69,148499,NA,NA,32078,3095626,2769940,1459900800
"272",2016-04-07,10.07,149643,NA,NA,31893,3127519,2769940,1459987200
"273",2016-04-08,9.72,150453,NA,NA,34010,3161529,2769940,1460073600
"274",2016-04-09,9.15,151383,NA,NA,31923,3193452,2769940,1460160000
"275",2016-04-10,8.94,152608,NA,NA,32237,3225689,2769940,1460246400
"276",2016-04-11,8.64,153660,NA,NA,30327,3256016,2770003,1460332800
"277",2016-04-12,7.44,154885,NA,NA,34673,3290689,2778980,1460419200
"278",2016-04-13,8.04,156088,NA,NA,36051,3326740,2779044,1460505600
"279",2016-04-14,8.39,157073,NA,NA,34781,3361521,2779066,1460592000
"280",2016-04-15,8.24,157904,NA,NA,34959,3396480,2779359,1460678400
"281",2016-04-16,8.61,158682,NA,NA,30483,3426963,2779359,1460764800
"282",2016-04-17,9.31,159556,NA,NA,40203,3467166,2779359,1460851200
"283",2016-04-18,9.04,160474,NA,NA,33513,3500679,2779359,1460937600
"284",2016-04-19,8.71,161308,NA,NA,32622,3533301,2779364,1461024000
"285",2016-04-20,8.47,162317,NA,NA,32944,3566245,2779364,1461110400
"286",2016-04-21,8.1,164290,NA,NA,37181,3603426,2779364,1461196800
"287",2016-04-22,7.82,165351,NA,NA,31678,3635104,2779364,1461283200
"288",2016-04-23,8.29,166350,NA,NA,31845,3666949,2779364,1461369600
"289",2016-04-24,8,167428,NA,NA,34046,3700995,2779364,1461456000
"290",2016-04-25,7.55,168546,NA,NA,35430,3736425,2779354,1461542400
"291",2016-04-26,7.4,169724,NA,NA,32582,3769007,2779409,1461628800
"292",2016-04-27,7.76,170969,NA,NA,33847,3802854,2779480,1461715200
"293",2016-04-28,7.17,172060,NA,NA,34343,3837197,2779851,1461801600
"294",2016-04-29,7.46,173151,NA,NA,37332,3874529,2779896,1461888000
"295",2016-04-30,8.81,179195,8,NA,45769,3920298,2779896,1461974400
"296",2016-05-01,8.85,181732,NA,NA,39578,3959876,2779896,1462060800
"297",2016-05-02,10.16,185706,NA,NA,41748,4001624,2779896,1462147200
"298",2016-05-03,9.31,187283,NA,NA,37821,4039445,2781314,1462233600
"299",2016-05-04,9.41,188964,NA,NA,37484,4076929,2781314,1462320000
"300",2016-05-05,9.83,190554,NA,NA,38707,4115636,2781314,1462406400
"301",2016-05-06,9.35,191961,NA,NA,41271,4156907,2781314,1462492800
"302",2016-05-07,9.37,193317,NA,NA,35864,4192771,2781314,1462579200
"303",2016-05-08,9.48,194961,NA,NA,40063,4232834,2781320,1462665600
"304",2016-05-09,9.3,196739,NA,NA,38560,4271394,2781453,1462752000
"305",2016-05-10,9.36,198321,NA,NA,40684,4312078,2781449,1462838400
"306",2016-05-11,10,200962,NA,NA,40811,4352889,2781467,1462924800
"307",2016-05-12,10.06,204086,NA,NA,45002,4397891,2781733,1463011200
