"","Date","Eth.Exchange.Rate","Eth.Addresses.Total","Eth.Authors","Eth.New.Projects","Eth.Transactions","Eth.Transactions.Cum","Eth.Loc","Unix"
"308",2016-05-13,10.51,206863,NA,NA,47737,4445628,2781733,1463097600
"309",2016-05-14,10.24,209138,NA,NA,45745,4491373,2781733,1463184000
"310",2016-05-15,9.96,211568,NA,NA,43073,4534446,2781733,1463270400
"311",2016-05-16,11.17,213318,NA,NA,37424,4571870,2781733,1463356800
"312",2016-05-17,12.2,215820,NA,NA,40309,4612179,2781739,1463443200
"313",2016-05-18,13.56,220927,NA,NA,46033,4658212,2781747,1463529600
"314",2016-05-19,14.77,224845,NA,NA,44523,4702735,2781747,1463616000
"315",2016-05-20,13.64,230158,NA,NA,45177,4747912,2782263,1463702400
"316",2016-05-21,14.02,234753,NA,NA,43621,4791533,2782263,1463788800
"317",2016-05-22,14.29,237169,NA,NA,38895,4830428,2782263,1463875200
"318",2016-05-23,13.46,239919,NA,NA,43806,4874234,2782557,1463961600
"319",2016-05-24,12.73,242437,NA,NA,42911,4917145,2782557,1464048000
"320",2016-05-25,12.53,245842,NA,NA,46443,4963588,2782573,1464134400
"321",2016-05-26,12.43,248713,NA,NA,51147,5014735,2782573,1464220800
"322",2016-05-27,11.89,248713,NA,NA,NA,5014735,2782573,1464307200
"323",2016-05-28,11.89,248713,NA,NA,NA,5014735,2782573,1464393600
"324",2016-05-29,12.35,269270,NA,NA,45890,5179779,2782573,1464480000
"325",2016-05-30,12.73,271793,NA,NA,42927,5222706,2782684,1464566400
"326",2016-05-31,14.08,274614,9,NA,44386,5267092,2782780,1464652800
"327",2016-06-01,14,277124,NA,NA,42221,5309313,2782780,1464739200
"328",2016-06-02,13.74,279202,NA,NA,39666,5348979,2782780,1464825600
"329",2016-06-03,13.85,281283,NA,NA,39834,5388813,2782799,1464912000
"330",2016-06-04,13.74,283172,NA,NA,37875,5426688,2782799,1464998400
"331",2016-06-05,13.97,285007,NA,NA,37896,5464584,2782799,1465084800
"332",2016-06-06,13.93,287195,NA,NA,38957,5503541,2783078,1465171200
"333",2016-06-07,14.51,293517,NA,NA,46141,5549682,2783078,1465257600
"334",2016-06-08,14.42,295834,NA,NA,40433,5590115,2783087,1465344000
"335",2016-06-09,14.4,298208,NA,NA,39854,5629969,2783176,1465430400
"336",2016-06-10,13.91,300769,NA,NA,40145,5670114,2783833,1465516800
"337",2016-06-11,14.19,303280,NA,NA,36901,5707015,2783833,1465603200
"338",2016-06-12,15.74,306177,NA,NA,42581,5749596,2783833,1465689600
"339",2016-06-13,17.6,311130,NA,NA,46185,5795781,2784315,1465776000
"340",2016-06-14,18.89,315391,NA,NA,50335,5846116,2784349,1465862400
"341",2016-06-15,18.35,318367,NA,NA,43251,5889367,2784372,1465948800
"342",2016-06-16,20.59,323909,NA,NA,43392,5932759,2784372,1466035200
"343",2016-06-17,15.38,337984,NA,NA,66558,5999317,2784372,1466121600
"344",2016-06-18,11.33,352687,NA,NA,63083,6062400,2784372,1466208000
"345",2016-06-19,12.23,359236,NA,NA,51035,6113435,2784372,1466294400
"346",2016-06-20,11.84,364968,NA,NA,47118,6160553,2784372,1466380800
"347",2016-06-21,13.31,369392,NA,NA,47323,6207876,2784372,1466467200
"348",2016-06-22,13.1,375128,NA,NA,48615,6256491,2784371,1466553600
"349",2016-06-23,14.33,375128,NA,NA,NA,6256491,2785195,1466640000
"350",2016-06-24,14.33,375128,NA,NA,NA,6256491,2785644,1466726400
"351",2016-06-25,14.28,384815,NA,NA,36684,6380414,2785644,1466812800
"352",2016-06-26,13.85,387234,NA,NA,41613,6422027,2785644,1466899200
"353",2016-06-27,13.88,389903,NA,NA,39663,6461690,2785644,1466985600
"354",2016-06-28,12.18,393251,NA,NA,43089,6504779,2785644,1467072000
"355",2016-06-29,12.61,396171,NA,NA,49897,6554676,2785180,1467158400
"356",2016-06-30,12.46,398289,13,NA,63952,6618628,2785671,1467244800
"357",2016-07-01,12.2,401254,NA,NA,40085,6658713,2785671,1467331200
"358",2016-07-02,12.13,403829,NA,NA,39257,6697970,2785671,1467417600
"359",2016-07-03,11.72,407099,NA,NA,39757,6737727,2785671,1467504000
"360",2016-07-04,11.47,409961,NA,NA,39950,6777677,2785671,1467590400
"361",2016-07-05,10.61,413875,NA,NA,39270,6816947,2785671,1467676800
"362",2016-07-06,10.53,416917,NA,NA,37900,6854847,2785671,1467763200
"363",2016-07-07,10.11,420028,NA,NA,40433,6895280,2785671,1467849600
"364",2016-07-08,11.39,423126,NA,NA,42506,6937786,2785671,1467936000
"365",2016-07-09,10.97,427153,NA,NA,40410,6978196,2785671,1468022400
"366",2016-07-10,10.95,430282,NA,NA,39358,7017554,2785671,1468108800
"367",2016-07-11,10.46,432814,NA,NA,38582,7056136,2785671,1468195200
"368",2016-07-12,10.52,436469,NA,NA,40811,7096947,2785872,1468281600
"369",2016-07-13,10.5,439291,NA,NA,35740,7132687,2785872,1468368000
"370",2016-07-14,11.51,442427,NA,NA,42809,7175496,2785874,1468454400
"371",2016-07-15,11.95,445925,NA,NA,41110,7216606,2785128,1468540800
"372",2016-07-16,11.65,448149,NA,NA,38062,7254668,2794892,1468627200
"373",2016-07-17,11.16,449627,NA,NA,33914,7288582,2794892,1468713600
"374",2016-07-18,11.03,452120,NA,NA,39198,7327780,2794892,1468800000
"375",2016-07-19,11.62,455066,NA,NA,44184,7371964,2794935,1468886400
"376",2016-07-20,12.45,459828,NA,NA,50631,7422595,2794970,1468972800
"377",2016-07-21,12.65,463245,NA,NA,44882,7467477,2794970,1469059200
"378",2016-07-22,14.66,467682,NA,NA,48458,7515935,2794983,1469145600
"379",2016-07-23,14.3,471467,NA,NA,45006,7560941,2794983,1469232000
"380",2016-07-24,12.75,475286,NA,NA,58215,7619156,2794983,1469318400
"381",2016-07-25,13.84,479819,NA,NA,54856,7674012,2794837,1469404800
"382",2016-07-26,11.99,485119,NA,NA,61930,7735942,2794836,1469491200
"383",2016-07-27,12.97,490249,NA,NA,53035,7788977,2794836,1469577600
"384",2016-07-28,12.84,493294,NA,NA,48555,7837532,2794836,1469664000
"385",2016-07-29,12.79,496589,NA,NA,47243,7884775,2794884,1469750400
"386",2016-07-30,12.46,498814,NA,NA,42011,7926786,2794884,1469836800
"387",2016-07-31,11.88,501305,10,NA,48749,7975535,2794884,1469923200
"388",2016-08-01,10.94,503754,NA,NA,45978,8021513,2794884,1470009600
"389",2016-08-02,8.79,507459,NA,NA,49041,8070554,2794884,1470096000
"390",2016-08-03,10.29,510443,NA,NA,49475,8120029,2794884,1470182400
"391",2016-08-04,11.04,513258,NA,NA,46761,8166790,2794884,1470268800
"392",2016-08-05,10.93,515463,NA,NA,43212,8210002,2794882,1470355200
"393",2016-08-06,10.88,517347,NA,NA,41487,8251489,2794882,1470441600
"394",2016-08-07,10.91,519108,NA,NA,42955,8294444,2794882,1470528000
"395",2016-08-08,11.25,521038,NA,NA,42984,8337428,2794889,1470614400
"396",2016-08-09,12.24,521038,NA,NA,NA,8337428,2795008,1470700800
"397",2016-08-10,12.24,521038,NA,NA,NA,8337428,2795008,1470787200
"398",2016-08-11,11.69,529018,NA,NA,48171,8478946,2795008,1470873600
"399",2016-08-12,11.78,531192,NA,NA,44400,8523346,2795008,1470960000
"400",2016-08-13,11.57,532827,NA,NA,41088,8564434,2795008,1471046400
"401",2016-08-14,11.19,534412,NA,NA,40577,8605011,2795008,1471132800
"402",2016-08-15,11.22,536080,NA,NA,42302,8647313,2795008,1471219200
"403",2016-08-16,11.14,537798,NA,NA,48949,8696262,2795075,1471305600
"404",2016-08-17,10.75,539428,NA,NA,44867,8741129,2795127,1471392000
"405",2016-08-18,10.76,541085,NA,NA,47799,8788928,2795127,1471478400
"406",2016-08-19,10.75,542717,NA,NA,42948,8831876,2795093,1471564800
"407",2016-08-20,11.25,544620,NA,NA,41318,8873194,2795093,1471651200
"408",2016-08-21,11.18,546514,NA,NA,42543,8915737,2795093,1471737600
"409",2016-08-22,11.12,548109,NA,NA,44250,8959987,2794998,1471824000
"410",2016-08-23,11.03,550573,NA,NA,48430,9008417,2795522,1471910400
"411",2016-08-24,11.04,552384,NA,NA,46821,9055238,2795554,1471996800
"412",2016-08-25,11.36,554545,NA,NA,49868,9105106,2796712,1472083200
"413",2016-08-26,11.3,556489,NA,NA,47292,9152398,2796712,1472169600
"414",2016-08-27,11.15,557883,NA,NA,47938,9200336,2796712,1472256000
"415",2016-08-28,10.93,559482,NA,NA,42607,9242943,2796712,1472342400
"416",2016-08-29,10.98,561294,NA,NA,45510,9288453,2800035,1472428800
"417",2016-08-30,11.23,563151,NA,NA,46979,9335432,2766732,1472515200
"418",2016-08-31,11.67,565136,13,NA,45846,9381278,2766704,1472601600
"419",2016-09-01,11.99,567294,NA,NA,47491,9428769,2777513,1472688000
"420",2016-09-02,12.11,569263,NA,NA,55413,9484182,2778106,1472774400
"421",2016-09-03,11.76,571037,NA,NA,44792,9528974,2778106,1472860800
"422",2016-09-04,11.68,572702,NA,NA,48128,9577102,2778106,1472947200
"423",2016-09-05,11.72,574371,NA,NA,42667,9619769,2778146,1473033600
"424",2016-09-06,11.69,576228,NA,NA,49102,9668871,2778196,1473120000
"425",2016-09-07,11.55,577984,NA,NA,48701,9717572,2778196,1473206400
"426",2016-09-08,11.35,579977,NA,NA,55970,9773542,2778196,1473292800
"427",2016-09-09,11.65,582016,NA,NA,53918,9827460,2778327,1473379200
"428",2016-09-10,12.17,583909,NA,NA,42875,9870335,2778327,1473465600
"429",2016-09-11,11.64,585641,NA,NA,43345,9913680,2778327,1473552000
"430",2016-09-12,11.89,588032,NA,NA,45123,9958803,2778379,1473638400
"431",2016-09-13,11.92,589982,NA,NA,42591,10001394,2778379,1473724800
"432",2016-09-14,11.92,591822,NA,NA,53859,10055253,2778380,1473811200
"433",2016-09-15,11.94,593560,NA,NA,52622,10107875,2778371,1473897600
"434",2016-09-16,12.56,595415,NA,NA,57532,10165407,2778371,1473984000
"435",2016-09-17,12.7,597259,NA,NA,46882,10212289,2778371,1474070400
"436",2016-09-18,12.43,598924,NA,NA,37893,10250182,2778371,1474156800
"437",2016-09-19,13.19,599907,NA,NA,40505,10290687,2778374,1474243200
"438",2016-09-20,14.43,602298,NA,NA,54067,10344754,2778374,1474329600
"439",2016-09-21,13.77,605237,NA,NA,44549,10389303,2778365,1474416000
"440",2016-09-22,13.25,606968,NA,NA,52657,10441960,2778367,1474502400
"441",2016-09-23,13.33,608507,NA,NA,35219,10477179,2778367,1474588800
"442",2016-09-24,12.88,610118,NA,NA,43418,10520597,2778367,1474675200
"443",2016-09-25,13.1,612211,NA,NA,38713,10559310,2778367,1474761600
"444",2016-09-26,12.82,613935,NA,NA,43514,10602824,2778458,1474848000
"445",2016-09-27,13.1,615620,NA,NA,46817,10649641,2778458,1474934400
"446",2016-09-28,13.27,615620,NA,NA,NA,10649641,2778349,1475020800
"447",2016-09-29,13.27,615620,NA,NA,NA,10649641,2778580,1475107200
"448",2016-09-30,13.22,622544,9,NA,35836,10768690,2778736,1475193600
"449",2016-10-01,13.17,624508,NA,NA,53076,10821766,2779165,1475280000
"450",2016-10-02,13.2,627061,NA,NA,51105,10872871,2779283,1475366400
"451",2016-10-03,13.45,629658,NA,NA,47672,10920543,2779291,1475452800
"452",2016-10-04,13.28,653826,NA,NA,56662,10977205,2779291,1475539200
"453",2016-10-05,13.04,656302,NA,NA,41719,11018924,2779292,1475625600
"454",2016-10-06,12.85,659011,NA,NA,36826,11055750,2902542,1475712000
"455",2016-10-07,12.67,661379,NA,NA,43708,11099458,2902542,1475798400
"456",2016-10-08,12.22,664537,NA,NA,37690,11137148,2902542,1475884800
"457",2016-10-09,12.05,667329,NA,NA,43940,11181088,2902542,1475971200
"458",2016-10-10,11.76,686320,NA,NA,44940,11226028,2902573,1476057600
"459",2016-10-11,11.79,692167,NA,NA,41053,11267081,2902573,1476144000
"460",2016-10-12,11.93,700440,NA,NA,30002,11297083,2902573,1476230400
"461",2016-10-13,11.96,716073,NA,NA,32244,11329327,2902564,1476316800
"462",2016-10-14,11.94,728429,NA,NA,42006,11371333,2979942,1476403200
"463",2016-10-15,11.98,731881,NA,NA,33662,11404995,2979944,1476489600
"464",2016-10-16,11.95,736985,NA,NA,34990,11439985,2979944,1476576000
"465",2016-10-17,12.01,741716,NA,NA,38136,11478121,2979998,1476662400
"466",2016-10-18,12.59,746368,NA,NA,51898,11530019,2980069,1476748800
"467",2016-10-19,12.02,747915,NA,NA,38497,11568516,2980182,1476835200
"468",2016-10-20,12.1,749504,NA,NA,43438,11611954,2980182,1476921600
"469",2016-10-21,12.18,751013,NA,NA,57780,11669734,2980559,1477008000
"470",2016-10-22,12.07,752751,NA,NA,37772,11707506,2980559,1477094400
"471",2016-10-23,12.04,754105,NA,NA,35364,11742870,2980559,1477180800
"472",2016-10-24,11.97,755748,NA,NA,52547,11795417,2980559,1477267200
"473",2016-10-25,11.41,758849,NA,NA,47610,11843027,2980559,1477353600
"474",2016-10-26,11.53,760844,NA,NA,45158,11888185,2980559,1477440000
"475",2016-10-27,11.5,762714,NA,NA,44353,11932538,2980559,1477526400
"476",2016-10-28,11.09,765038,NA,NA,41522,11974060,2971083,1477612800
"477",2016-10-29,10.44,766865,NA,NA,40011,12014071,2975581,1477699200
"478",2016-10-30,11.18,768687,NA,NA,39435,12053506,2975472,1477785600
"479",2016-10-31,11,770540,16,NA,45031,12098537,2975484,1477872000
"480",2016-11-01,10.77,772838,NA,NA,49025,12147562,2975600,1477958400
"481",2016-11-02,10.75,777832,NA,NA,43519,12191081,2975629,1478044800
"482",2016-11-03,10.8,779820,NA,NA,42346,12233427,2987069,1478131200
"483",2016-11-04,11.09,781449,NA,NA,32572,12265999,2987094,1478217600
"484",2016-11-05,11,782988,NA,NA,37690,12303689,2987094,1478304000
"485",2016-11-06,10.87,784678,NA,NA,34391,12338080,2987094,1478390400
"486",2016-11-07,10.81,786489,NA,NA,41941,12380021,2987153,1478476800
"487",2016-11-08,10.83,788550,NA,NA,41569,12421590,2987782,1478563200
"488",2016-11-09,10.66,791024,NA,NA,40517,12462107,3003701,1478649600
"489",2016-11-10,10.52,793001,NA,NA,40164,12502271,3003731,1478736000
"490",2016-11-11,10.29,795241,NA,NA,41070,12543341,3004112,1478822400
"491",2016-11-12,9.88,797064,NA,NA,40882,12584223,3004112,1478908800
"492",2016-11-13,10.1,799460,NA,NA,43673,12627896,3004117,1478995200
"493",2016-11-14,10.22,799460,NA,NA,NA,12627896,3090321,1479081600
"494",2016-11-15,10.22,799460,NA,NA,NA,12627896,3090325,1479168000
"495",2016-11-16,10.06,805304,NA,NA,41684,12758786,3090297,1479254400
"496",2016-11-17,9.99,807112,NA,NA,40738,12799524,3090297,1479340800
"497",2016-11-18,9.48,809162,NA,NA,43785,12843309,3090298,1479427200
"498",2016-11-19,9.66,810733,NA,NA,39289,12882598,3090298,1479513600
"499",2016-11-20,9.58,812403,NA,NA,42125,12924723,3090297,1479600000
"500",2016-11-21,9.62,814569,NA,NA,42735,12967458,3090297,1479686400
"501",2016-11-22,9.91,816176,NA,NA,53585,13021043,3090299,1479772800
"502",2016-11-23,9.84,817840,NA,NA,64289,13085332,3090281,1479859200
"503",2016-11-24,9.23,819485,NA,NA,36861,13122193,3091154,1479945600
"504",2016-11-25,9.4,840006,NA,NA,58075,13180268,3091167,1480032000
"505",2016-11-26,9.33,843172,NA,NA,40804,13221072,3091167,1480118400
"506",2016-11-27,9,845997,NA,NA,44449,13265521,3091167,1480204800
"507",2016-11-28,8.72,847709,NA,NA,48388,13313909,3091673,1480291200
"508",2016-11-29,8.17,849474,NA,NA,47036,13360945,3091679,1480377600
"509",2016-11-30,8.59,851332,18,NA,39178,13400123,3091673,1480464000
"510",2016-12-01,8.45,852988,NA,NA,37121,13437244,3091856,1480550400
"511",2016-12-02,7.76,856233,NA,NA,41642,13478886,3091856,1480636800
"512",2016-12-03,7.92,862630,NA,NA,41357,13520243,3091856,1480723200
"513",2016-12-04,7.44,868190,NA,NA,39643,13559886,3091856,1480809600
"514",2016-12-05,6.82,874903,NA,NA,41613,13601499,3091993,1480896000
"515",2016-12-06,7.87,877485,NA,NA,48200,13649699,3091692,1480982400
"516",2016-12-07,8.38,879373,NA,NA,41757,13691456,3091692,1481068800
"517",2016-12-08,8.23,881066,NA,NA,39587,13731043,3091696,1481155200
"518",2016-12-09,8.45,882875,NA,NA,41444,13772487,3091696,1481241600
"519",2016-12-10,8.13,886258,NA,NA,40564,13813051,3091972,1481328000
"520",2016-12-11,8.19,888937,NA,NA,39164,13852215,3091972,1481414400
"521",2016-12-12,8.52,890669,NA,NA,38741,13890956,3093498,1481500800
"522",2016-12-13,8.42,892266,NA,NA,44664,13935620,3093503,1481587200
"523",2016-12-14,8.27,895504,NA,NA,47294,13982914,3093694,1481673600
"524",2016-12-15,7.83,899270,NA,NA,46102,14029016,3093692,1481760000
"525",2016-12-16,7.86,901155,NA,NA,43953,14072969,3093692,1481846400
"526",2016-12-17,7.88,904251,NA,NA,39442,14112411,3093692,1481932800
"527",2016-12-18,7.87,906316,NA,NA,36640,14149051,3093692,1482019200
"528",2016-12-19,7.64,908427,NA,NA,45599,14194650,3093919,1482105600
"529",2016-12-20,7.66,910765,NA,NA,44241,14238891,3093958,1482192000
"530",2016-12-21,7.91,912667,NA,NA,50793,14289684,3093983,1482278400
"531",2016-12-22,7.58,921440,NA,NA,55173,14344857,3094024,1482364800
"532",2016-12-23,7.17,925590,NA,NA,44391,14389248,3093674,1482451200
"533",2016-12-24,7.27,927358,NA,NA,37757,14427005,3093674,1482537600
"534",2016-12-25,7.18,928670,NA,NA,36601,14463606,3093674,1482624000
"535",2016-12-26,7.27,930087,NA,NA,34565,14498171,3093674,1482710400
"536",2016-12-27,7.17,931796,NA,NA,42370,14540541,3093674,1482796800
"537",2016-12-28,7.52,933815,NA,NA,43386,14583927,3093674,1482883200
"538",2016-12-29,8.28,936427,NA,NA,46546,14630473,3093674,1482969600
"539",2016-12-30,8.16,938850,NA,NA,44561,14675034,3093674,1483056000
"540",2016-12-31,7.97,941811,12,NA,41220,14716254,3093674,1483142400
"541",2017-01-01,8.17,943417,NA,0,38730,14754984,3093674,1483228800
"542",2017-01-02,8.38,945665,NA,0,39652,14794636,3093700,1483315200
"543",2017-01-03,9.73,948326,NA,0,45883,14840519,3093700,1483401600
"544",2017-01-04,11.25,951853,NA,0,50673,14891192,3093701,1483488000
"545",2017-01-05,10.25,955172,NA,1,49596,14940788,3093610,1483574400
"546",2017-01-06,10.25,958484,NA,1,43804,14984592,3093316,1483660800
"547",2017-01-07,9.87,961114,NA,0,43622,15028214,3093316,1483747200
"548",2017-01-08,10.29,963314,NA,0,42727,15070941,3091733,1483833600
"549",2017-01-09,10.33,965736,NA,0,46188,15117129,3091991,1483920000
"550",2017-01-10,10.55,968054,NA,0,48179,15165308,3091991,1484006400
"551",2017-01-11,9.72,970329,NA,1,45221,15210529,3104987,1484092800
"552",2017-01-12,9.86,973959,NA,1,50589,15261118,3111618,1484179200
"553",2017-01-13,9.77,977582,NA,0,50833,15311951,3111649,1484265600
"554",2017-01-14,9.65,981025,NA,0,42044,15353995,3111649,1484352000
"555",2017-01-15,9.9,983455,NA,0,41748,15395743,3111649,1484438400
"556",2017-01-16,9.64,985864,NA,0,45375,15441118,3111640,1484524800
"557",2017-01-17,10.3,988571,NA,0,46671,15487789,3111756,1484611200
"558",2017-01-18,10.23,991171,NA,0,44994,15532783,3111733,1484697600
"559",2017-01-19,10.4,993689,NA,0,43628,15576411,3111733,1484784000
"560",2017-01-20,10.6,996812,NA,0,45775,15622186,3111952,1484870400
"561",2017-01-21,10.91,999192,NA,0,43302,15665488,3111952,1484956800
"562",2017-01-22,10.7,1001830,NA,0,47432,15712920,3111968,1485043200
"563",2017-01-23,10.82,1004532,NA,2,46076,15758996,3111972,1485129600
"564",2017-01-24,10.63,1006944,NA,1,50414,15809410,3111968,1485216000
"565",2017-01-25,10.57,1009369,NA,0,46256,15855666,3111855,1485302400
"566",2017-01-26,10.59,1012519,NA,0,46856,15902522,3111897,1485388800
"567",2017-01-27,10.54,1014907,NA,0,46680,15949202,3111897,1485475200
"568",2017-01-28,10.56,1017588,NA,1,45189,15994391,3111897,1485561600
"569",2017-01-29,10.48,1019716,NA,0,42509,16036900,3111897,1485648000
"570",2017-01-30,10.57,1022347,NA,0,45369,16082269,3112071,1485734400
"571",2017-01-31,10.73,1024108,19,0,43649,16125918,3112810,1485820800
"572",2017-02-01,10.73,1026094,NA,0,44541,16170459,3112797,1485907200
"573",2017-02-02,10.82,1028070,NA,1,43709,16214168,3113056,1485993600
"574",2017-02-03,11.11,1029880,NA,1,42778,16256946,3114265,1486080000
"575",2017-02-04,11.43,1032097,NA,1,45410,16302356,3114265,1486166400
"576",2017-02-05,11.35,1033882,NA,1,46542,16348898,3114265,1486252800
"577",2017-02-06,11.39,1035599,NA,0,47306,16396204,3114265,1486339200
"578",2017-02-07,11.52,1037811,NA,0,51866,16448070,3114265,1486425600
"579",2017-02-08,11.43,1040358,NA,0,51089,16499159,3114286,1486512000
"580",2017-02-09,11.03,1042268,NA,1,47873,16547032,3114286,1486598400
"581",2017-02-10,11.28,1044332,NA,1,52222,16599254,3114288,1486684800
"582",2017-02-11,11.35,1046267,NA,0,46560,16645814,3114288,1486771200
"583",2017-02-12,11.4,1048901,NA,1,45319,16691133,3114313,1486857600
"584",2017-02-13,11.27,1051104,NA,0,55990,16747123,3150223,1486944000
"585",2017-02-14,13.03,1053923,NA,1,58298,16805421,3150291,1487030400
"586",2017-02-15,12.92,1056702,NA,1,55320,16860741,3150290,1487116800
"587",2017-02-16,12.9,1058825,NA,1,49674,16910415,3147357,1487203200
"588",2017-02-17,12.68,1060926,NA,0,49406,16959821,3147363,1487289600
"589",2017-02-18,12.81,1063883,NA,2,49398,17009219,3151068,1487376000
"590",2017-02-19,12.76,1065920,NA,1,48227,17057446,3154889,1487462400
"591",2017-02-20,12.43,1068400,NA,0,50152,17107598,3155045,1487548800
"592",2017-02-21,12.67,1071424,NA,0,58434,17166032,3155065,1487635200
"593",2017-02-22,12.6,1073757,NA,1,50372,17216404,3155300,1487721600
"594",2017-02-23,13.12,1076071,NA,1,47601,17264005,3155551,1487808000
"595",2017-02-24,13.07,1078758,NA,0,54081,17318086,3155551,1487894400
"596",2017-02-25,13.55,1081093,NA,0,53245,17371331,3155551,1487980800
"597",2017-02-26,14.52,1083604,NA,0,51716,17423047,3154357,1488067200
"598",2017-02-27,15.4,1086792,NA,0,52642,17475689,3154489,1488153600
"599",2017-02-28,15.82,1091303,15,0,60277,17535966,3154512,1488240000
"600",2017-03-01,17.35,1098329,NA,0,59774,17595740,3154980,1488326400
"601",2017-03-02,19.03,1104821,NA,1,70779,17666519,3155172,1488412800
