"","Unix","Date","Btc.Exchange.Rate","Xrp.Exchange.Rate","Eth.Exchange.Rate"
"1",1367107200,2013-04-28,134.21,NA,NA
"2",1367193600,2013-04-29,144.54,NA,NA
"3",1367280000,2013-04-30,139,NA,NA
"4",1367366400,2013-05-01,116.99,NA,NA
"5",1367452800,2013-05-02,105.21,NA,NA
"6",1367539200,2013-05-03,97.75,NA,NA
"7",1367625600,2013-05-04,112.5,NA,NA
"8",1367712000,2013-05-05,115.91,NA,NA
"9",1367798400,2013-05-06,112.3,NA,NA
"10",1367884800,2013-05-07,111.5,NA,NA
"11",1367971200,2013-05-08,113.57,NA,NA
"12",1368057600,2013-05-09,112.67,NA,NA
"13",1368144000,2013-05-10,117.2,NA,NA
"14",1368230400,2013-05-11,115.24,NA,NA
"15",1368316800,2013-05-12,115,NA,NA
"16",1368403200,2013-05-13,117.98,NA,NA
"17",1368489600,2013-05-14,111.5,NA,NA
"18",1368576000,2013-05-15,114.22,NA,NA
"19",1368662400,2013-05-16,118.76,NA,NA
"20",1368748800,2013-05-17,123.02,NA,NA
"21",1368835200,2013-05-18,123.5,NA,NA
"22",1368921600,2013-05-19,121.99,NA,NA
"23",1369008000,2013-05-20,122,NA,NA
"24",1369094400,2013-05-21,122.88,NA,NA
"25",1369180800,2013-05-22,123.89,NA,NA
"26",1369267200,2013-05-23,126.7,NA,NA
"27",1369353600,2013-05-24,133.2,NA,NA
"28",1369440000,2013-05-25,131.98,NA,NA
"29",1369526400,2013-05-26,133.48,NA,NA
"30",1369612800,2013-05-27,129.75,NA,NA
"31",1369699200,2013-05-28,129,NA,NA
"32",1369785600,2013-05-29,132.3,NA,NA
"33",1369872000,2013-05-30,128.8,NA,NA
"34",1369958400,2013-05-31,129,NA,NA
"35",1370044800,2013-06-01,129.3,NA,NA
"36",1370131200,2013-06-02,122.29,NA,NA
"37",1370217600,2013-06-03,122.22,NA,NA
"38",1370304000,2013-06-04,121.42,NA,NA
"39",1370390400,2013-06-05,121.65,NA,NA
"40",1370476800,2013-06-06,118,NA,NA
"41",1370563200,2013-06-07,111.5,NA,NA
"42",1370649600,2013-06-08,108.3,NA,NA
"43",1370736000,2013-06-09,100,NA,NA
"44",1370822400,2013-06-10,106.35,NA,NA
"45",1370908800,2013-06-11,108.9,NA,NA
"46",1370995200,2013-06-12,108.15,NA,NA
"47",1371081600,2013-06-13,104,NA,NA
"48",1371168000,2013-06-14,99.98,NA,NA
"49",1371254400,2013-06-15,99.99,NA,NA
"50",1371340800,2013-06-16,99.51,NA,NA
"51",1371427200,2013-06-17,101.7,NA,NA
"52",1371513600,2013-06-18,107.4,NA,NA
"53",1371600000,2013-06-19,108.25,NA,NA
"54",1371686400,2013-06-20,110.15,NA,NA
"55",1371772800,2013-06-21,109.5,NA,NA
"56",1371859200,2013-06-22,108.3,NA,NA
"57",1371945600,2013-06-23,107.6,NA,NA
"58",1372032000,2013-06-24,102.74,NA,NA
"59",1372118400,2013-06-25,103.95,NA,NA
"60",1372204800,2013-06-26,104,NA,NA
"61",1372291200,2013-06-27,101.44,NA,NA
"62",1372377600,2013-06-28,94.65,NA,NA
"63",1372464000,2013-06-29,94.99,NA,NA
"64",1372550400,2013-06-30,96.61,NA,NA
"65",1372636800,2013-07-01,88.05,NA,NA
"66",1372723200,2013-07-02,90.13,NA,NA
"67",1372809600,2013-07-03,77.53,NA,NA
"68",1372896000,2013-07-04,80.53,NA,NA
"69",1372982400,2013-07-05,68.43,NA,NA
"70",1373068800,2013-07-06,70.28,NA,NA
"71",1373155200,2013-07-07,74.56,NA,NA
"72",1373241600,2013-07-08,76.52,NA,NA
"73",1373328000,2013-07-09,76.69,NA,NA
"74",1373414400,2013-07-10,86.76,NA,NA
"75",1373500800,2013-07-11,88.98,NA,NA
"76",1373587200,2013-07-12,93.59,NA,NA
"77",1373673600,2013-07-13,98.13,NA,NA
"78",1373760000,2013-07-14,94.69,NA,NA
"79",1373846400,2013-07-15,98.4,NA,NA
"80",1373932800,2013-07-16,97.45,NA,NA
"81",1374019200,2013-07-17,98.5,NA,NA
"82",1374105600,2013-07-18,90.58,NA,NA
"83",1374192000,2013-07-19,92.17,NA,NA
"84",1374278400,2013-07-20,89.39,NA,NA
"85",1374364800,2013-07-21,90.76,NA,NA
"86",1374451200,2013-07-22,91.61,NA,NA
"87",1374537600,2013-07-23,95.56,NA,NA
"88",1374624000,2013-07-24,94.51,NA,NA
"89",1374710400,2013-07-25,96.9,NA,NA
"90",1374796800,2013-07-26,96.02,NA,NA
"91",1374883200,2013-07-27,94.12,NA,NA
"92",1374969600,2013-07-28,99.76,NA,NA
"93",1375056000,2013-07-29,101.2,NA,NA
"94",1375142400,2013-07-30,107.99,NA,NA
"95",1375228800,2013-07-31,106.09,NA,NA
"96",1375315200,2013-08-01,104,NA,NA
"97",1375401600,2013-08-02,104.5,NA,NA
"98",1375488000,2013-08-03,104,NA,NA
"99",1375574400,2013-08-04,105.14,0.005882,NA
"100",1375660800,2013-08-05,106.22,0.005613,NA
"101",1375747200,2013-08-06,106.75,0.00468,NA
"102",1375833600,2013-08-07,106.75,0.004417,NA
"103",1375920000,2013-08-08,103,0.004254,NA
"104",1376006400,2013-08-09,102.8,0.004291,NA
"105",1376092800,2013-08-10,103,0.004314,NA
"106",1376179200,2013-08-11,105,0.004415,NA
"107",1376265600,2013-08-12,106.64,0.004449,NA
"108",1376352000,2013-08-13,109,0.004245,NA
"109",1376438400,2013-08-14,112.56,0.003788,NA
"110",1376524800,2013-08-15,109.99,0.003092,NA
"111",1376611200,2013-08-16,108.99,0.003134,NA
"112",1376697600,2013-08-17,113.5,0.005671,NA
"113",1376784000,2013-08-18,113.5,0.005617,NA
"114",1376870400,2013-08-19,119,0.00526,NA
"115",1376956800,2013-08-20,121.2,0.006098,NA
"116",1377043200,2013-08-21,123.3,0.006131,NA
"117",1377129600,2013-08-22,121.15,0.005143,NA
"118",1377216000,2013-08-23,118.5,0.005139,NA
"119",1377302400,2013-08-24,120.05,0.005546,NA
"120",1377388800,2013-08-25,122.11,0.006104,NA
"121",1377475200,2013-08-26,120.06,0.006417,NA
"122",1377561600,2013-08-27,126.5,0.006452,NA
"123",1377648000,2013-08-28,122.62,0.006246,NA
"124",1377734400,2013-08-29,122.39,0.005763,NA
"125",1377820800,2013-08-30,133.49,0.00593,NA
"126",1377907200,2013-08-31,135.35,0.005632,NA
"127",1377993600,2013-09-01,138.34,0.005787,NA
"128",1378080000,2013-09-02,135.85,0.005528,NA
"129",1378166400,2013-09-03,136.77,0.00567,NA
"130",1378252800,2013-09-04,126.74,0.005695,NA
"131",1378339200,2013-09-05,126.43,0.005715,NA
"132",1378425600,2013-09-06,119.15,0.005866,NA
"133",1378512000,2013-09-07,124.15,0.006173,NA
"134",1378598400,2013-09-08,121.66,0.006183,NA
"135",1378684800,2013-09-09,127.11,0.00627,NA
"136",1378771200,2013-09-10,125.91,0.005808,NA
"137",1378857600,2013-09-11,135.25,0.006273,NA
"138",1378944000,2013-09-12,133.13,0.006349,NA
"139",1379030400,2013-09-13,134.98,0.006513,NA
"140",1379116800,2013-09-14,129.22,0.00634,NA
"141",1379203200,2013-09-15,130.37,0.006472,NA
"142",1379289600,2013-09-16,131.72,0.007056,NA
"143",1379376000,2013-09-17,131.66,0.009613,NA
"144",1379462400,2013-09-18,131.47,0.010782,NA
"145",1379548800,2013-09-19,129.65,0.010958,NA
"146",1379635200,2013-09-20,127.04,0.010113,NA
"147",1379721600,2013-09-21,127.43,0.0097,NA
"148",1379808000,2013-09-22,129.12,0.010406,NA
"149",1379894400,2013-09-23,125.95,0.010008,NA
"150",1379980800,2013-09-24,127.25,0.010448,NA
"151",1380067200,2013-09-25,128.22,0.010433,NA
"152",1380153600,2013-09-26,128.38,0.011713,NA
"153",1380240000,2013-09-27,133.78,0.014566,NA
"154",1380326400,2013-09-28,134.78,0.013835,NA
"155",1380412800,2013-09-29,137.34,0.012868,NA
"156",1380499200,2013-09-30,133,0.010932,NA
"157",1380585600,2013-10-01,132.18,0.010529,NA
"158",1380672000,2013-10-02,114.13,0.007862,NA
"159",1380758400,2013-10-03,123.63,0.009112,NA
"160",1380844800,2013-10-04,129.01,0.009873,NA
"161",1380931200,2013-10-05,128.55,0.009488,NA
"162",1381017600,2013-10-06,129,0.009819,NA
"163",1381104000,2013-10-07,126.94,0.00924,NA
"164",1381190400,2013-10-08,126,0.009451,NA
"165",1381276800,2013-10-09,130.69,0.009663,NA
"166",1381363200,2013-10-10,130.59,0.009861,NA
"167",1381449600,2013-10-11,130.9,0.00897,NA
"168",1381536000,2013-10-12,135.19,0.009382,NA
"169",1381622400,2013-10-13,138.13,0.008412,NA
"170",1381708800,2013-10-14,140.52,0.008489,NA
"171",1381795200,2013-10-15,145.24,0.008051,NA
"172",1381881600,2013-10-16,142.55,0.007305,NA
"173",1381968000,2013-10-17,146.25,0.008343,NA
"174",1382054400,2013-10-18,155.96,0.007942,NA
"175",1382140800,2013-10-19,172.42,0.007252,NA
"176",1382227200,2013-10-20,174.61,0.0067,NA
"177",1382313600,2013-10-21,182.21,0.006634,NA
"178",1382400000,2013-10-22,193.76,0.006845,NA
"179",1382486400,2013-10-23,213.62,0.007873,NA
"180",1382572800,2013-10-24,198.23,0.008596,NA
"181",1382659200,2013-10-25,186.69,0.00686,NA
"182",1382745600,2013-10-26,177.32,0.006064,NA
"183",1382832000,2013-10-27,196.44,0.006842,NA
"184",1382918400,2013-10-28,198.55,0.005942,NA
"185",1383004800,2013-10-29,204.39,0.005998,NA
"186",1383091200,2013-10-30,199.97,0.005854,NA
"187",1383177600,2013-10-31,204,0.006073,NA
"188",1383264000,2013-11-01,206.18,0.006353,NA
"189",1383350400,2013-11-02,206.22,0.006814,NA
"190",1383436800,2013-11-03,215.05,0.00716,NA
"191",1383523200,2013-11-04,229.1,0.007011,NA
"192",1383609600,2013-11-05,245.24,0.00715,NA
"193",1383696000,2013-11-06,262.5,0.007776,NA
"194",1383782400,2013-11-07,296.41,0.008939,NA
"195",1383868800,2013-11-08,338.11,0.010722,NA
"196",1383955200,2013-11-09,339.11,0.008653,NA
"197",1384041600,2013-11-10,326.62,0.008609,NA
"198",1384128000,2013-11-11,342.44,0.008681,NA
"199",1384214400,2013-11-12,360.33,0.009557,NA
"200",1384300800,2013-11-13,407.37,0.010846,NA
"201",1384387200,2013-11-14,420.2,0.009646,NA
"202",1384473600,2013-11-15,417.95,0.009685,NA
"203",1384560000,2013-11-16,440.22,0.01014,NA
"204",1384646400,2013-11-17,492.11,0.010209,NA
"205",1384732800,2013-11-18,703.56,0.010918,NA
"206",1384819200,2013-11-19,584.61,0.007225,NA
"207",1384905600,2013-11-20,590.83,0.007467,NA
"208",1384992000,2013-11-21,722.43,0.009935,NA
"209",1385078400,2013-11-22,771.44,0.009717,NA
"210",1385164800,2013-11-23,797.82,0.009798,NA
"211",1385251200,2013-11-24,774.25,0.011668,NA
"212",1385337600,2013-11-25,799.11,0.018208,NA
"213",1385424000,2013-11-26,928.1,0.029913,NA
"214",1385510400,2013-11-27,1001.96,0.024096,NA
"215",1385596800,2013-11-28,1031.95,0.028981,NA
"216",1385683200,2013-11-29,1131.97,0.030986,NA
"217",1385769600,2013-11-30,1129.43,0.038386,NA
"218",1385856000,2013-12-01,955.85,0.051497,NA
"219",1385942400,2013-12-02,1043.33,0.055252,NA
"220",1386028800,2013-12-03,1078.28,0.048672,NA
"221",1386115200,2013-12-04,1151.17,0.058692,NA
"222",1386201600,2013-12-05,1045.11,0.055153,NA
"223",1386288000,2013-12-06,829.45,0.042211,NA
"224",1386374400,2013-12-07,698.23,0.033066,NA
"225",1386460800,2013-12-08,795.87,0.036456,NA
"226",1386547200,2013-12-09,893.19,0.03893,NA
"227",1386633600,2013-12-10,988.51,0.043784,NA
"228",1386720000,2013-12-11,878.48,0.037937,NA
"229",1386806400,2013-12-12,873.26,0.03465,NA
"230",1386892800,2013-12-13,892.58,0.035145,NA
"231",1386979200,2013-12-14,872.6,0.03194,NA
"232",1387065600,2013-12-15,876.12,0.029137,NA
"233",1387152000,2013-12-16,705.97,0.021565,NA
"234",1387238400,2013-12-17,682.12,0.018313,NA
"235",1387324800,2013-12-18,522.7,0.015852,NA
"236",1387411200,2013-12-19,691.96,0.021073,NA
"237",1387497600,2013-12-20,625.32,0.020851,NA
"238",1387584000,2013-12-21,605.66,0.021684,NA
"239",1387670400,2013-12-22,617.18,0.021716,NA
"240",1387756800,2013-12-23,673.41,0.023702,NA
"241",1387843200,2013-12-24,665.58,0.022575,NA
"242",1387929600,2013-12-25,682.21,0.022042,NA
"243",1388016000,2013-12-26,761.98,0.024385,NA
"244",1388102400,2013-12-27,735.07,0.027076,NA
"245",1388188800,2013-12-28,727.83,0.027303,NA
"246",1388275200,2013-12-29,745.05,0.027218,NA
"247",1388361600,2013-12-30,756.13,0.02746,NA
"248",1388448000,2013-12-31,754.01,0.02733,NA
"249",1388534400,2014-01-01,771.4,0.026944,NA
"250",1388620800,2014-01-02,802.39,0.028726,NA
"251",1388707200,2014-01-03,818.72,0.027627,NA
"252",1388793600,2014-01-04,859.51,0.028129,NA
"253",1388880000,2014-01-05,933.53,0.025229,NA
"254",1388966400,2014-01-06,953.29,0.0257,NA
"255",1389052800,2014-01-07,802,0.022986,NA
"256",1389139200,2014-01-08,842.72,0.023227,NA
"257",1389225600,2014-01-09,846.86,0.022368,NA
"258",1389312000,2014-01-10,868.48,0.022837,NA
"259",1389398400,2014-01-11,913.95,0.024019,NA
"260",1389484800,2014-01-12,863.22,0.022044,NA
"261",1389571200,2014-01-13,841.2,0.021664,NA
"262",1389657600,2014-01-14,833.27,0.021186,NA
"263",1389744000,2014-01-15,860.9,0.022221,NA
"264",1389830400,2014-01-16,835.63,0.021024,NA
"265",1389916800,2014-01-17,814.64,0.02053,NA
"266",1390003200,2014-01-18,840,0.021278,NA
"267",1390089600,2014-01-19,870.96,0.020875,NA
"268",1390176000,2014-01-20,870.2,0.019856,NA
"269",1390262400,2014-01-21,863.91,0.019927,NA
"270",1390348800,2014-01-22,845.59,0.019389,NA
"271",1390435200,2014-01-23,822.04,0.018534,NA
"272",1390521600,2014-01-24,797.07,0.018126,NA
"273",1390608000,2014-01-25,853.61,0.019141,NA
"274",1390694400,2014-01-26,885.28,0.020129,NA
"275",1390780800,2014-01-27,771.39,0.018967,NA
"276",1390867200,2014-01-28,812.51,0.020605,NA
"277",1390953600,2014-01-29,826,0.020337,NA
"278",1391040000,2014-01-30,819.03,0.020337,NA
"279",1391126400,2014-01-31,829.92,0.020504,NA
"280",1391212800,2014-02-01,832.58,0.020698,NA
"281",1391299200,2014-02-02,825.37,0.02156,NA
"282",1391385600,2014-02-03,823.83,0.021402,NA
"283",1391472000,2014-02-04,827.96,0.020997,NA
"284",1391558400,2014-02-05,811.91,0.020357,NA
"285",1391644800,2014-02-06,781.55,0.019752,NA
"286",1391731200,2014-02-07,712.4,0.018377,NA
"287",1391817600,2014-02-08,673.92,0.017487,NA
"288",1391904000,2014-02-09,682.9,0.01739,NA
"289",1391990400,2014-02-10,681.03,0.016677,NA
"290",1392076800,2014-02-11,672.17,0.017681,NA
"291",1392163200,2014-02-12,651.72,0.017174,NA
"292",1392249600,2014-02-13,605.24,0.016079,NA
"293",1392336000,2014-02-14,661.99,0.016367,NA
"294",1392422400,2014-02-15,650.92,0.016083,NA
"295",1392508800,2014-02-16,616.63,0.015338,NA
"296",1392595200,2014-02-17,626.27,0.015293,NA
"297",1392681600,2014-02-18,626.6,0.015286,NA
"298",1392768000,2014-02-19,623.03,0.015237,NA
"299",1392854400,2014-02-20,556.14,0.014251,NA
"300",1392940800,2014-02-21,574.16,0.01507,NA
"301",1393027200,2014-02-22,605.42,0.015682,NA
"302",1393113600,2014-02-23,605.82,0.015412,NA
"303",1393200000,2014-02-24,546.32,0.01359,NA
"304",1393286400,2014-02-25,538.71,0.01299,NA
"305",1393372800,2014-02-26,582.69,0.014093,NA
"306",1393459200,2014-02-27,578.77,0.014153,NA
"307",1393545600,2014-02-28,549.26,0.013666,NA
"308",1393632000,2014-03-01,565.61,0.013799,NA
"309",1393718400,2014-03-02,559.79,0.013543,NA
"310",1393804800,2014-03-03,667.76,0.015596,NA
"311",1393891200,2014-03-04,666.78,0.016135,NA
"312",1393977600,2014-03-05,665.51,0.016008,NA
"313",1394064000,2014-03-06,663.86,0.015921,NA
"314",1394150400,2014-03-07,629.15,0.015009,NA
"315",1394236800,2014-03-08,617.45,0.014404,NA
"316",1394323200,2014-03-09,636.96,0.014745,NA
"317",1394409600,2014-03-10,627.79,0.014745,NA
"318",1394496000,2014-03-11,634.11,0.014279,NA
"319",1394582400,2014-03-12,632.1,0.014353,NA
"320",1394668800,2014-03-13,638.14,0.014333,NA
"321",1394755200,2014-03-14,628.8,0.014198,NA
"322",1394841600,2014-03-15,636.12,0.014345,NA
"323",1394928000,2014-03-16,631.11,0.014306,NA
"324",1395014400,2014-03-17,622.37,0.014112,NA
"325",1395100800,2014-03-18,614.83,0.01405,NA
"326",1395187200,2014-03-19,609.89,0.013963,NA
"327",1395273600,2014-03-20,588.77,0.013638,NA
"328",1395360000,2014-03-21,571.49,0.01325,NA
"329",1395446400,2014-03-22,565.04,0.012954,NA
"330",1395532800,2014-03-23,561.27,0.012651,NA
"331",1395619200,2014-03-24,583.41,0.012871,NA
"332",1395705600,2014-03-25,583.92,0.01283,NA
"333",1395792000,2014-03-26,580.83,0.012594,NA
"334",1395878400,2014-03-27,471.24,0.010226,NA
"335",1395964800,2014-03-28,495.67,0.010551,NA
"336",1396051200,2014-03-29,491.17,0.010338,NA
"337",1396137600,2014-03-30,460.27,0.009653,NA
"338",1396224000,2014-03-31,457,0.008785,NA
"339",1396310400,2014-04-01,478.38,0.008757,NA
"340",1396396800,2014-04-02,437.14,0.007922,NA
"341",1396483200,2014-04-03,444.72,0.007944,NA
"342",1396569600,2014-04-04,447.53,0.008094,NA
"343",1396656000,2014-04-05,461.91,0.008324,NA
"344",1396742400,2014-04-06,460.5,0.008247,NA
"345",1396828800,2014-04-07,449.42,0.008035,NA
"346",1396915200,2014-04-08,453.09,0.008013,NA
"347",1397001600,2014-04-09,442.73,0.007866,NA
"348",1397088000,2014-04-10,365.18,0.006318,NA
"349",1397174400,2014-04-11,420.95,0.006582,NA
"350",1397260800,2014-04-12,421.12,0.006257,NA
"351",1397347200,2014-04-13,414.06,0.005987,NA
"352",1397433600,2014-04-14,458.79,0.006518,NA
"353",1397520000,2014-04-15,515.59,0.007719,NA
"354",1397606400,2014-04-16,527.39,0.007023,NA
"355",1397692800,2014-04-17,495.96,0.006339,NA
"356",1397779200,2014-04-18,479.64,0.00621,NA
"357",1397865600,2014-04-19,501.56,0.006473,NA
"358",1397952000,2014-04-20,498.17,0.006214,NA
"359",1398038400,2014-04-21,495.77,0.006142,NA
"360",1398124800,2014-04-22,487.92,0.006059,NA
"361",1398211200,2014-04-23,491.3,0.00611,NA
"362",1398297600,2014-04-24,500.46,0.006069,NA
"363",1398384000,2014-04-25,461.45,0.005491,NA
"364",1398470400,2014-04-26,458.6,0.005394,NA
"365",1398556800,2014-04-27,436.39,0.004859,NA
"366",1398643200,2014-04-28,440.29,0.005139,NA
"367",1398729600,2014-04-29,447.21,0.005362,NA
"368",1398816000,2014-04-30,447.64,0.005364,NA
"369",1398902400,2014-05-01,457.76,0.005413,NA
"370",1398988800,2014-05-02,449.38,0.005315,NA
"371",1399075200,2014-05-03,437.76,0.005024,NA
"372",1399161600,2014-05-04,436.4,0.005024,NA
"373",1399248000,2014-05-05,433.48,0.005214,NA
"374",1399334400,2014-05-06,428.96,0.005973,NA
"375",1399420800,2014-05-07,438.82,0.006351,NA
"376",1399507200,2014-05-08,440.17,0.00608,NA
"377",1399593600,2014-05-09,449.46,0.006063,NA
"378",1399680000,2014-05-10,454.43,0.005975,NA
"379",1399766400,2014-05-11,438.89,0.005754,NA
"380",1399852800,2014-05-12,441.46,0.005937,NA
"381",1399939200,2014-05-13,440.67,0.00634,NA
"382",1400025600,2014-05-14,443.97,0.007154,NA
"383",1400112000,2014-05-15,447.25,0.007099,NA
"384",1400198400,2014-05-16,448.06,0.00691,NA
"385",1400284800,2014-05-17,448.9,0.006487,NA
"386",1400371200,2014-05-18,446.26,0.006004,NA
"387",1400457600,2014-05-19,446.18,0.006034,NA
"388",1400544000,2014-05-20,485.72,0.006711,NA
"389",1400630400,2014-05-21,491.77,0.006669,NA
"390",1400716800,2014-05-22,524.58,0.003993,NA
"391",1400803200,2014-05-23,520.22,0.003315,NA
"392",1400889600,2014-05-24,525.14,0.004111,NA
"393",1400976000,2014-05-25,571.59,0.003646,NA
"394",1401062400,2014-05-26,583.42,0.003799,NA
"395",1401148800,2014-05-27,571.24,0.004643,NA
"396",1401235200,2014-05-28,577.06,0.005005,NA
"397",1401321600,2014-05-29,568.18,0.004791,NA
"398",1401408000,2014-05-30,615.33,0.004232,NA
"399",1401494400,2014-05-31,623.68,0.004146,NA
"400",1401580800,2014-06-01,630.23,0.004092,NA
"401",1401667200,2014-06-02,660.62,0.004339,NA
"402",1401753600,2014-06-03,667.61,0.004385,NA
"403",1401840000,2014-06-04,641.61,0.003952,NA
"404",1401926400,2014-06-05,659.26,0.003841,NA
"405",1402012800,2014-06-06,653.7,0.003916,NA
"406",1402099200,2014-06-07,654.97,0.003961,NA
"407",1402185600,2014-06-08,656.14,0.003974,NA
"408",1402272000,2014-06-09,649.16,0.004225,NA
"409",1402358400,2014-06-10,653.15,0.004547,NA
"410",1402444800,2014-06-11,633.02,0.004421,NA
"411",1402531200,2014-06-12,586.95,0.004048,NA
"412",1402617600,2014-06-13,600.16,0.004161,NA
"413",1402704000,2014-06-14,577.36,0.004017,NA
"414",1402790400,2014-06-15,592.94,0.004197,NA
"415",1402876800,2014-06-16,592.19,0.004173,NA
"416",1402963200,2014-06-17,610.86,0.004264,NA
"417",1403049600,2014-06-18,607.96,0.004247,NA
"418",1403136000,2014-06-19,598.07,0.00423,NA
"419",1403222400,2014-06-20,594.15,0.004188,NA
"420",1403308800,2014-06-21,594.99,0.00415,NA
"421",1403395200,2014-06-22,602.27,0.004187,NA
"422",1403481600,2014-06-23,593.98,0.004085,NA
"423",1403568000,2014-06-24,582.36,0.004049,NA
"424",1403654400,2014-06-25,566.34,0.003931,NA
"425",1403740800,2014-06-26,581.14,0.004051,NA
"426",1403827200,2014-06-27,597.26,0.003993,NA
"427",1403913600,2014-06-28,596.55,0.003923,NA
"428",1404000000,2014-06-29,602.72,0.004013,NA
"429",1404086400,2014-06-30,639.8,0.00378,NA
"430",1404172800,2014-07-01,640.81,0.003623,NA
"431",1404259200,2014-07-02,650.88,0.003484,NA
"432",1404345600,2014-07-03,645.16,0.00336,NA
"433",1404432000,2014-07-04,630.69,0.003246,NA
"434",1404518400,2014-07-05,631.46,0.003132,NA
"435",1404604800,2014-07-06,635.81,0.00281,NA
"436",1404691200,2014-07-07,624.09,0.003082,NA
"437",1404777600,2014-07-08,624.82,0.0033,NA
"438",1404864000,2014-07-09,624.51,0.003879,NA
"439",1404950400,2014-07-10,616.76,0.004074,NA
"440",1405036800,2014-07-11,632,0.004298,NA
"441",1405123200,2014-07-12,633.71,0.004317,NA
"442",1405209600,2014-07-13,626.5,0.004306,NA
"443",1405296000,2014-07-14,619.32,0.004367,NA
"444",1405382400,2014-07-15,621.59,0.004514,NA
"445",1405468800,2014-07-16,616.8,0.004898,NA
"446",1405555200,2014-07-17,623.09,0.006162,NA
"447",1405641600,2014-07-18,628.78,0.006364,NA
"448",1405728000,2014-07-19,628.51,0.005298,NA
"449",1405814400,2014-07-20,623.9,0.005383,NA
"450",1405900800,2014-07-21,622.21,0.005362,NA
"451",1405987200,2014-07-22,621.55,0.005643,NA
"452",1406073600,2014-07-23,619.41,0.006144,NA
"453",1406160000,2014-07-24,601.73,0.005929,NA
"454",1406246400,2014-07-25,601.09,0.006043,NA
