"","Unix","Date","Btc.Exchange.Rate","Xrp.Exchange.Rate","Eth.Exchange.Rate"
"455",1406332800,2014-07-26,595.81,0.006041,NA
"456",1406419200,2014-07-27,593.85,0.006021,NA
"457",1406505600,2014-07-28,585.69,0.006157,NA
"458",1406592000,2014-07-29,584.73,0.006066,NA
"459",1406678400,2014-07-30,567.29,0.005097,NA
"460",1406764800,2014-07-31,586.24,0.005189,NA
"461",1406851200,2014-08-01,594.92,0.005369,NA
"462",1406937600,2014-08-02,589.33,0.005294,NA
"463",1407024000,2014-08-03,586.67,0.005215,NA
"464",1407110400,2014-08-04,588.78,0.004948,NA
"465",1407196800,2014-08-05,585.44,0.005104,NA
"466",1407283200,2014-08-06,584.65,0.005256,NA
"467",1407369600,2014-08-07,588.87,0.005343,NA
"468",1407456000,2014-08-08,592.58,0.005462,NA
"469",1407542400,2014-08-09,589.37,0.005242,NA
"470",1407628800,2014-08-10,591.06,0.004975,NA
"471",1407715200,2014-08-11,576.37,0.005214,NA
"472",1407801600,2014-08-12,569.64,0.005044,NA
"473",1407888000,2014-08-13,546.66,0.00497,NA
"474",1407974400,2014-08-14,505.97,0.005227,NA
"475",1408060800,2014-08-15,497.01,0.00541,NA
"476",1408147200,2014-08-16,519.71,0.005418,NA
"477",1408233600,2014-08-17,491.8,0.005177,NA
"478",1408320000,2014-08-18,461.46,0.004979,NA
"479",1408406400,2014-08-19,485.25,0.005051,NA
"480",1408492800,2014-08-20,511.98,0.005265,NA
"481",1408579200,2014-08-21,517.24,0.005117,NA
"482",1408665600,2014-08-22,514.04,0.005095,NA
"483",1408752000,2014-08-23,498.07,0.005016,NA
"484",1408838400,2014-08-24,508.29,0.005154,NA
"485",1408924800,2014-08-25,502.5,0.004974,NA
"486",1409011200,2014-08-26,511.57,0.004837,NA
"487",1409097600,2014-08-27,511.15,0.005015,NA
"488",1409184000,2014-08-28,507.81,0.005062,NA
"489",1409270400,2014-08-29,508.52,0.005017,NA
"490",1409356800,2014-08-30,504.25,0.004961,NA
"491",1409443200,2014-08-31,477.76,0.004887,NA
"492",1409529600,2014-09-01,474.88,0.005025,NA
"493",1409616000,2014-09-02,477.43,0.004641,NA
"494",1409702400,2014-09-03,477.59,0.004776,NA
"495",1409788800,2014-09-04,489.66,0.004805,NA
"496",1409875200,2014-09-05,483.34,0.004874,NA
"497",1409961600,2014-09-06,484.83,0.004795,NA
"498",1410048000,2014-09-07,482.28,0.004704,NA
"499",1410134400,2014-09-08,474.6,0.004711,NA
"500",1410220800,2014-09-09,475.26,0.004719,NA
"501",1410307200,2014-09-10,479.36,0.00475,NA
"502",1410393600,2014-09-11,479.75,0.004749,NA
"503",1410480000,2014-09-12,477.75,0.004713,NA
"504",1410566400,2014-09-13,479,0.004706,NA
"505",1410652800,2014-09-14,477.89,0.005136,NA
"506",1410739200,2014-09-15,475.37,0.00505,NA
"507",1410825600,2014-09-16,466.06,0.005124,NA
"508",1410912000,2014-09-17,457.33,0.005399,NA
"509",1410998400,2014-09-18,424.44,0.005135,NA
"510",1411084800,2014-09-19,394.8,0.004942,NA
"511",1411171200,2014-09-20,408.9,0.004772,NA
"512",1411257600,2014-09-21,398.82,0.00457,NA
"513",1411344000,2014-09-22,402.15,0.004657,NA
"514",1411430400,2014-09-23,435.79,0.004613,NA
"515",1411516800,2014-09-24,423.2,0.004668,NA
"516",1411603200,2014-09-25,411.57,0.004722,NA
"517",1411689600,2014-09-26,404.43,0.004616,NA
"518",1411776000,2014-09-27,399.52,0.004705,NA
"519",1411862400,2014-09-28,377.18,0.005282,NA
"520",1411948800,2014-09-29,375.47,0.004705,NA
"521",1412035200,2014-09-30,386.94,0.004644,NA
"522",1412121600,2014-10-01,383.62,0.004752,NA
"523",1412208000,2014-10-02,375.07,0.004874,NA
"524",1412294400,2014-10-03,359.51,0.005023,NA
"525",1412380800,2014-10-04,328.87,0.004941,NA
"526",1412467200,2014-10-05,320.51,0.004789,NA
"527",1412553600,2014-10-06,330.08,0.00473,NA
"528",1412640000,2014-10-07,336.19,0.004765,NA
"529",1412726400,2014-10-08,352.94,0.004787,NA
"530",1412812800,2014-10-09,365.03,0.004824,NA
"531",1412899200,2014-10-10,361.56,0.004871,NA
"532",1412985600,2014-10-11,362.3,0.004753,NA
"533",1413072000,2014-10-12,378.55,0.004858,NA
"534",1413158400,2014-10-13,390.41,0.004784,NA
"535",1413244800,2014-10-14,400.87,0.004872,NA
"536",1413331200,2014-10-15,394.77,0.004827,NA
"537",1413417600,2014-10-16,382.56,0.004855,NA
"538",1413504000,2014-10-17,383.76,0.004904,NA
"539",1413590400,2014-10-18,391.44,0.004965,NA
"540",1413676800,2014-10-19,389.55,0.004949,NA
"541",1413763200,2014-10-20,382.85,0.005073,NA
"542",1413849600,2014-10-21,386.48,0.005193,NA
"543",1413936000,2014-10-22,383.16,0.005187,NA
"544",1414022400,2014-10-23,358.42,0.005142,NA
"545",1414108800,2014-10-24,358.35,0.005082,NA
"546",1414195200,2014-10-25,347.27,0.004719,NA
"547",1414281600,2014-10-26,354.7,0.004548,NA
"548",1414368000,2014-10-27,352.99,0.004891,NA
"549",1414454400,2014-10-28,357.62,0.004845,NA
"550",1414540800,2014-10-29,335.59,0.004776,NA
"551",1414627200,2014-10-30,345.31,0.00489,NA
"552",1414713600,2014-10-31,338.32,0.004867,NA
"553",1414800000,2014-11-01,325.75,0.004671,NA
"554",1414886400,2014-11-02,325.89,0.004664,NA
"555",1414972800,2014-11-03,327.55,0.00481,NA
"556",1415059200,2014-11-04,330.49,0.004805,NA
"557",1415145600,2014-11-05,339.49,0.004861,NA
"558",1415232000,2014-11-06,349.29,0.004877,NA
"559",1415318400,2014-11-07,342.42,0.004877,NA
"560",1415404800,2014-11-08,345.49,0.004907,NA
"561",1415491200,2014-11-09,363.26,0.004926,NA
"562",1415577600,2014-11-10,366.92,0.004901,NA
"563",1415664000,2014-11-11,367.69,0.004899,NA
"564",1415750400,2014-11-12,423.56,0.005097,NA
"565",1415836800,2014-11-13,420.74,0.005035,NA
"566",1415923200,2014-11-14,397.82,0.005197,NA
"567",1416009600,2014-11-15,376.13,0.005052,NA
"568",1416096000,2014-11-16,387.88,0.005181,NA
"569",1416182400,2014-11-17,387.41,0.00534,NA
"570",1416268800,2014-11-18,375.2,0.005432,NA
"571",1416355200,2014-11-19,380.56,0.005696,NA
"572",1416441600,2014-11-20,357.84,0.006058,NA
"573",1416528000,2014-11-21,350.85,0.006589,NA
"574",1416614400,2014-11-22,352.92,0.007663,NA
"575",1416700800,2014-11-23,367.57,0.008599,NA
"576",1416787200,2014-11-24,376.9,0.008562,NA
"577",1416873600,2014-11-25,375.35,0.00974,NA
"578",1416960000,2014-11-26,368.37,0.011004,NA
"579",1417046400,2014-11-27,369.67,0.014205,NA
"580",1417132800,2014-11-28,376.45,0.015165,NA
"581",1417219200,2014-11-29,375.49,0.013982,NA
"582",1417305600,2014-11-30,378.05,0.011211,NA
"583",1417392000,2014-12-01,379.25,0.012559,NA
"584",1417478400,2014-12-02,381.31,0.013158,NA
"585",1417564800,2014-12-03,375.01,0.01313,NA
"586",1417651200,2014-12-04,369.6,0.013343,NA
"587",1417737600,2014-12-05,376.85,0.013785,NA
"588",1417824000,2014-12-06,374.79,0.014406,NA
"589",1417910400,2014-12-07,375.1,0.014794,NA
"590",1417996800,2014-12-08,361.91,0.013421,NA
"591",1418083200,2014-12-09,352.22,0.015068,NA
"592",1418169600,2014-12-10,346.37,0.015908,NA
"593",1418256000,2014-12-11,350.51,0.016374,NA
"594",1418342400,2014-12-12,352.54,0.016374,NA
"595",1418428800,2014-12-13,347.38,0.016992,NA
"596",1418515200,2014-12-14,351.63,0.017127,NA
"597",1418601600,2014-12-15,345.35,0.018242,NA
"598",1418688000,2014-12-16,327.06,0.021539,NA
"599",1418774400,2014-12-17,319.78,0.026065,NA
"600",1418860800,2014-12-18,311.4,0.02794,NA
"601",1418947200,2014-12-19,317.84,0.023338,NA
"602",1419033600,2014-12-20,329.96,0.024207,NA
"603",1419120000,2014-12-21,320.84,0.024921,NA
"604",1419206400,2014-12-22,331.89,0.025562,NA
"605",1419292800,2014-12-23,334.57,0.023878,NA
"606",1419379200,2014-12-24,322.53,0.023382,NA
"607",1419465600,2014-12-25,319.01,0.024138,NA
"608",1419552000,2014-12-26,327.92,0.025308,NA
"609",1419638400,2014-12-27,315.86,0.024074,NA
"610",1419724800,2014-12-28,317.24,0.023764,NA
"611",1419811200,2014-12-29,312.67,0.024231,NA
"612",1419897600,2014-12-30,310.74,0.0242,NA
"613",1419984000,2014-12-31,320.19,0.024438,NA
"614",1420070400,2015-01-01,314.25,0.02439,NA
"615",1420156800,2015-01-02,315.03,0.024318,NA
"616",1420243200,2015-01-03,281.08,0.022106,NA
"617",1420329600,2015-01-04,264.19,0.018928,NA
"618",1420416000,2015-01-05,274.47,0.020316,NA
"619",1420502400,2015-01-06,286.19,0.020732,NA
"620",1420588800,2015-01-07,294.34,0.020843,NA
"621",1420675200,2015-01-08,283.35,0.020676,NA
"622",1420761600,2015-01-09,290.41,0.020576,NA
"623",1420848000,2015-01-10,274.8,0.019233,NA
"624",1420934400,2015-01-11,265.66,0.018765,NA
"625",1421020800,2015-01-12,267.8,0.018434,NA
"626",1421107200,2015-01-13,225.86,0.015648,NA
"627",1421193600,2015-01-14,178.1,0.014233,NA
"628",1421280000,2015-01-15,209.84,0.016444,NA
"629",1421366400,2015-01-16,208.1,0.016403,NA
"630",1421452800,2015-01-17,199.26,0.015361,NA
"631",1421539200,2015-01-18,210.34,0.015622,NA
"632",1421625600,2015-01-19,214.86,0.015991,NA
"633",1421712000,2015-01-20,211.31,0.016112,NA
"634",1421798400,2015-01-21,226.9,0.016653,NA
"635",1421884800,2015-01-22,233.41,0.01701,NA
"636",1421971200,2015-01-23,232.88,0.016734,NA
"637",1422057600,2015-01-24,247.85,0.016736,NA
"638",1422144000,2015-01-25,253.72,0.016578,NA
"639",1422230400,2015-01-26,273.47,0.016019,NA
"640",1422316800,2015-01-27,263.48,0.015841,NA
"641",1422403200,2015-01-28,233.91,0.01497,NA
"642",1422489600,2015-01-29,233.51,0.014706,NA
"643",1422576000,2015-01-30,226.43,0.014443,NA
"644",1422662400,2015-01-31,217.46,0.014298,NA
"645",1422748800,2015-02-01,226.97,0.014139,NA
"646",1422835200,2015-02-02,238.23,0.01367,NA
"647",1422921600,2015-02-03,227.27,0.013025,NA
"648",1423008000,2015-02-04,226.85,0.013498,NA
"649",1423094400,2015-02-05,217.11,0.014466,NA
"650",1423180800,2015-02-06,222.27,0.015185,NA
"651",1423267200,2015-02-07,227.75,0.014577,NA
"652",1423353600,2015-02-08,223.41,0.014427,NA
"653",1423440000,2015-02-09,220.11,0.013994,NA
"654",1423526400,2015-02-10,219.84,0.013649,NA
"655",1423612800,2015-02-11,219.19,0.013776,NA
"656",1423699200,2015-02-12,221.76,0.014039,NA
"657",1423785600,2015-02-13,235.43,0.014566,NA
"658",1423872000,2015-02-14,257.32,0.014956,NA
"659",1423958400,2015-02-15,234.82,0.013712,NA
"660",1424044800,2015-02-16,233.84,0.01375,NA
"661",1424131200,2015-02-17,243.61,0.014031,NA
"662",1424217600,2015-02-18,236.33,0.013791,NA
"663",1424304000,2015-02-19,240.28,0.013758,NA
"664",1424390400,2015-02-20,243.78,0.013481,NA
"665",1424476800,2015-02-21,244.53,0.013286,NA
"666",1424563200,2015-02-22,235.98,0.01313,NA
"667",1424649600,2015-02-23,238.89,0.013334,NA
"668",1424736000,2015-02-24,238.74,0.013396,NA
"669",1424822400,2015-02-25,237.47,0.013401,NA
"670",1424908800,2015-02-26,236.43,0.013299,NA
"671",1424995200,2015-02-27,253.83,0.01336,NA
"672",1425081600,2015-02-28,254.26,0.012998,NA
"673",1425168000,2015-03-01,260.2,0.012239,NA
"674",1425254400,2015-03-02,275.67,0.012192,NA
"675",1425340800,2015-03-03,281.7,0.010593,NA
"676",1425427200,2015-03-04,273.09,0.010032,NA
"677",1425513600,2015-03-05,276.18,0.011543,NA
"678",1425600000,2015-03-06,272.72,0.010856,NA
"679",1425686400,2015-03-07,276.26,0.010535,NA
"680",1425772800,2015-03-08,274.35,0.009961,NA
"681",1425859200,2015-03-09,289.61,0.010643,NA
"682",1425945600,2015-03-10,291.76,0.010086,NA
"683",1426032000,2015-03-11,296.38,0.010229,NA
"684",1426118400,2015-03-12,294.35,0.010359,NA
"685",1426204800,2015-03-13,285.34,0.010511,NA
"686",1426291200,2015-03-14,281.88,0.011088,NA
"687",1426377600,2015-03-15,286.39,0.010817,NA
"688",1426464000,2015-03-16,290.59,0.010968,NA
"689",1426550400,2015-03-17,285.5,0.010929,NA
"690",1426636800,2015-03-18,256.3,0.010575,NA
"691",1426723200,2015-03-19,260.93,0.01048,NA
"692",1426809600,2015-03-20,261.75,0.010446,NA
"693",1426896000,2015-03-21,260.02,0.010182,NA
"694",1426982400,2015-03-22,267.96,0.010196,NA
"695",1427068800,2015-03-23,266.74,0.010308,NA
"696",1427155200,2015-03-24,245.59,0.009757,NA
"697",1427241600,2015-03-25,246.2,0.009115,NA
"698",1427328000,2015-03-26,248.53,0.008764,NA
"699",1427414400,2015-03-27,247.03,0.008895,NA
"700",1427500800,2015-03-28,252.8,0.008851,NA
"701",1427587200,2015-03-29,242.71,0.008498,NA
"702",1427673600,2015-03-30,247.53,0.008453,NA
"703",1427760000,2015-03-31,244.22,0.007772,NA
"704",1427846400,2015-04-01,247.27,0.007668,NA
"705",1427932800,2015-04-02,253,0.007906,NA
"706",1428019200,2015-04-03,254.32,0.00872,NA
"707",1428105600,2015-04-04,253.7,0.008844,NA
"708",1428192000,2015-04-05,260.6,0.008739,NA
"709",1428278400,2015-04-06,255.49,0.008786,NA
"710",1428364800,2015-04-07,253.18,0.009071,NA
"711",1428451200,2015-04-08,245.02,0.009198,NA
"712",1428537600,2015-04-09,243.68,0.00878,NA
"713",1428624000,2015-04-10,236.07,0.008512,NA
"714",1428710400,2015-04-11,236.55,0.0083,NA
"715",1428796800,2015-04-12,236.15,0.00861,NA
"716",1428883200,2015-04-13,224.59,0.008194,NA
"717",1428969600,2015-04-14,219.16,0.008159,NA
"718",1429056000,2015-04-15,223.83,0.007949,NA
"719",1429142400,2015-04-16,228.57,0.00801,NA
"720",1429228800,2015-04-17,222.88,0.008025,NA
"721",1429315200,2015-04-18,223.36,0.0079,NA
"722",1429401600,2015-04-19,222.6,0.007846,NA
"723",1429488000,2015-04-20,224.63,0.007932,NA
"724",1429574400,2015-04-21,235.27,0.007968,NA
"725",1429660800,2015-04-22,234.18,0.008025,NA
"726",1429747200,2015-04-23,236.46,0.008019,NA
"727",1429833600,2015-04-24,231.27,0.008077,NA
"728",1429920000,2015-04-25,226.39,0.008291,NA
"729",1430006400,2015-04-26,219.43,0.00774,NA
"730",1430092800,2015-04-27,229.29,0.007765,NA
"731",1430179200,2015-04-28,225.85,0.00763,NA
"732",1430265600,2015-04-29,225.81,0.007863,NA
"733",1430352000,2015-04-30,236.15,0.008029,NA
"734",1430438400,2015-05-01,232.08,0.008018,NA
"735",1430524800,2015-05-02,234.93,0.008037,NA
"736",1430611200,2015-05-03,240.36,0.008055,NA
"737",1430697600,2015-05-04,239.02,0.008017,NA
"738",1430784000,2015-05-05,236.12,0.00791,NA
"739",1430870400,2015-05-06,229.78,0.007782,NA
"740",1430956800,2015-05-07,237.33,0.007529,NA
"741",1431043200,2015-05-08,243.86,0.007491,NA
"742",1431129600,2015-05-09,241.83,0.007574,NA
"743",1431216000,2015-05-10,240.3,0.007382,NA
"744",1431302400,2015-05-11,242.16,0.00736,NA
"745",1431388800,2015-05-12,241.11,0.007213,NA
"746",1431475200,2015-05-13,236.38,0.006857,NA
"747",1431561600,2015-05-14,236.93,0.006602,NA
"748",1431648000,2015-05-15,237.6,0.006655,NA
"749",1431734400,2015-05-16,236.15,0.006588,NA
"750",1431820800,2015-05-17,236.8,0.006329,NA
"751",1431907200,2015-05-18,233.13,0.005748,NA
"752",1431993600,2015-05-19,231.95,0.006539,NA
"753",1432080000,2015-05-20,234.02,0.006636,NA
"754",1432166400,2015-05-21,235.34,0.006573,NA
"755",1432252800,2015-05-22,240.35,0.006649,NA
"756",1432339200,2015-05-23,238.87,0.0068,NA
"757",1432425600,2015-05-24,240.95,0.006809,NA
"758",1432512000,2015-05-25,237.11,0.006925,NA
"759",1432598400,2015-05-26,237.12,0.006794,NA
"760",1432684800,2015-05-27,237.28,0.006937,NA
"761",1432771200,2015-05-28,237.41,0.007857,NA
"762",1432857600,2015-05-29,237.1,0.009056,NA
"763",1432944000,2015-05-30,233.34,0.008409,NA
"764",1433030400,2015-05-31,230.19,0.00829,NA
"765",1433116800,2015-06-01,222.93,0.007579,NA
"766",1433203200,2015-06-02,225.8,0.007981,NA
"767",1433289600,2015-06-03,225.87,0.008012,NA
"768",1433376000,2015-06-04,224.32,0.007879,NA
"769",1433462400,2015-06-05,224.95,0.007956,NA
"770",1433548800,2015-06-06,225.62,0.007905,NA
"771",1433635200,2015-06-07,222.88,0.007874,NA
"772",1433721600,2015-06-08,228.49,0.007999,NA
"773",1433808000,2015-06-09,229.05,0.007995,NA
"774",1433894400,2015-06-10,228.8,0.007999,NA
"775",1433980800,2015-06-11,229.71,0.008042,NA
"776",1434067200,2015-06-12,229.98,0.008057,NA
"777",1434153600,2015-06-13,232.4,0.008093,NA
"778",1434240000,2015-06-14,233.54,0.008147,NA
"779",1434326400,2015-06-15,236.82,0.008579,NA
"780",1434412800,2015-06-16,250.9,0.009424,NA
"781",1434499200,2015-06-17,249.28,0.009678,NA
"782",1434585600,2015-06-18,249.01,0.010252,NA
"783",1434672000,2015-06-19,244.61,0.011207,NA
"784",1434758400,2015-06-20,245.21,0.011039,NA
"785",1434844800,2015-06-21,243.94,0.010314,NA
"786",1434931200,2015-06-22,246.99,0.010567,NA
"787",1435017600,2015-06-23,244.3,0.010667,NA
"788",1435104000,2015-06-24,240.51,0.010914,NA
"789",1435190400,2015-06-25,242.8,0.011048,NA
"790",1435276800,2015-06-26,243.59,0.011288,NA
"791",1435363200,2015-06-27,250.99,0.011445,NA
"792",1435449600,2015-06-28,249.01,0.011467,NA
"793",1435536000,2015-06-29,257.06,0.011977,NA
"794",1435622400,2015-06-30,263.07,0.011319,NA
"795",1435708800,2015-07-01,258.62,0.011198,NA
"796",1435795200,2015-07-02,255.41,0.011037,NA
"797",1435881600,2015-07-03,256.34,0.011099,NA
"798",1435968000,2015-07-04,260.89,0.010782,NA
"799",1436054400,2015-07-05,271.91,0.010021,NA
"800",1436140800,2015-07-06,269.03,0.009873,NA
"801",1436227200,2015-07-07,266.21,0.00958,NA
"802",1436313600,2015-07-08,270.79,0.009449,NA
"803",1436400000,2015-07-09,269.23,0.008987,NA
"804",1436486400,2015-07-10,284.89,0.008847,NA
"805",1436572800,2015-07-11,293.12,0.008615,NA
"806",1436659200,2015-07-12,310.87,0.008614,NA
"807",1436745600,2015-07-13,292.05,0.008569,NA
"808",1436832000,2015-07-14,287.46,0.008631,NA
"809",1436918400,2015-07-15,285.83,0.008516,NA
"810",1437004800,2015-07-16,278.09,0.008062,NA
"811",1437091200,2015-07-17,279.47,0.008026,NA
"812",1437177600,2015-07-18,274.9,0.00806,NA
"813",1437264000,2015-07-19,273.61,0.008091,NA
"814",1437350400,2015-07-20,278.98,0.007948,NA
"815",1437436800,2015-07-21,275.83,0.007711,NA
"816",1437523200,2015-07-22,277.22,0.007579,NA
"817",1437609600,2015-07-23,276.05,0.007487,NA
"818",1437696000,2015-07-24,288.28,0.007656,NA
"819",1437782400,2015-07-25,288.7,0.007888,NA
"820",1437868800,2015-07-26,292.69,0.008115,NA
"821",1437955200,2015-07-27,293.62,0.008562,NA
"822",1438041600,2015-07-28,294.43,0.008449,NA
"823",1438128000,2015-07-29,289.59,0.008519,NA
"824",1438214400,2015-07-30,287.72,0.008491,NA
"825",1438300800,2015-07-31,284.65,0.008437,NA
"826",1438387200,2015-08-01,281.6,0.008222,NA
"827",1438473600,2015-08-02,282.61,0.00823,NA
"828",1438560000,2015-08-03,281.23,0.008281,NA
"829",1438646400,2015-08-04,285.22,0.008271,NA
"830",1438732800,2015-08-05,281.88,0.008224,NA
"831",1438819200,2015-08-06,278.58,0.008024,NA
"832",1438905600,2015-08-07,279.58,0.008152,2.77
"833",1438992000,2015-08-08,261,0.008476,0.753325
"834",1439078400,2015-08-09,265.08,0.008808,0.701897
"835",1439164800,2015-08-10,264.47,0.00875,0.708448
"836",1439251200,2015-08-11,270.39,0.008591,1.07
"837",1439337600,2015-08-12,266.38,0.008271,1.22
"838",1439424000,2015-08-13,264.08,0.008147,1.83
"839",1439510400,2015-08-14,265.68,0.008337,1.83
"840",1439596800,2015-08-15,261.55,0.00842,1.69
"841",1439683200,2015-08-16,258.51,0.008315,1.57
"842",1439769600,2015-08-17,257.98,0.008301,1.2
"843",1439856000,2015-08-18,211.08,0.007552,1.09
"844",1439942400,2015-08-19,226.68,0.007758,1.26
"845",1440028800,2015-08-20,235.35,0.007872,1.46
"846",1440115200,2015-08-21,232.57,0.007881,1.4
"847",1440201600,2015-08-22,230.39,0.007722,1.38
"848",1440288000,2015-08-23,228.17,0.007552,1.35
"849",1440374400,2015-08-24,210.5,0.007397,1.23
"850",1440460800,2015-08-25,221.61,0.007126,1.14
"851",1440547200,2015-08-26,225.83,0.007492,1.16
"852",1440633600,2015-08-27,224.77,0.007551,1.15
"853",1440720000,2015-08-28,231.4,0.007433,1.19
"854",1440806400,2015-08-29,229.78,0.007751,1.18
"855",1440892800,2015-08-30,228.76,0.00805,1.32
"856",1440979200,2015-08-31,230.06,0.007884,1.36
"857",1441065600,2015-09-01,228.12,0.007815,1.35
"858",1441152000,2015-09-02,229.28,0.0077,1.29
"859",1441238400,2015-09-03,227.18,0.007431,1.26
"860",1441324800,2015-09-04,230.3,0.007355,1.27
"861",1441411200,2015-09-05,235.02,0.00786,1.34
"862",1441497600,2015-09-06,239.84,0.007891,1.3
"863",1441584000,2015-09-07,239.85,0.007918,1.25
"864",1441670400,2015-09-08,243.61,0.007831,1.24
"865",1441756800,2015-09-09,238.17,0.007678,1.21
"866",1441843200,2015-09-10,238.48,0.007663,1.17
"867",1441929600,2015-09-11,240.11,0.008444,0.982978
"868",1442016000,2015-09-12,235.23,0.008197,1.04
"869",1442102400,2015-09-13,230.51,0.008532,0.936003
"870",1442188800,2015-09-14,230.64,0.007404,0.875622
"871",1442275200,2015-09-15,230.3,0.00772,0.94441
"872",1442361600,2015-09-16,229.09,0.007426,0.907175
"873",1442448000,2015-09-17,229.81,0.007372,0.874231
"874",1442534400,2015-09-18,232.97,0.007529,0.853685
"875",1442620800,2015-09-19,231.49,0.007482,0.882391
"876",1442707200,2015-09-20,231.21,0.007637,0.938445
"877",1442793600,2015-09-21,227.09,0.007247,0.919047
"878",1442880000,2015-09-22,230.62,0.007168,0.901796
"879",1442966400,2015-09-23,230.28,0.006668,0.893406
"880",1443052800,2015-09-24,234.53,0.00671,0.81361
"881",1443139200,2015-09-25,235.14,0.00665,0.736223
"882",1443225600,2015-09-26,234.34,0.006501,0.785964
"883",1443312000,2015-09-27,232.76,0.006536,0.720839
"884",1443398400,2015-09-28,239.14,0.006293,0.582886
"885",1443484800,2015-09-29,236.69,0.005579,0.661146
"886",1443571200,2015-09-30,236.06,0.00552,0.738644
"887",1443657600,2015-10-01,237.55,0.005448,0.690215
"888",1443744000,2015-10-02,237.29,0.005868,0.678574
"889",1443830400,2015-10-03,238.73,0.005517,0.687171
