"","Unix","Date","Btc.Exchange.Rate","Xrp.Exchange.Rate","Eth.Exchange.Rate"
"890",1443916800,2015-10-04,238.26,0.005236,0.668379
"891",1444003200,2015-10-05,240.38,0.005008,0.628643
"892",1444089600,2015-10-06,246.06,0.005328,0.650645
"893",1444176000,2015-10-07,242.97,0.005375,0.609388
"894",1444262400,2015-10-08,242.3,0.005031,0.621716
"895",1444348800,2015-10-09,243.93,0.004983,0.650628
"896",1444435200,2015-10-10,244.94,0.005037,0.627857
"897",1444521600,2015-10-11,247.05,0.005182,0.634963
"898",1444608000,2015-10-12,245.31,0.00526,0.62603
"899",1444694400,2015-10-13,249.51,0.005377,0.607655
"900",1444780800,2015-10-14,251.99,0.005418,0.522968
"901",1444867200,2015-10-15,254.32,0.005399,0.561878
"902",1444953600,2015-10-16,262.87,0.005398,0.536495
"903",1445040000,2015-10-17,270.64,0.005203,0.547178
"904",1445126400,2015-10-18,261.64,0.004979,0.517734
"905",1445212800,2015-10-19,263.44,0.005043,0.489014
"906",1445299200,2015-10-20,269.46,0.004731,0.434829
"907",1445385600,2015-10-21,266.27,0.004697,0.447329
"908",1445472000,2015-10-22,274.02,0.004723,0.567702
"909",1445558400,2015-10-23,276.5,0.004677,0.539657
"910",1445644800,2015-10-24,281.65,0.004662,0.56359
"911",1445731200,2015-10-25,283.68,0.004556,0.616039
"912",1445817600,2015-10-26,285.3,0.004675,0.731317
"913",1445904000,2015-10-27,293.79,0.004649,0.869641
"914",1445990400,2015-10-28,304.62,0.004675,1
"915",1446076800,2015-10-29,313.86,0.004634,1.21
"916",1446163200,2015-10-30,328.01,0.004839,1.04
"917",1446249600,2015-10-31,314.17,0.004687,0.916627
"918",1446336000,2015-11-01,325.43,0.004901,1.06
"919",1446422400,2015-11-02,361.19,0.005156,0.989789
"920",1446508800,2015-11-03,403.42,0.005383,1.01
"921",1446595200,2015-11-04,411.56,0.004947,0.89905
"922",1446681600,2015-11-05,386.35,0.004506,0.895637
"923",1446768000,2015-11-06,374.47,0.004562,0.926032
"924",1446854400,2015-11-07,386.48,0.004694,0.927974
"925",1446940800,2015-11-08,373.37,0.004647,1.03
"926",1447027200,2015-11-09,380.26,0.004609,0.999278
"927",1447113600,2015-11-10,336.82,0.004406,0.934348
"928",1447200000,2015-11-11,311.08,0.004264,0.791829
"929",1447286400,2015-11-12,338.15,0.004541,0.895711
"930",1447372800,2015-11-13,336.75,0.004477,0.904096
"931",1447459200,2015-11-14,332.91,0.004328,0.888812
"932",1447545600,2015-11-15,320.17,0.004165,0.906368
"933",1447632000,2015-11-16,330.75,0.004234,0.928962
"934",1447718400,2015-11-17,335.09,0.00425,1.01
"935",1447804800,2015-11-18,334.59,0.004258,0.993319
"936",1447891200,2015-11-19,326.15,0.004222,0.955532
"937",1447977600,2015-11-20,322.02,0.004227,0.92492
"938",1448064000,2015-11-21,326.93,0.004245,0.97614
"939",1448150400,2015-11-22,324.54,0.004267,0.968018
"940",1448236800,2015-11-23,323.05,0.004288,0.946969
"941",1448323200,2015-11-24,320.05,0.004242,0.900191
"942",1448409600,2015-11-25,328.21,0.004318,0.863537
"943",1448496000,2015-11-26,352.68,0.004291,0.884183
"944",1448582400,2015-11-27,358.04,0.004276,0.867951
"945",1448668800,2015-11-28,357.38,0.004238,0.915703
"946",1448755200,2015-11-29,371.29,0.004299,0.878614
"947",1448841600,2015-11-30,377.32,0.004201,0.873119
"948",1448928000,2015-12-01,362.49,0.00409,0.8748
"949",1449014400,2015-12-02,359.19,0.004173,0.82121
"950",1449100800,2015-12-03,361.05,0.004262,0.812143
"951",1449187200,2015-12-04,363.18,0.004754,0.840041
"952",1449273600,2015-12-05,388.95,0.005301,0.862438
"953",1449360000,2015-12-06,388.78,0.005344,0.8355
"954",1449446400,2015-12-07,395.54,0.00556,0.811264
"955",1449532800,2015-12-08,415.56,0.006775,0.822118
"956",1449619200,2015-12-09,417.56,0.008523,0.792167
"957",1449705600,2015-12-10,415.48,0.008444,0.840396
"958",1449792000,2015-12-11,451.94,0.008441,0.929762
"959",1449878400,2015-12-12,435,0.008536,0.976973
"960",1449964800,2015-12-13,433.75,0.008779,0.952884
"961",1450051200,2015-12-14,444.18,0.007614,0.993022
"962",1450137600,2015-12-15,465.32,0.006684,1.01
"963",1450224000,2015-12-16,454.93,0.006755,0.991182
"964",1450310400,2015-12-17,456.08,0.006694,0.940701
"965",1450396800,2015-12-18,463.62,0.006387,0.920127
"966",1450483200,2015-12-19,462.32,0.006291,0.908072
"967",1450569600,2015-12-20,442.69,0.006235,0.903885
"968",1450656000,2015-12-21,438.64,0.006269,0.900771
"969",1450742400,2015-12-22,436.57,0.006193,0.864202
"970",1450828800,2015-12-23,442.4,0.006021,0.858077
"971",1450915200,2015-12-24,454.99,0.005971,0.863262
"972",1451001600,2015-12-25,455.65,0.006487,0.870363
"973",1451088000,2015-12-26,417.27,0.006174,0.854603
"974",1451174400,2015-12-27,422.82,0.006343,0.856365
"975",1451260800,2015-12-28,422.28,0.00634,0.845005
"976",1451347200,2015-12-29,432.98,0.006264,0.873054
"977",1451433600,2015-12-30,426.62,0.006182,0.911958
"978",1451520000,2015-12-31,430.57,0.00604,0.933542
"979",1451606400,2016-01-01,434.33,0.005955,0.948024
"980",1451692800,2016-01-02,433.44,0.006065,0.937124
"981",1451779200,2016-01-03,430.01,0.006017,0.971905
"982",1451865600,2016-01-04,433.09,0.005958,0.95448
"983",1451952000,2016-01-05,431.96,0.006044,0.950176
"984",1452038400,2016-01-06,429.11,0.006003,0.95086
"985",1452124800,2016-01-07,458.05,0.006039,0.942005
"986",1452211200,2016-01-08,453.23,0.005933,0.986789
"987",1452297600,2016-01-09,447.61,0.005982,0.986833
"988",1452384000,2016-01-10,447.99,0.005956,0.999231
"989",1452470400,2016-01-11,448.43,0.005895,1.06
"990",1452556800,2016-01-12,435.69,0.005854,1.14
"991",1452643200,2016-01-13,432.37,0.005794,1.13
"992",1452729600,2016-01-14,430.31,0.005529,1.19
"993",1452816000,2016-01-15,364.33,0.005229,1.21
"994",1452902400,2016-01-16,387.54,0.005112,1.22
"995",1452988800,2016-01-17,382.3,0.005266,1.33
"996",1453075200,2016-01-18,387.17,0.005326,1.43
"997",1453161600,2016-01-19,380.15,0.005271,1.37
"998",1453248000,2016-01-20,420.23,0.005381,1.53
"999",1453334400,2016-01-21,410.26,0.005313,1.55
"1000",1453420800,2016-01-22,382.49,0.005114,1.5
"1001",1453507200,2016-01-23,387.49,0.00512,1.97
"1002",1453593600,2016-01-24,402.97,0.005219,2.14
"1003",1453680000,2016-01-25,391.73,0.005135,2.5
"1004",1453766400,2016-01-26,392.15,0.005419,2.28
"1005",1453852800,2016-01-27,394.97,0.006506,2.39
"1006",1453939200,2016-01-28,380.29,0.006226,2.53
"1007",1454025600,2016-01-29,379.47,0.00684,2.49
"1008",1454112000,2016-01-30,378.25,0.006634,2.45
"1009",1454198400,2016-01-31,368.77,0.006399,2.31
"1010",1454284800,2016-02-01,373.06,0.006542,2.21
"1011",1454371200,2016-02-02,374.45,0.006768,2.44
"1012",1454457600,2016-02-03,369.95,0.006883,2.53
"1013",1454544000,2016-02-04,389.59,0.00697,2.58
"1014",1454630400,2016-02-05,386.55,0.007262,2.54
"1015",1454716800,2016-02-06,376.52,0.007922,2.53
"1016",1454803200,2016-02-07,376.62,0.008338,2.96
"1017",1454889600,2016-02-08,373.45,0.007991,3.18
"1018",1454976000,2016-02-09,376.03,0.007815,4.04
"1019",1455062400,2016-02-10,381.65,0.007853,4.44
"1020",1455148800,2016-02-11,379.65,0.007815,6.01
"1021",1455235200,2016-02-12,384.26,0.007979,5.55
"1022",1455321600,2016-02-13,391.86,0.008257,5.39
"1023",1455408000,2016-02-14,407.23,0.00859,5.24
"1024",1455494400,2016-02-15,400.19,0.008631,5.29
"1025",1455580800,2016-02-16,407.49,0.008451,4.32
"1026",1455667200,2016-02-17,416.32,0.008138,3.76
"1027",1455753600,2016-02-18,422.37,0.007995,4.4
"1028",1455840000,2016-02-19,420.79,0.008245,4.74
"1029",1455926400,2016-02-20,437.16,0.008253,4.34
"1030",1456012800,2016-02-21,438.8,0.0081,4.65
"1031",1456099200,2016-02-22,437.75,0.00805,5.62
"1032",1456185600,2016-02-23,420.74,0.00797,5.59
"1033",1456272000,2016-02-24,424.95,0.008076,6.24
"1034",1456358400,2016-02-25,424.54,0.008027,6.1
"1035",1456444800,2016-02-26,432.15,0.008058,5.92
"1036",1456531200,2016-02-27,432.52,0.007972,6.43
"1037",1456617600,2016-02-28,433.5,0.007889,6.47
"1038",1456704000,2016-02-29,437.7,0.007923,6.34
"1039",1456790400,2016-03-01,435.12,0.008006,7.65
"1040",1456876800,2016-03-02,423.99,0.00803,8.47
"1041",1456963200,2016-03-03,421.65,0.008162,9.29
"1042",1457049600,2016-03-04,410.94,0.008096,10.41
"1043",1457136000,2016-03-05,400.57,0.007878,11
"1044",1457222400,2016-03-06,407.71,0.00786,11.38
"1045",1457308800,2016-03-07,414.32,0.007918,9.55
"1046",1457395200,2016-03-08,413.97,0.007949,9.85
"1047",1457481600,2016-03-09,414.86,0.008056,11.9
"1048",1457568000,2016-03-10,417.13,0.00819,11.3
"1049",1457654400,2016-03-11,421.69,0.008803,11.08
"1050",1457740800,2016-03-12,411.62,0.0087,13.53
"1051",1457827200,2016-03-13,414.06,0.008635,14.47
"1052",1457913600,2016-03-14,416.44,0.008479,12.45
"1053",1458000000,2016-03-15,416.83,0.008186,13.01
"1054",1458086400,2016-03-16,417.01,0.008178,12.52
"1055",1458172800,2016-03-17,420.62,0.008287,11.08
"1056",1458259200,2016-03-18,409.55,0.008119,11
"1057",1458345600,2016-03-19,410.44,0.008016,10.53
"1058",1458432000,2016-03-20,413.75,0.00796,10.32
"1059",1458518400,2016-03-21,413.31,0.008047,11.86
"1060",1458604800,2016-03-22,418.09,0.00811,11.27
"1061",1458691200,2016-03-23,418.04,0.008332,12.42
"1062",1458777600,2016-03-24,416.39,0.00823,11.23
"1063",1458864000,2016-03-25,417.18,0.008191,10.74
"1064",1458950400,2016-03-26,417.94,0.008066,10.97
"1065",1459036800,2016-03-27,426.76,0.008029,10.42
"1066",1459123200,2016-03-28,424.23,0.007564,11.67
"1067",1459209600,2016-03-29,416.52,0.007566,11.66
"1068",1459296000,2016-03-30,414.82,0.007332,11.95
"1069",1459382400,2016-03-31,416.73,0.007391,11.4
"1070",1459468800,2016-04-01,417.96,0.007418,11.66
"1071",1459555200,2016-04-02,420.87,0.007501,11.6
"1072",1459641600,2016-04-03,420.9,0.007503,11.62
"1073",1459728000,2016-04-04,421.44,0.007491,11.16
"1074",1459814400,2016-04-05,424.03,0.007474,10.44
"1075",1459900800,2016-04-06,423.41,0.007296,10.69
"1076",1459987200,2016-04-07,422.75,0.006875,10.07
"1077",1460073600,2016-04-08,420.35,0.006671,9.72
"1078",1460160000,2016-04-09,419.41,0.006288,9.15
"1079",1460246400,2016-04-10,421.56,0.005937,8.94
"1080",1460332800,2016-04-11,422.48,0.006048,8.64
"1081",1460419200,2016-04-12,425.19,0.005885,7.44
"1082",1460505600,2016-04-13,423.73,0.005695,8.04
"1083",1460592000,2016-04-14,424.28,0.006289,8.39
"1084",1460678400,2016-04-15,429.71,0.006424,8.24
"1085",1460764800,2016-04-16,430.57,0.00651,8.61
"1086",1460851200,2016-04-17,427.4,0.006499,9.31
"1087",1460937600,2016-04-18,428.59,0.006987,9.04
"1088",1461024000,2016-04-19,435.51,0.007118,8.71
"1089",1461110400,2016-04-20,441.39,0.007244,8.47
"1090",1461196800,2016-04-21,449.43,0.007433,8.1
"1091",1461283200,2016-04-22,445.74,0.007284,7.82
"1092",1461369600,2016-04-23,450.28,0.007346,8.29
"1093",1461456000,2016-04-24,458.56,0.007251,8
"1094",1461542400,2016-04-25,461.43,0.007283,7.55
"1095",1461628800,2016-04-26,466.09,0.007095,7.4
"1096",1461715200,2016-04-27,444.69,0.006725,7.76
"1097",1461801600,2016-04-28,449.01,0.006686,7.17
"1098",1461888000,2016-04-29,455.1,0.006759,7.46
"1099",1461974400,2016-04-30,448.32,0.006812,8.81
"1100",1462060800,2016-05-01,451.88,0.006791,8.85
"1101",1462147200,2016-05-02,444.67,0.006714,10.16
"1102",1462233600,2016-05-03,450.3,0.00656,9.31
"1103",1462320000,2016-05-04,446.72,0.006323,9.41
"1104",1462406400,2016-05-05,447.98,0.006193,9.83
"1105",1462492800,2016-05-06,459.6,0.006399,9.35
"1106",1462579200,2016-05-07,458.54,0.00649,9.37
"1107",1462665600,2016-05-08,458.55,0.006404,9.48
"1108",1462752000,2016-05-09,460.48,0.006399,9.3
"1109",1462838400,2016-05-10,450.89,0.006272,9.36
"1110",1462924800,2016-05-11,452.73,0.006189,10
"1111",1463011200,2016-05-12,454.77,0.006167,10.06
"1112",1463097600,2016-05-13,455.67,0.006109,10.51
"1113",1463184000,2016-05-14,455.67,0.006073,10.24
"1114",1463270400,2016-05-15,457.57,0.006061,9.96
"1115",1463356800,2016-05-16,454.16,0.006022,11.17
"1116",1463443200,2016-05-17,453.78,0.006023,12.2
"1117",1463529600,2016-05-18,454.62,0.006028,13.56
"1118",1463616000,2016-05-19,438.71,0.006032,14.77
"1119",1463702400,2016-05-20,442.68,0.006084,13.64
"1120",1463788800,2016-05-21,443.19,0.00599,14.02
"1121",1463875200,2016-05-22,439.32,0.005936,14.29
"1122",1463961600,2016-05-23,444.15,0.005909,13.46
"1123",1464048000,2016-05-24,445.98,0.005962,12.73
"1124",1464134400,2016-05-25,449.6,0.005756,12.53
"1125",1464220800,2016-05-26,453.38,0.005669,12.43
"1126",1464307200,2016-05-27,473.46,0.005679,11.3
"1127",1464393600,2016-05-28,530.04,0.005682,11.89
"1128",1464480000,2016-05-29,526.23,0.005662,12.35
"1129",1464566400,2016-05-30,533.86,0.005748,12.73
"1130",1464652800,2016-05-31,531.39,0.005706,14.08
"1131",1464739200,2016-06-01,536.92,0.005809,14
"1132",1464825600,2016-06-02,537.97,0.005766,13.74
"1133",1464912000,2016-06-03,569.19,0.005827,13.85
"1134",1464998400,2016-06-04,572.73,0.00578,13.74
"1135",1465084800,2016-06-05,574.98,0.005796,13.97
"1136",1465171200,2016-06-06,585.54,0.005769,13.93
"1137",1465257600,2016-06-07,576.6,0.00578,14.51
"1138",1465344000,2016-06-08,581.64,0.00577,14.42
"1139",1465430400,2016-06-09,574.63,0.005788,14.4
"1140",1465516800,2016-06-10,577.47,0.005736,13.91
"1141",1465603200,2016-06-11,606.73,0.005766,14.19
"1142",1465689600,2016-06-12,672.78,0.005852,15.74
"1143",1465776000,2016-06-13,704.38,0.005824,17.6
"1144",1465862400,2016-06-14,685.56,0.007105,18.89
"1145",1465948800,2016-06-15,694.47,0.006887,18.35
"1146",1466035200,2016-06-16,766.31,0.006676,20.59
"1147",1466121600,2016-06-17,748.91,0.006693,15.38
"1148",1466208000,2016-06-18,756.23,0.006604,11.33
"1149",1466294400,2016-06-19,763.78,0.006813,12.23
"1150",1466380800,2016-06-20,737.23,0.006626,11.84
"1151",1466467200,2016-06-21,666.65,0.006172,13.31
"1152",1466553600,2016-06-22,596.12,0.006495,13.1
"1153",1466640000,2016-06-23,623.98,0.006381,13.68
"1154",1466726400,2016-06-24,665.3,0.006434,14.33
"1155",1466812800,2016-06-25,665.12,0.006414,14.28
"1156",1466899200,2016-06-26,629.37,0.0064,13.85
"1157",1466985600,2016-06-27,655.27,0.006398,13.88
"1158",1467072000,2016-06-28,647,0.006773,12.18
"1159",1467158400,2016-06-29,639.89,0.006777,12.61
"1160",1467244800,2016-06-30,673.34,0.006657,12.46
"1161",1467331200,2016-07-01,676.3,0.006787,12.2
"1162",1467417600,2016-07-02,703.7,0.006699,12.13
"1163",1467504000,2016-07-03,658.66,0.006607,11.72
"1164",1467590400,2016-07-04,683.66,0.007028,11.47
"1165",1467676800,2016-07-05,670.63,0.006699,10.61
"1166",1467763200,2016-07-06,677.33,0.006691,10.53
"1167",1467849600,2016-07-07,640.56,0.006598,10.11
"1168",1467936000,2016-07-08,666.52,0.006715,11.39
"1169",1468022400,2016-07-09,650.96,0.006679,10.97
"1170",1468108800,2016-07-10,649.36,0.006674,10.95
"1171",1468195200,2016-07-11,647.66,0.006534,10.46
"1172",1468281600,2016-07-12,664.55,0.00635,10.52
"1173",1468368000,2016-07-13,654.47,0.006411,10.5
"1174",1468454400,2016-07-14,658.08,0.006385,11.51
"1175",1468540800,2016-07-15,663.25,0.006442,11.95
"1176",1468627200,2016-07-16,660.77,0.006572,11.65
"1177",1468713600,2016-07-17,679.46,0.006538,11.16
"1178",1468800000,2016-07-18,673.11,0.006482,11.03
"1179",1468886400,2016-07-19,672.86,0.006405,11.62
"1180",1468972800,2016-07-20,665.68,0.006395,12.45
"1181",1469059200,2016-07-21,665.01,0.006416,12.65
"1182",1469145600,2016-07-22,650.62,0.006303,14.66
"1183",1469232000,2016-07-23,655.56,0.006317,14.3
"1184",1469318400,2016-07-24,661.28,0.006286,12.75
"1185",1469404800,2016-07-25,654.1,0.006246,13.84
"1186",1469491200,2016-07-26,651.78,0.005998,11.99
"1187",1469577600,2016-07-27,654.35,0.005969,12.97
"1188",1469664000,2016-07-28,655.03,0.005974,12.84
"1189",1469750400,2016-07-29,656.99,0.006111,12.79
"1190",1469836800,2016-07-30,655.05,0.006121,12.46
"1191",1469923200,2016-07-31,624.68,0.005945,11.88
"1192",1470009600,2016-08-01,606.27,0.005906,10.94
"1193",1470096000,2016-08-02,547.47,0.00569,8.79
"1194",1470182400,2016-08-03,566.36,0.005646,10.29
"1195",1470268800,2016-08-04,578.29,0.005816,11.04
"1196",1470355200,2016-08-05,575.04,0.006447,10.93
"1197",1470441600,2016-08-06,587.78,0.006337,10.88
"1198",1470528000,2016-08-07,592.69,0.006178,10.91
"1199",1470614400,2016-08-08,591.05,0.006027,11.25
"1200",1470700800,2016-08-09,587.8,0.006163,12.24
"1201",1470787200,2016-08-10,592.1,0.006194,12.14
"1202",1470873600,2016-08-11,589.12,0.006189,11.69
"1203",1470960000,2016-08-12,587.56,0.006123,11.78
"1204",1471046400,2016-08-13,585.59,0.006092,11.57
"1205",1471132800,2016-08-14,570.47,0.005994,11.19
"1206",1471219200,2016-08-15,567.24,0.006045,11.22
"1207",1471305600,2016-08-16,577.44,0.00614,11.14
"1208",1471392000,2016-08-17,573.22,0.006109,10.75
"1209",1471478400,2016-08-18,574.32,0.006122,10.76
"1210",1471564800,2016-08-19,575.63,0.006119,10.75
"1211",1471651200,2016-08-20,581.7,0.006114,11.25
"1212",1471737600,2016-08-21,581.31,0.006052,11.18
"1213",1471824000,2016-08-22,586.75,0.006,11.12
"1214",1471910400,2016-08-23,583.41,0.006019,11.03
"1215",1471996800,2016-08-24,580.18,0.006052,11.04
"1216",1472083200,2016-08-25,577.76,0.006079,11.36
"1217",1472169600,2016-08-26,579.65,0.00603,11.3
"1218",1472256000,2016-08-27,569.95,0.005975,11.15
"1219",1472342400,2016-08-28,573.91,0.005963,10.93
"1220",1472428800,2016-08-29,574.11,0.006131,10.98
"1221",1472515200,2016-08-30,577.5,0.006026,11.23
"1222",1472601600,2016-08-31,575.47,0.006012,11.67
"1223",1472688000,2016-09-01,572.3,0.005984,11.99
"1224",1472774400,2016-09-02,575.54,0.00597,12.11
"1225",1472860800,2016-09-03,598.21,0.005964,11.76
"1226",1472947200,2016-09-04,608.63,0.005954,11.68
"1227",1473033600,2016-09-05,606.59,0.005932,11.72
"1228",1473120000,2016-09-06,610.44,0.005912,11.69
"1229",1473206400,2016-09-07,614.54,0.005892,11.55
"1230",1473292800,2016-09-08,626.32,0.005902,11.35
"1231",1473379200,2016-09-09,622.86,0.005869,11.65
"1232",1473465600,2016-09-10,623.51,0.00587,12.17
"1233",1473552000,2016-09-11,606.72,0.005842,11.64
"1234",1473638400,2016-09-12,608.24,0.005897,11.89
"1235",1473724800,2016-09-13,609.24,0.005886,11.92
"1236",1473811200,2016-09-14,610.68,0.005961,11.92
"1237",1473897600,2016-09-15,607.15,0.008303,11.94
"1238",1473984000,2016-09-16,606.97,0.007446,12.56
"1239",1474070400,2016-09-17,605.98,0.007018,12.7
"1240",1474156800,2016-09-18,609.87,0.006853,12.43
"1241",1474243200,2016-09-19,609.23,0.006858,13.19
"1242",1474329600,2016-09-20,608.31,0.006785,14.43
"1243",1474416000,2016-09-21,597.15,0.006829,13.77
"1244",1474502400,2016-09-22,596.3,0.006843,13.25
"1245",1474588800,2016-09-23,602.84,0.007211,13.33
"1246",1474675200,2016-09-24,602.63,0.007362,12.88
"1247",1474761600,2016-09-25,600.83,0.007855,13.1
"1248",1474848000,2016-09-26,608.04,0.007963,12.82
"1249",1474934400,2016-09-27,606.17,0.008229,13.1
"1250",1475020800,2016-09-28,604.73,0.009048,13.27
"1251",1475107200,2016-09-29,605.69,0.008914,13.07
"1252",1475193600,2016-09-30,609.74,0.00883,13.22
"1253",1475280000,2016-10-01,613.98,0.008205,13.17
"1254",1475366400,2016-10-02,610.89,0.008165,13.2
"1255",1475452800,2016-10-03,612.13,0.008089,13.45
"1256",1475539200,2016-10-04,610.2,0.007853,13.28
"1257",1475625600,2016-10-05,612.51,0.007435,13.04
"1258",1475712000,2016-10-06,613.02,0.007382,12.85
"1259",1475798400,2016-10-07,617.12,0.007377,12.67
"1260",1475884800,2016-10-08,619.11,0.00731,12.22
"1261",1475971200,2016-10-09,616.75,0.007543,12.05
"1262",1476057600,2016-10-10,618.99,0.007978,11.76
"1263",1476144000,2016-10-11,641.07,0.008234,11.79
"1264",1476230400,2016-10-12,636.19,0.007949,11.93
"1265",1476316800,2016-10-13,636.79,0.007982,11.96
"1266",1476403200,2016-10-14,640.38,0.008767,11.94
"1267",1476489600,2016-10-15,638.65,0.008146,11.98
"1268",1476576000,2016-10-16,641.63,0.008078,11.95
"1269",1476662400,2016-10-17,639.19,0.00803,12.01
"1270",1476748800,2016-10-18,637.96,0.00835,12.59
"1271",1476835200,2016-10-19,630.52,0.008627,12.02
"1272",1476921600,2016-10-20,630.86,0.009092,12.1
"1273",1477008000,2016-10-21,632.83,0.009029,12.18
"1274",1477094400,2016-10-22,657.29,0.008972,12.07
"1275",1477180800,2016-10-23,657.07,0.009454,12.04
"1276",1477267200,2016-10-24,653.76,0.009065,11.97
"1277",1477353600,2016-10-25,657.59,0.008891,11.41
"1278",1477440000,2016-10-26,678.3,0.008835,11.53
"1279",1477526400,2016-10-27,688.31,0.008481,11.5
"1280",1477612800,2016-10-28,689.65,0.008143,11.09
"1281",1477699200,2016-10-29,714.48,0.007732,10.44
"1282",1477785600,2016-10-30,701.86,0.008014,11.18
"1283",1477872000,2016-10-31,700.97,0.008196,11
"1284",1477958400,2016-11-01,729.79,0.008102,10.77
"1285",1478044800,2016-11-02,740.83,0.008222,10.75
"1286",1478131200,2016-11-03,688.7,0.008021,10.8
"1287",1478217600,2016-11-04,703.24,0.008157,11.09
"1288",1478304000,2016-11-05,703.42,0.00823,11
"1289",1478390400,2016-11-06,711.52,0.008193,10.87
"1290",1478476800,2016-11-07,703.13,0.008108,10.81
"1291",1478563200,2016-11-08,709.85,0.008206,10.83
"1292",1478649600,2016-11-09,723.27,0.008079,10.66
"1293",1478736000,2016-11-10,715.53,0.008136,10.52
"1294",1478822400,2016-11-11,716.41,0.008065,10.29
