"","Unix","Date","Btc.Exchange.Rate","Xrp.Exchange.Rate","Eth.Exchange.Rate"
"1295",1478908800,2016-11-12,705.05,0.008044,9.88
"1296",1478995200,2016-11-13,702.03,0.008257,10.1
"1297",1479081600,2016-11-14,705.02,0.008098,9.97
"1298",1479168000,2016-11-15,711.62,0.007881,10.22
"1299",1479254400,2016-11-16,744.2,0.007842,10.06
"1300",1479340800,2016-11-17,740.98,0.007727,9.99
"1301",1479427200,2016-11-18,751.59,0.007778,9.48
"1302",1479513600,2016-11-19,751.62,0.007799,9.66
"1303",1479600000,2016-11-20,731.03,0.007651,9.58
"1304",1479686400,2016-11-21,739.25,0.007566,9.62
"1305",1479772800,2016-11-22,751.35,0.007434,9.91
"1306",1479859200,2016-11-23,744.59,0.007061,9.84
"1307",1479945600,2016-11-24,740.29,0.00695,9.23
"1308",1480032000,2016-11-25,741.65,0.006902,9.4
"1309",1480118400,2016-11-26,735.38,0.00739,9.33
"1310",1480204800,2016-11-27,732.03,0.007074,9
"1311",1480291200,2016-11-28,735.81,0.007008,8.72
"1312",1480377600,2016-11-29,735.6,0.00678,8.17
"1313",1480464000,2016-11-30,745.69,0.006723,8.59
"1314",1480550400,2016-12-01,756.77,0.006702,8.45
"1315",1480636800,2016-12-02,777.94,0.00666,7.76
"1316",1480723200,2016-12-03,771.15,0.006588,7.92
"1317",1480809600,2016-12-04,773.87,0.006527,7.44
"1318",1480896000,2016-12-05,758.7,0.006434,6.82
"1319",1480982400,2016-12-06,764.22,0.006655,7.87
"1320",1481068800,2016-12-07,768.13,0.006851,8.38
"1321",1481155200,2016-12-08,770.81,0.007097,8.23
"1322",1481241600,2016-12-09,772.79,0.007135,8.45
"1323",1481328000,2016-12-10,774.65,0.006816,8.13
"1324",1481414400,2016-12-11,769.73,0.006744,8.19
"1325",1481500800,2016-12-12,780.09,0.006778,8.52
"1326",1481587200,2016-12-13,780.56,0.006708,8.42
"1327",1481673600,2016-12-14,781.48,0.006705,8.27
"1328",1481760000,2016-12-15,778.09,0.006662,7.83
"1329",1481846400,2016-12-16,784.91,0.00671,7.86
"1330",1481932800,2016-12-17,790.83,0.006541,7.88
"1331",1482019200,2016-12-18,790.53,0.006574,7.87
"1332",1482105600,2016-12-19,792.71,0.006545,7.64
"1333",1482192000,2016-12-20,800.88,0.0065,7.66
"1334",1482278400,2016-12-21,834.28,0.006445,7.91
"1335",1482364800,2016-12-22,864.54,0.006363,7.58
"1336",1482451200,2016-12-23,921.98,0.006286,7.17
"1337",1482537600,2016-12-24,898.82,0.006349,7.27
"1338",1482624000,2016-12-25,896.18,0.006444,7.18
"1339",1482710400,2016-12-26,907.61,0.006326,7.27
"1340",1482796800,2016-12-27,933.2,0.006199,7.17
"1341",1482883200,2016-12-28,975.92,0.006173,7.52
"1342",1482969600,2016-12-29,973.5,0.006341,8.28
"1343",1483056000,2016-12-30,961.24,0.006426,8.16
"1344",1483142400,2016-12-31,963.74,0.006449,7.97
"1345",1483228800,2017-01-01,998.33,0.006368,8.17
"1346",1483315200,2017-01-02,1021.75,0.006311,8.38
"1347",1483401600,2017-01-03,1043.84,0.006386,9.73
"1348",1483488000,2017-01-04,1154.73,0.00657,11.25
"1349",1483574400,2017-01-05,1013.38,0.006201,10.25
"1350",1483660800,2017-01-06,902.2,0.006315,10.25
"1351",1483747200,2017-01-07,908.59,0.006366,9.87
"1352",1483833600,2017-01-08,911.2,0.006233,10.29
"1353",1483920000,2017-01-09,902.83,0.006167,10.33
"1354",1484006400,2017-01-10,907.68,0.006698,10.55
"1355",1484092800,2017-01-11,777.76,0.006411,9.72
"1356",1484179200,2017-01-12,804.83,0.006423,9.86
"1357",1484265600,2017-01-13,823.98,0.006596,9.77
"1358",1484352000,2017-01-14,818.41,0.006863,9.65
"1359",1484438400,2017-01-15,821.8,0.006726,9.9
"1360",1484524800,2017-01-16,831.53,0.006788,9.64
"1361",1484611200,2017-01-17,907.94,0.0068,10.3
"1362",1484697600,2017-01-18,886.62,0.006709,10.23
"1363",1484784000,2017-01-19,899.07,0.007034,10.4
"1364",1484870400,2017-01-20,895.03,0.006675,10.6
"1365",1484956800,2017-01-21,921.79,0.006706,10.91
"1366",1485043200,2017-01-22,924.67,0.006713,10.7
"1367",1485129600,2017-01-23,921.01,0.006697,10.82
"1368",1485216000,2017-01-24,892.69,0.00654,10.63
"1369",1485302400,2017-01-25,901.54,0.006513,10.57
"1370",1485388800,2017-01-26,917.59,0.00669,10.59
"1371",1485475200,2017-01-27,919.75,0.006415,10.54
"1372",1485561600,2017-01-28,921.59,0.006342,10.56
"1373",1485648000,2017-01-29,919.5,0.006402,10.48
"1374",1485734400,2017-01-30,920.38,0.006381,10.57
"1375",1485820800,2017-01-31,970.4,0.006314,10.73
"1376",1485907200,2017-02-01,989.02,0.00654,10.73
"1377",1485993600,2017-02-02,1011.8,0.006469,10.82
"1378",1486080000,2017-02-03,1029.91,0.006474,11.11
"1379",1486166400,2017-02-04,1042.9,0.006492,11.43
"1380",1486252800,2017-02-05,1027.34,0.006442,11.35
"1381",1486339200,2017-02-06,1038.15,0.00645,11.39
"1382",1486425600,2017-02-07,1061.35,0.006407,11.52
"1383",1486512000,2017-02-08,1063.07,0.006438,11.43
"1384",1486598400,2017-02-09,994.38,0.006374,11.03
"1385",1486684800,2017-02-10,988.67,0.006289,11.28
"1386",1486771200,2017-02-11,1004.45,0.006333,11.35
"1387",1486857600,2017-02-12,999.18,0.006269,11.4
"1388",1486944000,2017-02-13,990.64,0.006251,11.27
"1389",1487030400,2017-02-14,1004.55,0.006278,13.03
"1390",1487116800,2017-02-15,1007.48,0.006147,12.92
"1391",1487203200,2017-02-16,1027.44,0.006027,12.9
"1392",1487289600,2017-02-17,1046.21,0.005935,12.68
"1393",1487376000,2017-02-18,1054.42,0.005569,12.81
"1394",1487462400,2017-02-19,1047.87,0.005878,12.76
"1395",1487548800,2017-02-20,1079.98,0.005873,12.43
"1396",1487635200,2017-02-21,1115.3,0.005832,12.67
"1397",1487721600,2017-02-22,1117.44,0.00586,12.6
"1398",1487808000,2017-02-23,1166.72,0.005895,13.12
"1399",1487894400,2017-02-24,1173.68,0.005701,13.07
"1400",1487980800,2017-02-25,1143.84,0.005665,13.55
"1401",1488067200,2017-02-26,1165.2,0.005671,14.52
"1402",1488153600,2017-02-27,1179.97,0.005609,15.4
"1403",1488240000,2017-02-28,1179.97,0.005536,15.82
"1404",1488326400,2017-03-01,1222.5,0.005408,17.35
"1405",1488412800,2017-03-02,1251.01,0.005991,19.03
"1406",1488499200,2017-03-03,1274.99,0.006339,19.46
"1407",1488585600,2017-03-04,1255.15,0.006299,18.62
"1408",1488672000,2017-03-05,1267.12,0.006129,19.3
"1409",1488758400,2017-03-06,1272.83,0.006057,19.61
"1410",1488844800,2017-03-07,1223.54,0.006534,18.89
"1411",1488931200,2017-03-08,1150,0.006509,16.65
"1412",1489017600,2017-03-09,1188.49,0.006498,17.75
"1413",1489104000,2017-03-10,1116.72,0.006227,19.33
"1414",1489190400,2017-03-11,1175.83,0.006238,21.47
"1415",1489276800,2017-03-12,1221.38,0.006255,23.44
"1416",1489363200,2017-03-13,1231.92,0.006385,28.59
"1417",1489449600,2017-03-14,1240,0.006381,28.65
"1418",1489536000,2017-03-15,1249.61,0.006314,35.06
"1419",1489622400,2017-03-16,1187.81,0.006394,46.35
"1420",1489708800,2017-03-17,1100.23,0.006116,46.83
"1421",1489795200,2017-03-18,973.82,0.00671,34.16
"1422",1489881600,2017-03-19,1036.74,0.006912,44.74
"1423",1489968000,2017-03-20,1054.23,0.006975,43.39
"1424",1490054400,2017-03-21,1120.54,0.006909,43.15
"1425",1490140800,2017-03-22,1049.14,0.007301,42.34
"1426",1490227200,2017-03-23,1038.59,0.010582,43.68
"1427",1490313600,2017-03-24,937.52,0.010518,53.11
"1428",1490400000,2017-03-25,972.78,0.009116,51.25
"1429",1490486400,2017-03-26,966.73,0.009545,50.52
"1430",1490572800,2017-03-27,1045.77,0.009597,49.67
"1431",1490659200,2017-03-28,1047.15,0.009514,50.77
"1432",1490745600,2017-03-29,1039.97,0.010101,53.13
"1433",1490832000,2017-03-30,1026.43,0.013276,52.21
"1434",1490918400,2017-03-31,1071.79,0.020889,50.04
"1435",1491004800,2017-04-01,1080.5,0.021892,50.7
"1436",1491091200,2017-04-02,1102.17,0.061159,48.75
"1437",1491177600,2017-04-03,1143.81,0.033023,44.36
"1438",1491264000,2017-04-04,1133.25,0.037455,44.64
"1439",1491350400,2017-04-05,1124.78,0.035544,45.3
"1440",1491436800,2017-04-06,1182.68,0.032665,43.24
"1441",1491523200,2017-04-07,1176.9,0.036319,42.16
"1442",1491609600,2017-04-08,1175.95,0.035849,44.31
"1443",1491696000,2017-04-09,1187.87,0.03402,43.27
"1444",1491782400,2017-04-10,1187.13,0.033598,43.44
"1445",1491868800,2017-04-11,1205.01,0.032952,43.41
"1446",1491955200,2017-04-12,1200.37,0.034336,46.29
"1447",1492041600,2017-04-13,1169.28,0.034383,50.22
"1448",1492128000,2017-04-14,1167.54,0.033779,47.57
"1449",1492214400,2017-04-15,1172.52,0.033955,49.1
"1450",1492300800,2017-04-16,1182.94,0.033462,48.72
"1451",1492387200,2017-04-17,1193.91,0.033655,48.3
"1452",1492473600,2017-04-18,1211.67,0.033183,50.71
"1453",1492560000,2017-04-19,1210.29,0.030173,48.31
"1454",1492646400,2017-04-20,1229.08,0.029984,49.67
"1455",1492732800,2017-04-21,1222.05,0.03278,48.22
"1456",1492819200,2017-04-22,1231.71,0.03177,48.55
"1457",1492905600,2017-04-23,1207.21,0.031278,48.49
"1458",1492992000,2017-04-24,1250.15,0.031384,50.03
"1459",1493078400,2017-04-25,1265.49,0.032346,49.89
"1460",1493164800,2017-04-26,1281.08,0.032797,52.72
"1461",1493251200,2017-04-27,1317.73,0.034816,62.17
"1462",1493337600,2017-04-28,1316.48,0.044475,70.16
"1463",1493424000,2017-04-29,1321.79,0.052868,68.38
"1464",1493510400,2017-04-30,1347.89,0.051607,79.02
"1465",1493596800,2017-05-01,1421.6,0.055115,76.3
"1466",1493683200,2017-05-02,1452.82,0.053908,77.26
"1467",1493769600,2017-05-03,1490.09,0.06049,79.72
"1468",1493856000,2017-05-04,1537.67,0.078914,96.98
"1469",1493942400,2017-05-05,1555.45,0.09355,94.4
"1470",1494028800,2017-05-06,1578.8,0.101791,97.81
"1471",1494115200,2017-05-07,1596.71,0.141763,94.01
"1472",1494201600,2017-05-08,1723.35,0.198212,91.42
"1473",1494288000,2017-05-09,1755.36,0.160074,91.16
"1474",1494374400,2017-05-10,1787.13,0.186066,89.52
"1475",1494460800,2017-05-11,1848.57,0.183135,89.88
"1476",1494547200,2017-05-12,1724.24,0.206068,88.66
"1477",1494633600,2017-05-13,1804.91,0.214878,90.84
"1478",1494720000,2017-05-14,1808.91,0.220223,90.79
"1479",1494806400,2017-05-15,1738.43,0.27072,92.41
"1480",1494892800,2017-05-16,1734.45,0.349861,89.44
"1481",1494979200,2017-05-17,1839.09,0.394132,89.86
"1482",1495065600,2017-05-18,1888.65,0.364869,96.91
"1483",1495152000,2017-05-19,1987.71,0.327801,129.53
"1484",1495238400,2017-05-20,2084.73,0.351634,126.52
"1485",1495324800,2017-05-21,2041.2,0.336201,157.94
"1486",1495411200,2017-05-22,2173.4,0.317954,174.26
"1487",1495497600,2017-05-23,2320.42,0.323368,181.95
"1488",1495584000,2017-05-24,2443.64,0.29589,190.05
"1489",1495670400,2017-05-25,2304.98,0.246065,174.45
"1490",1495756800,2017-05-26,2202.42,0.271808,160.4
"1491",1495843200,2017-05-27,2038.87,0.212549,157.76
"1492",1495929600,2017-05-28,2155.8,0.229554,170.51
"1493",1496016000,2017-05-29,2255.61,0.23207,194.91
"1494",1496102400,2017-05-30,2175.47,0.205324,231.91
"1495",1496188800,2017-05-31,2286.41,0.24659,230.67
"1496",1496275200,2017-06-01,2407.88,0.333657,222.24
"1497",1496361600,2017-06-02,2488.55,0.303448,223.78
"1498",1496448000,2017-06-03,2515.35,0.29458,224.38
"1499",1496534400,2017-06-04,2511.81,0.299413,245.33
"1500",1496620800,2017-06-05,2686.81,0.294003,248.46
"1501",1496707200,2017-06-06,2863.2,0.284548,264.47
"1502",1496793600,2017-06-07,2732.16,0.279783,258.07
"1503",1496880000,2017-06-08,2805.62,0.289678,261.67
"1504",1496966400,2017-06-09,2823.81,0.286019,281.74
"1505",1497052800,2017-06-10,2947.71,0.260874,337.67
"1506",1497139200,2017-06-11,2958.11,0.272759,340.61
"1507",1497225600,2017-06-12,2659.63,0.253964,401.49
"1508",1497312000,2017-06-13,2717.02,0.266153,397.54
"1509",1497398400,2017-06-14,2506.37,0.278447,359.05
"1510",1497484800,2017-06-15,2464.58,0.259266,361.93
"1511",1497571200,2017-06-16,2518.56,0.262068,370.23
"1512",1497657600,2017-06-17,2655.88,0.268351,379.41
"1513",1497744000,2017-06-18,2548.29,0.2846,371.46
"1514",1497830400,2017-06-19,2589.6,0.296068,370.06
"1515",1497916800,2017-06-20,2721.79,0.324427,359
"1516",1498003200,2017-06-21,2689.1,0.296366,336.87
"1517",1498089600,2017-06-22,2705.41,0.297848,336.37
"1518",1498176000,2017-06-23,2744.91,0.319978,341.74
"1519",1498262400,2017-06-24,2608.72,0.31111,323.7
"1520",1498348800,2017-06-25,2589.41,0.298423,303.25
"1521",1498435200,2017-06-26,2478.45,0.277288,272.69
"1522",1498521600,2017-06-27,2552.45,0.276306,293.09
"1523",1498608000,2017-06-28,2574.79,0.280455,327.93
"1524",1498694400,2017-06-29,2539.32,0.265421,302.88
"1525",1498780800,2017-06-30,2480.84,0.26293,294.92
"1526",1498867200,2017-07-01,2434.55,0.254744,274.6
"1527",1498953600,2017-07-02,2506.47,0.259449,287.99
"1528",1499040000,2017-07-03,2564.06,0.259959,282.9
"1529",1499126400,2017-07-04,2601.64,0.254709,273.3
"1530",1499212800,2017-07-05,2601.99,0.256523,268.77
"1531",1499299200,2017-07-06,2608.56,0.254641,270.55
"1532",1499385600,2017-07-07,2518.66,0.23948,245.99
"1533",1499472000,2017-07-08,2571.34,0.236134,251.7
"1534",1499558400,2017-07-09,2518.44,0.233416,242.14
"1535",1499644800,2017-07-10,2372.56,0.203165,215.36
"1536",1499731200,2017-07-11,2337.79,0.185019,197.4
"1537",1499817600,2017-07-12,2398.84,0.205354,230.77
"1538",1499904000,2017-07-13,2357.9,0.200809,209.73
"1539",1499990400,2017-07-14,2233.34,0.190769,199.66
"1540",1500076800,2017-07-15,1998.86,0.170589,170.66
"1541",1500163200,2017-07-16,1929.82,0.148056,157.36
"1542",1500249600,2017-07-17,2228.41,0.177889,193.42
"1543",1500336000,2017-07-18,2318.88,0.188718,234.39
"1544",1500422400,2017-07-19,2273.43,0.168388,199.7
"1545",1500508800,2017-07-20,2817.6,0.188295,227.26
"1546",1500595200,2017-07-21,2667.76,0.182608,218.31
"1547",1500681600,2017-07-22,2810.12,0.19332,229.48
"1548",1500768000,2017-07-23,2730.4,0.195058,225.95
"1549",1500854400,2017-07-24,2754.86,0.192002,224.71
"1550",1500940800,2017-07-25,2576.48,0.178104,206.71
"1551",1501027200,2017-07-26,2529.45,0.173822,203.95
"1552",1501113600,2017-07-27,2671.78,0.173457,204.32
"1553",1501200000,2017-07-28,2809.01,0.165937,193.12
"1554",1501286400,2017-07-29,2726.45,0.169871,205.79
"1555",1501372800,2017-07-30,2757.18,0.165082,197.98
"1556",1501459200,2017-07-31,2875.34,0.167386,203.87
"1557",1501545600,2017-08-01,2718.26,0.177053,226.77
"1558",1501632000,2017-08-02,2710.67,0.173113,219.95
"1559",1501718400,2017-08-03,2804.73,0.174612,225.34
"1560",1501804800,2017-08-04,2895.89,0.173743,223.07
"1561",1501891200,2017-08-05,3252.91,0.184737,256.51
"1562",1501977600,2017-08-06,3213.94,0.180444,261.57
"1563",1502064000,2017-08-07,3378.94,0.179021,269.18
"1564",1502150400,2017-08-08,3419.94,0.192586,296.77
"1565",1502236800,2017-08-09,3342.47,0.182947,296.03
"1566",1502323200,2017-08-10,3381.28,0.180399,295.89
"1567",1502409600,2017-08-11,3650.62,0.179307,308.86
"1568",1502496000,2017-08-12,3884.71,0.173853,310.6
"1569",1502582400,2017-08-13,4073.26,0.168092,298.06
"1570",1502668800,2017-08-14,4325.13,0.169991,300.1
"1571",1502755200,2017-08-15,4181.93,0.161221,289.82
"1572",1502841600,2017-08-16,4376.63,0.160431,302.27
"1573",1502928000,2017-08-17,4331.69,0.157498,301.46
"1574",1503014400,2017-08-18,4160.62,0.158883,295.59
"1575",1503100800,2017-08-19,4193.7,0.155057,297.47
"1576",1503187200,2017-08-20,4087.66,0.158735,301.43
"1577",1503273600,2017-08-21,4001.74,0.191918,321.59
"1578",1503360000,2017-08-22,4100.52,0.239286,314.79
"1579",1503446400,2017-08-23,4151.52,0.246827,317.52
"1580",1503532800,2017-08-24,4334.68,0.218958,325.61
"1581",1503619200,2017-08-25,4371.6,0.217828,331.92
"1582",1503705600,2017-08-26,4352.4,0.212577,333.88
"1583",1503792000,2017-08-27,4382.88,0.202995,347.89
"1584",1503878400,2017-08-28,4382.66,0.224508,347.75
"1585",1503964800,2017-08-29,4579.02,0.218564,370.67
"1586",1504051200,2017-08-30,4565.3,0.228006,378.49
"1587",1504137600,2017-08-31,4703.39,0.25563,383.04
"1588",1504224000,2017-09-01,4892.01,0.248479,387.74
"1589",1504310400,2017-09-02,4578.77,0.226669,348.98
"1590",1504396800,2017-09-03,4582.96,0.228811,347.48
"1591",1504483200,2017-09-04,4236.31,0.204968,295.17
"1592",1504569600,2017-09-05,4376.53,0.215189,312.99
"1593",1504656000,2017-09-06,4597.12,0.226186,334.34
"1594",1504742400,2017-09-07,4599.88,0.22364,329.43
"1595",1504828800,2017-09-08,4228.75,0.211518,296.5
"1596",1504915200,2017-09-09,4226.06,0.209995,294.4
"1597",1505001600,2017-09-10,4122.94,0.213031,288.75
"1598",1505088000,2017-09-11,4161.27,0.214441,294.53
"1599",1505174400,2017-09-12,4130.81,0.209303,291.46
"1600",1505260800,2017-09-13,3882.59,0.200778,277.11
"1601",1505347200,2017-09-14,3154.95,0.164167,213.91
"1602",1505433600,2017-09-15,3637.52,0.181358,250.46
"1603",1505520000,2017-09-16,3625.04,0.179082,246.52
"1604",1505606400,2017-09-17,3582.88,0.178393,251.75
"1605",1505692800,2017-09-18,4065.2,0.189768,293.5
"1606",1505779200,2017-09-19,3924.97,0.184041,282.8
"1607",1505865600,2017-09-20,3905.95,0.182078,283.74
"1608",1505952000,2017-09-21,3631.04,0.171754,258.58
"1609",1506038400,2017-09-22,3630.7,0.17351,264.31
"1610",1506124800,2017-09-23,3792.4,0.177882,286.17
"1611",1506211200,2017-09-24,3682.84,0.175787,282.48
"1612",1506297600,2017-09-25,3926.07,0.181487,292.33
"1613",1506384000,2017-09-26,3892.35,0.186119,287.44
"1614",1506470400,2017-09-27,4200.67,0.203299,306.47
"1615",1506556800,2017-09-28,4174.73,0.196131,299.15
"1616",1506643200,2017-09-29,4163.07,0.193606,291.47
"1617",1506729600,2017-09-30,4338.71,0.197529,301.46
"1618",1506816000,2017-10-01,4403.74,0.206532,302.34
"1619",1506902400,2017-10-02,4409.32,0.202676,297.48
"1620",1506988800,2017-10-03,4317.48,0.203318,292.46
"1621",1507075200,2017-10-04,4229.36,0.214774,292.66
"1622",1507161600,2017-10-05,4328.41,0.237016,295.86
"1623",1507248000,2017-10-06,4370.81,0.234039,308.59
"1624",1507334400,2017-10-07,4426.89,0.23861,311.12
"1625",1507420800,2017-10-08,4610.48,0.279944,308.61
"1626",1507507200,2017-10-09,4772.02,0.251825,297.39
"1627",1507593600,2017-10-10,4781.99,0.260733,299.87
"1628",1507680000,2017-10-11,4826.48,0.264439,303.46
"1629",1507766400,2017-10-12,5446.91,0.248414,304.14
"1630",1507852800,2017-10-13,5647.21,0.260489,338.76
"1631",1507939200,2017-10-14,5831.79,0.25732,339.63
"1632",1508025600,2017-10-15,5678.19,0.263983,336.6
"1633",1508112000,2017-10-16,5725.59,0.256232,333.38
"1634",1508198400,2017-10-17,5605.51,0.232064,317.08
"1635",1508284800,2017-10-18,5590.69,0.21852,314.32
"1636",1508371200,2017-10-19,5708.52,0.21515,308.09
"1637",1508457600,2017-10-20,6011.45,0.210549,304.01
"1638",1508544000,2017-10-21,6031.6,0.211016,300.19
"1639",1508630400,2017-10-22,6008.42,0.204177,295.45
"1640",1508716800,2017-10-23,5930.32,0.196928,286.95
"1641",1508803200,2017-10-24,5526.64,0.206644,298.33
"1642",1508889600,2017-10-25,5750.8,0.204604,297.93
"1643",1508976000,2017-10-26,5904.83,0.203628,296.53
"1644",1509062400,2017-10-27,5780.9,0.202785,297.42
"1645",1509148800,2017-10-28,5753.09,0.201835,296.3
"1646",1509235200,2017-10-29,6153.85,0.202785,305.09
"1647",1509321600,2017-10-30,6130.53,0.202711,307.75
"1648",1509408000,2017-10-31,6468.4,0.200558,305.88
"1649",1509494400,2017-11-01,6767.31,0.194124,291.69
"1650",1509580800,2017-11-02,7078.5,0.205861,287.43
"1651",1509667200,2017-11-03,7207.76,0.208133,305.71
"1652",1509753600,2017-11-04,7379.95,0.20375,300.47
"1653",1509840000,2017-11-05,7407.41,0.202055,296.26
"1654",1509926400,2017-11-06,7022.76,0.20599,298.89
"1655",1510012800,2017-11-07,7144.38,0.210354,294.66
"1656",1510099200,2017-11-08,7459.69,0.217437,309.07
"1657",1510185600,2017-11-09,7143.58,0.217488,320.88
"1658",1510272000,2017-11-10,6618.14,0.206483,299.25
"1659",1510358400,2017-11-11,6357.6,0.21043,314.68
"1660",1510444800,2017-11-12,5950.07,0.197339,307.91
"1661",1510531200,2017-11-13,6559.49,0.203442,316.72
"1662",1510617600,2017-11-14,6635.75,0.209825,337.63
"1663",1510704000,2017-11-15,7315.54,0.212956,333.36
"1664",1510790400,2017-11-16,7871.69,0.227107,330.92
"1665",1510876800,2017-11-17,7708.99,0.226581,332.39
"1666",1510963200,2017-11-18,7790.15,0.228627,347.61
"1667",1511049600,2017-11-19,8036.49,0.231016,354.39
"1668",1511136000,2017-11-20,8200.64,0.238759,366.73
"1669",1511222400,2017-11-21,8071.26,0.233271,360.4
"1670",1511308800,2017-11-22,8253.55,0.238859,380.65
"1671",1511395200,2017-11-23,8038.77,0.242402,410.17
"1672",1511481600,2017-11-24,8253.69,0.244642,474.91
"1673",1511568000,2017-11-25,8790.92,0.252393,466.28
"1674",1511654400,2017-11-26,9330.55,0.248818,471.33
"1675",1511740800,2017-11-27,9818.35,0.253927,480.36
"1676",1511827200,2017-11-28,10058.8,0.299152,472.9
"1677",1511913600,2017-11-29,9888.61,0.243064,427.52
"1678",1512000000,2017-11-30,10233.6,0.250878,447.11
"1679",1512086400,2017-12-01,10975.6,0.255699,466.54
"1680",1512172800,2017-12-02,11074.6,0.255492,463.45
"1681",1512259200,2017-12-03,11323.2,0.252558,465.85
"1682",1512345600,2017-12-04,11657.2,0.253571,470.2
"1683",1512432000,2017-12-05,11916.7,0.246101,463.28
"1684",1512518400,2017-12-06,14291.5,0.232544,428.59
"1685",1512604800,2017-12-07,17899.7,0.222823,434.41
"1686",1512691200,2017-12-08,16569.4,0.252125,456.03
"1687",1512777600,2017-12-09,15178.2,0.244708,473.5
"1688",1512864000,2017-12-10,15455.4,0.237333,441.72
"1689",1512950400,2017-12-11,16936.8,0.251691,515.14
"1690",1513036800,2017-12-12,17415.4,0.373541,651.43
"1691",1513123200,2017-12-13,16408.2,0.471063,702.77
"1692",1513209600,2017-12-14,16564,0.864263,695.82
