"","Unix","Date","Xrp.Exchange.Rate","Xrp.Authors","Xrp.Loc"
"371",1411862400,2014-09-28,0.005282,NA,887469
"372",1411948800,2014-09-29,0.004705,NA,892477
"373",1412035200,2014-09-30,0.004644,12,886204
"374",1412121600,2014-10-01,0.004752,NA,893975
"375",1412208000,2014-10-02,0.004874,NA,893877
"376",1412380800,2014-10-04,0.004941,NA,892289
"377",1412467200,2014-10-05,0.004789,NA,892372
"378",1412553600,2014-10-06,0.00473,NA,892254
"379",1412726400,2014-10-08,0.004787,NA,893877
"380",1412812800,2014-10-09,0.004824,NA,893886
"381",1412899200,2014-10-10,0.004871,NA,892559
"382",1412985600,2014-10-11,0.004753,NA,892427
"383",1413158400,2014-10-13,0.004784,NA,893883
"384",1413244800,2014-10-14,0.004872,NA,892426
"385",1413331200,2014-10-15,0.004827,NA,892492
"386",1413417600,2014-10-16,0.004855,NA,874676
"387",1413504000,2014-10-17,0.004904,NA,892291
"388",1413590400,2014-10-18,0.004965,NA,892307
"389",1413676800,2014-10-19,0.004949,NA,892486
"390",1413763200,2014-10-20,0.005073,NA,892438
"391",1413849600,2014-10-21,0.005193,NA,892442
"392",1413936000,2014-10-22,0.005187,NA,892459
"393",1414022400,2014-10-23,0.005142,NA,893973
"394",1414108800,2014-10-24,0.005082,NA,893886
"395",1414195200,2014-10-25,0.004719,NA,893879
"396",1414281600,2014-10-26,0.004548,NA,892204
"397",1414368000,2014-10-27,0.004891,NA,937493
"398",1414454400,2014-10-28,0.004845,NA,936528
"399",1414540800,2014-10-29,0.004776,NA,878029
"400",1414627200,2014-10-30,0.00489,NA,875784
"401",1414713600,2014-10-31,0.004867,14,936525
"402",1414800000,2014-11-01,0.004671,NA,877050
"403",1414886400,2014-11-02,0.004664,NA,937494
"404",1414972800,2014-11-03,0.00481,NA,877401
"405",1415059200,2014-11-04,0.004805,NA,936748
"406",1415145600,2014-11-05,0.004861,NA,877816
"407",1415232000,2014-11-06,0.004877,NA,878434
"408",1415318400,2014-11-07,0.004877,NA,878357
"409",1415404800,2014-11-08,0.004907,NA,879888
"410",1415491200,2014-11-09,0.004926,NA,878937
"411",1415577600,2014-11-10,0.004901,NA,894855
"412",1415664000,2014-11-11,0.004899,NA,880150
"413",1415750400,2014-11-12,0.005097,NA,877551
"414",1415836800,2014-11-13,0.005035,NA,878030
"415",1415923200,2014-11-14,0.005197,NA,877620
"416",1416182400,2014-11-17,0.00534,NA,880197
"417",1416268800,2014-11-18,0.005432,NA,896243
"418",1416355200,2014-11-19,0.005696,NA,878267
"419",1416441600,2014-11-20,0.006058,NA,938367
"420",1416528000,2014-11-21,0.006589,NA,877704
"421",1416614400,2014-11-22,0.007663,NA,880248
"422",1416700800,2014-11-23,0.008599,NA,880274
"423",1416787200,2014-11-24,0.008562,NA,937483
"424",1416873600,2014-11-25,0.00974,NA,937477
"425",1417305600,2014-11-30,0.011211,15,880209
"426",1417392000,2014-12-01,0.012559,NA,880168
"427",1417478400,2014-12-02,0.013158,NA,880203
"428",1417564800,2014-12-03,0.01313,NA,880210
"429",1417651200,2014-12-04,0.013343,NA,880207
"430",1417824000,2014-12-06,0.014406,NA,877342
"431",1417910400,2014-12-07,0.014794,NA,880247
"432",1418169600,2014-12-10,0.015908,NA,878249
"433",1418256000,2014-12-11,0.016374,NA,937332
"434",1418342400,2014-12-12,0.016374,NA,878326
"435",1418428800,2014-12-13,0.016992,NA,877115
"436",1418601600,2014-12-15,0.018242,NA,951527
"437",1418947200,2014-12-19,0.023338,NA,877487
"438",1419206400,2014-12-22,0.025562,NA,877766
"439",1419292800,2014-12-23,0.023878,NA,877735
"440",1419379200,2014-12-24,0.023382,NA,877025
"441",1419552000,2014-12-26,0.025308,NA,877808
"442",1419638400,2014-12-27,0.024074,NA,873978
"443",1419724800,2014-12-28,0.023764,NA,873721
"444",1419811200,2014-12-29,0.024231,NA,874490
"445",1419897600,2014-12-30,0.0242,NA,874332
"446",1419984000,2014-12-31,0.024438,9,936482
"447",1420070400,2015-01-01,0.02439,NA,938179
"448",1420156800,2015-01-02,0.024318,NA,928203
"449",1420416000,2015-01-05,0.020316,NA,928204
"450",1420502400,2015-01-06,0.020732,NA,894484
"451",1420588800,2015-01-07,0.020843,NA,936440
"452",1420675200,2015-01-08,0.020676,NA,953402
"453",1420761600,2015-01-09,0.020576,NA,937959
"454",1421020800,2015-01-12,0.018434,NA,936413
"455",1421107200,2015-01-13,0.015648,NA,938180
"456",1421193600,2015-01-14,0.014233,NA,928127
"457",1421280000,2015-01-15,0.016444,NA,936467
"458",1421366400,2015-01-16,0.016403,NA,928127
"459",1421452800,2015-01-17,0.015361,NA,937953
"460",1421539200,2015-01-18,0.015622,NA,936482
"461",1421625600,2015-01-19,0.015991,NA,936507
"462",1421712000,2015-01-20,0.016112,NA,936491
"463",1421798400,2015-01-21,0.016653,NA,936507
"464",1421884800,2015-01-22,0.01701,NA,951493
"465",1421971200,2015-01-23,0.016734,NA,937953
"466",1422057600,2015-01-24,0.016736,NA,936507
"467",1422144000,2015-01-25,0.016578,NA,879778
"468",1422230400,2015-01-26,0.016019,NA,938361
"469",1422316800,2015-01-27,0.015841,NA,938361
"470",1422403200,2015-01-28,0.01497,NA,879452
"471",1422489600,2015-01-29,0.014706,NA,895925
"472",1422576000,2015-01-30,0.014443,NA,975245
"473",1422662400,2015-01-31,0.014298,14,975245
"474",1422748800,2015-02-01,0.014139,NA,879955
"475",1422835200,2015-02-02,0.01367,NA,879994
"476",1422921600,2015-02-03,0.013025,NA,951456
"477",1423008000,2015-02-04,0.013498,NA,951256
"478",1423094400,2015-02-05,0.014466,NA,892837
"479",1423180800,2015-02-06,0.015185,NA,953511
"480",1423267200,2015-02-07,0.014577,NA,894994
"481",1423353600,2015-02-08,0.014427,NA,893653
"482",1423440000,2015-02-09,0.013994,NA,957004
"483",1423526400,2015-02-10,0.013649,NA,896265
"484",1423612800,2015-02-11,0.013776,NA,894971
"485",1423699200,2015-02-12,0.014039,NA,894980
"486",1423785600,2015-02-13,0.014566,NA,895544
"487",1424131200,2015-02-17,0.014031,NA,892812
"488",1424217600,2015-02-18,0.013791,NA,896340
"489",1424304000,2015-02-19,0.013758,NA,896377
"490",1424390400,2015-02-20,0.013481,NA,952426
"491",1424563200,2015-02-22,0.01313,NA,894350
"492",1424649600,2015-02-23,0.013334,NA,894873
"493",1424736000,2015-02-24,0.013396,NA,894874
"494",1424822400,2015-02-25,0.013401,NA,894874
"495",1424908800,2015-02-26,0.013299,NA,895963
"496",1424995200,2015-02-27,0.01336,NA,951689
"497",1425081600,2015-02-28,0.012998,13,896215
"498",1425254400,2015-03-02,0.012192,NA,895969
"499",1425340800,2015-03-03,0.010593,NA,951141
"500",1425427200,2015-03-04,0.010032,NA,898940
"501",1425513600,2015-03-05,0.011543,NA,951558
"502",1425600000,2015-03-06,0.010856,NA,954257
"503",1425772800,2015-03-08,0.009961,NA,951476
"504",1425859200,2015-03-09,0.010643,NA,952774
"505",1425945600,2015-03-10,0.010086,NA,953364
"506",1426032000,2015-03-11,0.010229,NA,957113
"507",1426118400,2015-03-12,0.010359,NA,899142
"508",1426204800,2015-03-13,0.010511,NA,899143
"509",1426377600,2015-03-15,0.010817,NA,951531
"510",1426464000,2015-03-16,0.010968,NA,952533
"511",1426550400,2015-03-17,0.010929,NA,951690
"512",1426636800,2015-03-18,0.010575,NA,953535
"513",1426723200,2015-03-19,0.01048,NA,954517
"514",1426809600,2015-03-20,0.010446,NA,953333
"515",1426982400,2015-03-22,0.010196,NA,952912
"516",1427068800,2015-03-23,0.010308,NA,954309
"517",1427155200,2015-03-24,0.009757,NA,952806
"518",1427241600,2015-03-25,0.009115,NA,956973
"519",1427328000,2015-03-26,0.008764,NA,953006
"520",1427414400,2015-03-27,0.008895,NA,953335
"521",1427587200,2015-03-29,0.008498,NA,954409
"522",1427673600,2015-03-30,0.008453,NA,952891
"523",1427760000,2015-03-31,0.007772,13,952891
"524",1427846400,2015-04-01,0.007668,NA,952892
"525",1427932800,2015-04-02,0.007906,NA,953359
"526",1428019200,2015-04-03,0.00872,NA,953683
"527",1428278400,2015-04-06,0.008786,NA,953355
"528",1428364800,2015-04-07,0.009071,NA,953362
"529",1428624000,2015-04-10,0.008512,NA,957942
"530",1428710400,2015-04-11,0.0083,NA,953448
"531",1428796800,2015-04-12,0.00861,NA,953442
"532",1428883200,2015-04-13,0.008194,NA,953680
"533",1428969600,2015-04-14,0.008159,NA,954343
"534",1429056000,2015-04-15,0.007949,NA,953687
"535",1429142400,2015-04-16,0.00801,NA,961668
"536",1429228800,2015-04-17,0.008025,NA,962159
"537",1429488000,2015-04-20,0.007932,NA,954525
"538",1429574400,2015-04-21,0.007968,NA,954535
"539",1429660800,2015-04-22,0.008025,NA,954419
"540",1429747200,2015-04-23,0.008019,NA,954153
"541",1429920000,2015-04-25,0.008291,NA,953480
"542",1430092800,2015-04-27,0.007765,NA,954167
"543",1430179200,2015-04-28,0.00763,NA,954293
"544",1430265600,2015-04-29,0.007863,NA,954294
"545",1430352000,2015-04-30,0.008029,13,963320
"546",1430438400,2015-05-01,0.008018,NA,953994
"547",1430524800,2015-05-02,0.008037,NA,953809
"548",1430697600,2015-05-04,0.008017,NA,953800
"549",1430784000,2015-05-05,0.00791,NA,953959
"550",1430870400,2015-05-06,0.007782,NA,953994
"551",1430956800,2015-05-07,0.007529,NA,953994
"552",1431043200,2015-05-08,0.007491,NA,953912
"553",1431302400,2015-05-11,0.00736,NA,953950
"554",1431388800,2015-05-12,0.007213,NA,954051
"555",1431475200,2015-05-13,0.006857,NA,966479
"556",1431561600,2015-05-14,0.006602,NA,957004
"557",1431648000,2015-05-15,0.006655,NA,957223
"558",1431734400,2015-05-16,0.006588,NA,957232
"559",1431820800,2015-05-17,0.006329,NA,957042
"560",1431907200,2015-05-18,0.005748,NA,954175
"561",1431993600,2015-05-19,0.006539,NA,957220
"562",1432080000,2015-05-20,0.006636,NA,957217
"563",1432166400,2015-05-21,0.006573,NA,957091
"564",1432252800,2015-05-22,0.006649,NA,963263
"565",1432598400,2015-05-26,0.006794,NA,962788
"566",1432684800,2015-05-27,0.006937,NA,965794
"567",1432771200,2015-05-28,0.007857,NA,963227
"568",1432857600,2015-05-29,0.009056,NA,965925
"569",1432944000,2015-05-30,0.008409,NA,965782
"570",1433030400,2015-05-31,0.00829,14,971092
"571",1433116800,2015-06-01,0.007579,NA,965615
"572",1433203200,2015-06-02,0.007981,NA,965785
"573",1433289600,2015-06-03,0.008012,NA,965903
"574",1433376000,2015-06-04,0.007879,NA,965367
"575",1433462400,2015-06-05,0.007956,NA,966530
"576",1433548800,2015-06-06,0.007905,NA,966687
"577",1433721600,2015-06-08,0.007999,NA,965726
"578",1433808000,2015-06-09,0.007995,NA,966189
"579",1433894400,2015-06-10,0.007999,NA,965727
"580",1433980800,2015-06-11,0.008042,NA,963158
"581",1434067200,2015-06-12,0.008057,NA,967679
"582",1434153600,2015-06-13,0.008093,NA,967551
"583",1434240000,2015-06-14,0.008147,NA,968688
"584",1434326400,2015-06-15,0.008579,NA,973194
"585",1434412800,2015-06-16,0.009424,NA,990216
"586",1434499200,2015-06-17,0.009678,NA,970196
"587",1434585600,2015-06-18,0.010252,NA,987520
"588",1434672000,2015-06-19,0.011207,NA,970816
"589",1434844800,2015-06-21,0.010314,NA,969578
"590",1434931200,2015-06-22,0.010567,NA,992744
"591",1435017600,2015-06-23,0.010667,NA,972221
"592",1435104000,2015-06-24,0.010914,NA,970827
"593",1435190400,2015-06-25,0.011048,NA,972266
"594",1435276800,2015-06-26,0.011288,NA,973096
"595",1435363200,2015-06-27,0.011445,NA,972109
"596",1435449600,2015-06-28,0.011467,NA,971495
"597",1435536000,2015-06-29,0.011977,NA,990341
"598",1435622400,2015-06-30,0.011319,12,989468
"599",1435708800,2015-07-01,0.011198,NA,988469
"600",1435795200,2015-07-02,0.011037,NA,988381
"601",1435968000,2015-07-04,0.010782,NA,974802
"602",1436227200,2015-07-07,0.00958,NA,974845
"603",1436313600,2015-07-08,0.009449,NA,988485
"604",1436400000,2015-07-09,0.008987,NA,1012259
"605",1436486400,2015-07-10,0.008847,NA,1012265
"606",1436572800,2015-07-11,0.008615,NA,1014310
"607",1436659200,2015-07-12,0.008614,NA,987296
"608",1436745600,2015-07-13,0.008569,NA,991220
"609",1436832000,2015-07-14,0.008631,NA,990860
"610",1436918400,2015-07-15,0.008516,NA,990982
"611",1437004800,2015-07-16,0.008062,NA,991067
"612",1437091200,2015-07-17,0.008026,NA,990630
"613",1437177600,2015-07-18,0.00806,NA,995216
"614",1437350400,2015-07-20,0.007948,NA,990231
"615",1437436800,2015-07-21,0.007711,NA,990232
"616",1437523200,2015-07-22,0.007579,NA,997292
"617",1437609600,2015-07-23,0.007487,NA,991319
"618",1437696000,2015-07-24,0.007656,NA,991317
"619",1437782400,2015-07-25,0.007888,NA,992351
"620",1437868800,2015-07-26,0.008115,NA,993507
"621",1437955200,2015-07-27,0.008562,NA,1013015
"622",1438041600,2015-07-28,0.008449,NA,1010395
"623",1438128000,2015-07-29,0.008519,NA,997554
"624",1438214400,2015-07-30,0.008491,NA,992945
"625",1438300800,2015-07-31,0.008437,13,992947
"626",1438387200,2015-08-01,0.008222,NA,992947
"627",1438560000,2015-08-03,0.008281,NA,999380
"628",1438646400,2015-08-04,0.008271,NA,1012734
"629",1438732800,2015-08-05,0.008224,NA,998095
"630",1438819200,2015-08-06,0.008024,NA,1001558
"631",1438905600,2015-08-07,0.008152,NA,998279
"632",1439164800,2015-08-10,0.00875,NA,1011537
"633",1439251200,2015-08-11,0.008591,NA,998143
"634",1439424000,2015-08-13,0.008147,NA,1000375
"635",1439510400,2015-08-14,0.008337,NA,1001232
"636",1439769600,2015-08-17,0.008301,NA,1010517
"637",1439856000,2015-08-18,0.007552,NA,999328
"638",1439942400,2015-08-19,0.007758,NA,1000377
"639",1440028800,2015-08-20,0.007872,NA,1000829
"640",1440115200,2015-08-21,0.007881,NA,1001706
"641",1440201600,2015-08-22,0.007722,NA,1001832
"642",1440288000,2015-08-23,0.007552,NA,1001951
"643",1440460800,2015-08-25,0.007126,NA,1011394
"644",1440547200,2015-08-26,0.007492,NA,1011639
"645",1440633600,2015-08-27,0.007551,NA,997328
"646",1440720000,2015-08-28,0.007433,NA,1000862
"647",1440979200,2015-08-31,0.007884,10,1001959
"648",1441065600,2015-09-01,0.007815,NA,1011538
"649",1441152000,2015-09-02,0.0077,NA,1011033
"650",1441238400,2015-09-03,0.007431,NA,1011461
"651",1441324800,2015-09-04,0.007355,NA,1012158
"652",1441584000,2015-09-07,0.007918,NA,1000829
"653",1441670400,2015-09-08,0.007831,NA,1011331
"654",1441756800,2015-09-09,0.007678,NA,1012502
"655",1441843200,2015-09-10,0.007663,NA,1010369
"656",1441929600,2015-09-11,0.008444,NA,1012754
"657",1442102400,2015-09-13,0.008532,NA,1010419
"658",1442188800,2015-09-14,0.007404,NA,1011800
"659",1442275200,2015-09-15,0.00772,NA,1011177
"660",1442361600,2015-09-16,0.007426,NA,1011174
"661",1442448000,2015-09-17,0.007372,NA,1012062
"662",1442534400,2015-09-18,0.007529,NA,1012858
"663",1442620800,2015-09-19,0.007482,NA,1011699
"664",1442793600,2015-09-21,0.007247,NA,1011710
"665",1442880000,2015-09-22,0.007168,NA,1012126
"666",1442966400,2015-09-23,0.006668,NA,1011751
"667",1443052800,2015-09-24,0.00671,NA,1011727
"668",1443139200,2015-09-25,0.00665,NA,1012096
"669",1443225600,2015-09-26,0.006501,NA,1012096
"670",1443312000,2015-09-27,0.006536,NA,1011820
"671",1443398400,2015-09-28,0.006293,NA,1012408
"672",1443484800,2015-09-29,0.005579,NA,1012064
"673",1443571200,2015-09-30,0.00552,11,1011820
"674",1443657600,2015-10-01,0.005448,NA,1021787
"675",1443744000,2015-10-02,0.005868,NA,1012991
"676",1443830400,2015-10-03,0.005517,NA,1011842
"677",1444003200,2015-10-05,0.005008,NA,1012277
"678",1444089600,2015-10-06,0.005328,NA,1013017
"679",1444176000,2015-10-07,0.005375,NA,1015244
"680",1444262400,2015-10-08,0.005031,NA,1012254
"681",1444348800,2015-10-09,0.004983,NA,1015299
"682",1444521600,2015-10-11,0.005182,NA,1012742
"683",1444694400,2015-10-13,0.005377,NA,1013188
"684",1444780800,2015-10-14,0.005418,NA,1014373
"685",1444867200,2015-10-15,0.005399,NA,1014355
"686",1444953600,2015-10-16,0.005398,NA,1014716
"687",1445212800,2015-10-19,0.005043,NA,1015315
"688",1445299200,2015-10-20,0.004731,NA,1014563
"689",1445385600,2015-10-21,0.004697,NA,1014337
"690",1445472000,2015-10-22,0.004723,NA,1017785
"691",1445817600,2015-10-26,0.004675,NA,1015348
"692",1445990400,2015-10-28,0.004675,NA,1014679
"693",1446076800,2015-10-29,0.004634,NA,1015244
"694",1446249600,2015-10-31,0.004687,10,1015549
"695",1446422400,2015-11-02,0.005156,NA,1015251
"696",1446508800,2015-11-03,0.005383,NA,1015254
"697",1446595200,2015-11-04,0.004947,NA,1021150
"698",1446681600,2015-11-05,0.004506,NA,1015464
"699",1446768000,2015-11-06,0.004562,NA,1015651
"700",1446854400,2015-11-07,0.004694,NA,1015321
"701",1447027200,2015-11-09,0.004609,NA,1015706
"702",1447113600,2015-11-10,0.004406,NA,1015720
"703",1447200000,2015-11-11,0.004264,NA,1021905
"704",1447286400,2015-11-12,0.004541,NA,1015247
"705",1447372800,2015-11-13,0.004477,NA,1020823
"706",1447545600,2015-11-15,0.004165,NA,995099
"707",1447632000,2015-11-16,0.004234,NA,1021403
"708",1447804800,2015-11-18,0.004258,NA,1021179
"709",1447977600,2015-11-20,0.004227,NA,1015726
"710",1448323200,2015-11-24,0.004242,NA,1021488
"711",1448409600,2015-11-25,0.004318,NA,1021355
"712",1448841600,2015-11-30,0.004201,12,1021356
"713",1448928000,2015-12-01,0.00409,NA,1021424
"714",1449014400,2015-12-02,0.004173,NA,1017829
"715",1449100800,2015-12-03,0.004262,NA,1018134
"716",1449187200,2015-12-04,0.004754,NA,1021365
"717",1449273600,2015-12-05,0.005301,NA,1022086
"718",1449446400,2015-12-07,0.00556,NA,1021527
"719",1449532800,2015-12-08,0.006775,NA,1021423
"720",1449619200,2015-12-09,0.008523,NA,1021535
"721",1449705600,2015-12-10,0.008444,NA,1021592
"722",1449878400,2015-12-12,0.008536,NA,1021472
"723",1450051200,2015-12-14,0.007614,NA,1021423
"724",1450137600,2015-12-15,0.006684,NA,1021718
"725",1450224000,2015-12-16,0.006755,NA,1022054
"726",1450310400,2015-12-17,0.006694,NA,1021775
"727",1450396800,2015-12-18,0.006387,NA,1021792
"728",1450483200,2015-12-19,0.006291,NA,1022102
"729",1450656000,2015-12-21,0.006269,NA,1018395
"730",1450828800,2015-12-23,0.006021,NA,1017790
"731",1451260800,2015-12-28,0.00634,NA,1022102
"732",1451347200,2015-12-29,0.006264,NA,1021718
