"","Unix","Date","Xrp.Exchange.Rate","Xrp.Authors","Xrp.Loc"
"733",1451520000,2015-12-31,0.00604,9,1021718
"734",1451865600,2016-01-04,0.005958,NA,1021720
"735",1451952000,2016-01-05,0.006044,NA,1022103
"736",1452038400,2016-01-06,0.006003,NA,1018461
"737",1452124800,2016-01-07,0.006039,NA,1022078
"738",1452211200,2016-01-08,0.005933,NA,1022070
"739",1452297600,2016-01-09,0.005982,NA,1022408
"740",1452470400,2016-01-11,0.005895,NA,1022095
"741",1452556800,2016-01-12,0.005854,NA,1022070
"742",1452643200,2016-01-13,0.005794,NA,1018540
"743",1452729600,2016-01-14,0.005529,NA,1018170
"744",1452816000,2016-01-15,0.005229,NA,1018496
"745",1453075200,2016-01-18,0.005326,NA,996468
"746",1453161600,2016-01-19,0.005271,NA,1015997
"747",1453248000,2016-01-20,0.005381,NA,1018170
"748",1453334400,2016-01-21,0.005313,NA,995875
"749",1453420800,2016-01-22,0.005114,NA,996271
"750",1453680000,2016-01-25,0.005135,NA,959921
"751",1453766400,2016-01-26,0.005419,NA,959217
"752",1453852800,2016-01-27,0.006506,NA,1020465
"753",1453939200,2016-01-28,0.006226,NA,959931
"754",1454025600,2016-01-29,0.00684,NA,989165
"755",1454198400,2016-01-31,0.006399,10,988391
"756",1454371200,2016-02-02,0.006768,NA,959954
"757",1454457600,2016-02-03,0.006883,NA,1057674
"758",1454630400,2016-02-05,0.007262,NA,989995
"759",1454889600,2016-02-08,0.007991,NA,959988
"760",1454976000,2016-02-09,0.007815,NA,988856
"761",1455062400,2016-02-10,0.007853,NA,989861
"762",1455148800,2016-02-11,0.007815,NA,987641
"763",1455235200,2016-02-12,0.007979,NA,987244
"764",1455408000,2016-02-14,0.00859,NA,987303
"765",1455580800,2016-02-16,0.008451,NA,988881
"766",1455667200,2016-02-17,0.008138,NA,987138
"767",1455753600,2016-02-18,0.007995,NA,987258
"768",1455926400,2016-02-20,0.008253,NA,987936
"769",1456012800,2016-02-21,0.0081,NA,987384
"770",1456099200,2016-02-22,0.00805,NA,987386
"771",1456185600,2016-02-23,0.00797,NA,988881
"772",1456272000,2016-02-24,0.008076,NA,986279
"773",1456358400,2016-02-25,0.008027,NA,1016995
"774",1456444800,2016-02-26,0.008058,NA,987953
"775",1456531200,2016-02-27,0.007972,NA,986426
"776",1456704000,2016-02-29,0.007923,9,988856
"777",1456876800,2016-03-02,0.00803,NA,987271
"778",1456963200,2016-03-03,0.008162,NA,995095
"779",1457049600,2016-03-04,0.008096,NA,989891
"780",1457308800,2016-03-07,0.007918,NA,987929
"781",1457395200,2016-03-08,0.007949,NA,995129
"782",1457481600,2016-03-09,0.008056,NA,995173
"783",1457568000,2016-03-10,0.00819,NA,989891
"784",1457654400,2016-03-11,0.008803,NA,1002740
"785",1457740800,2016-03-12,0.0087,NA,1021808
"786",1457913600,2016-03-14,0.008479,NA,995174
"787",1458000000,2016-03-15,0.008186,NA,1003096
"788",1458086400,2016-03-16,0.008178,NA,1088530
"789",1458172800,2016-03-17,0.008287,NA,995360
"790",1458259200,2016-03-18,0.008119,NA,995350
"791",1458345600,2016-03-19,0.008016,NA,992331
"792",1458518400,2016-03-21,0.008047,NA,995371
"793",1458604800,2016-03-22,0.00811,NA,995379
"794",1458691200,2016-03-23,0.008332,NA,1021775
"795",1458777600,2016-03-24,0.00823,NA,995430
"796",1458864000,2016-03-25,0.008191,NA,1018711
"797",1459209600,2016-03-29,0.007566,NA,995451
"798",1459296000,2016-03-30,0.007332,NA,995466
"799",1459382400,2016-03-31,0.007391,9,995618
"800",1459468800,2016-04-01,0.007418,NA,997764
"801",1460073600,2016-04-08,0.006671,NA,995407
"802",1460332800,2016-04-11,0.006048,NA,995618
"803",1460678400,2016-04-15,0.006424,NA,995236
"804",1460937600,2016-04-18,0.006987,NA,995408
"805",1461024000,2016-04-19,0.007118,NA,1008405
"806",1461110400,2016-04-20,0.007244,NA,1007951
"807",1461196800,2016-04-21,0.007433,NA,1019013
"808",1461283200,2016-04-22,0.007284,NA,1008393
"809",1461542400,2016-04-25,0.007283,NA,1008511
"810",1461628800,2016-04-26,0.007095,NA,1026666
"811",1461715200,2016-04-27,0.006725,NA,1021923
"812",1461801600,2016-04-28,0.006686,NA,1019110
"813",1461888000,2016-04-29,0.006759,NA,1022789
"814",1461974400,2016-04-30,0.006812,12,1018984
"815",1462060800,2016-05-01,0.006791,NA,1020000
"816",1462147200,2016-05-02,0.006714,NA,1018616
"817",1462233600,2016-05-03,0.00656,NA,1017053
"818",1462320000,2016-05-04,0.006323,NA,1019022
"819",1462406400,2016-05-05,0.006193,NA,1022898
"820",1462492800,2016-05-06,0.006399,NA,1019976
"821",1462579200,2016-05-07,0.00649,NA,1023454
"822",1462752000,2016-05-09,0.006399,NA,1018956
"823",1462838400,2016-05-10,0.006272,NA,1022338
"824",1463011200,2016-05-12,0.006167,NA,1026474
"825",1463097600,2016-05-13,0.006109,NA,1023542
"826",1463184000,2016-05-14,0.006073,NA,1022823
"827",1463270400,2016-05-15,0.006061,NA,1022337
"828",1463529600,2016-05-18,0.006028,NA,1024881
"829",1463616000,2016-05-19,0.006032,NA,1023516
"830",1463702400,2016-05-20,0.006084,NA,1026657
"831",1463961600,2016-05-23,0.005909,NA,1022825
"832",1464048000,2016-05-24,0.005962,NA,1026618
"833",1464134400,2016-05-25,0.005756,NA,1027365
"834",1464220800,2016-05-26,0.005669,NA,1027476
"835",1464307200,2016-05-27,0.005679,NA,1026703
"836",1464652800,2016-05-31,0.005706,11,1027145
"837",1464739200,2016-06-01,0.005809,NA,1026659
"838",1464825600,2016-06-02,0.005766,NA,1026883
"839",1464912000,2016-06-03,0.005827,NA,1027168
"840",1465171200,2016-06-06,0.005769,NA,1027492
"841",1465257600,2016-06-07,0.00578,NA,1027760
"842",1465344000,2016-06-08,0.00577,NA,1027906
"843",1465776000,2016-06-13,0.005824,NA,1028084
"844",1465862400,2016-06-14,0.007105,NA,1028194
"845",1465948800,2016-06-15,0.006887,NA,1028360
"846",1466035200,2016-06-16,0.006676,NA,1028184
"847",1466467200,2016-06-21,0.006172,NA,1028194
"848",1466640000,2016-06-23,0.006381,NA,1028233
"849",1466726400,2016-06-24,0.006434,NA,1028233
"850",1466985600,2016-06-27,0.006398,NA,1028370
"851",1467072000,2016-06-28,0.006773,NA,1028918
"852",1467158400,2016-06-29,0.006777,NA,1030460
"853",1467244800,2016-06-30,0.006657,11,1028374
"854",1467331200,2016-07-01,0.006787,NA,1028378
"855",1467676800,2016-07-05,0.006699,NA,1028378
"856",1467763200,2016-07-06,0.006691,NA,1028898
"857",1467849600,2016-07-07,0.006598,NA,1028239
"858",1467936000,2016-07-08,0.006715,NA,1029783
"859",1468195200,2016-07-11,0.006534,NA,1089307
"860",1468281600,2016-07-12,0.00635,NA,1062093
"861",1468368000,2016-07-13,0.006411,NA,1056483
"862",1468540800,2016-07-15,0.006442,NA,1029128
"863",1468886400,2016-07-19,0.006405,NA,1032758
"864",1468972800,2016-07-20,0.006395,NA,1029438
"865",1469059200,2016-07-21,0.006416,NA,1028178
"866",1469145600,2016-07-22,0.006303,NA,1088907
"867",1469404800,2016-07-25,0.006246,NA,1033510
"868",1469577600,2016-07-27,0.005969,NA,1028895
"869",1469664000,2016-07-28,0.005974,NA,1033230
"870",1469750400,2016-07-29,0.006111,NA,1029129
"871",1469836800,2016-07-30,0.006121,NA,1028895
"872",1469923200,2016-07-31,0.005945,11,1033334
"873",1470009600,2016-08-01,0.005906,NA,1029783
"874",1470096000,2016-08-02,0.00569,NA,1030727
"875",1470182400,2016-08-03,0.005646,NA,1032762
"876",1470355200,2016-08-05,0.006447,NA,1056013
"877",1470528000,2016-08-07,0.006178,NA,1032758
"878",1470614400,2016-08-08,0.006027,NA,1033626
"879",1470700800,2016-08-09,0.006163,NA,1033631
"880",1470787200,2016-08-10,0.006194,NA,1062913
"881",1470873600,2016-08-11,0.006189,NA,1033284
"882",1471219200,2016-08-15,0.006045,NA,1033626
"883",1471305600,2016-08-16,0.00614,NA,1033312
"884",1471478400,2016-08-18,0.006122,NA,1033803
"885",1471564800,2016-08-19,0.006119,NA,1033333
"886",1471824000,2016-08-22,0.006,NA,1034286
"887",1471910400,2016-08-23,0.006019,NA,1088913
"888",1472169600,2016-08-26,0.00603,NA,1034292
"889",1472428800,2016-08-29,0.006131,NA,1055987
"890",1472515200,2016-08-30,0.006026,NA,1089825
"891",1472601600,2016-08-31,0.006012,11,1089825
"892",1472688000,2016-09-01,0.005984,NA,1046140
"893",1472774400,2016-09-02,0.00597,NA,1033731
"894",1472947200,2016-09-04,0.005954,NA,1063699
"895",1473206400,2016-09-07,0.005892,NA,1056014
"896",1473292800,2016-09-08,0.005902,NA,1034052
"897",1473552000,2016-09-11,0.005842,NA,1045965
"898",1473724800,2016-09-13,0.005886,NA,1045965
"899",1473897600,2016-09-15,0.008303,NA,1056493
"900",1473984000,2016-09-16,0.007446,NA,1054706
"901",1474329600,2016-09-20,0.006785,NA,1046411
"902",1474416000,2016-09-21,0.006829,NA,1058714
"903",1474502400,2016-09-22,0.006843,NA,1055237
"904",1474848000,2016-09-26,0.007963,NA,1055252
"905",1474934400,2016-09-27,0.008229,NA,1057508
"906",1475020800,2016-09-28,0.009048,NA,1054603
"907",1475107200,2016-09-29,0.008914,NA,1062217
"908",1475193600,2016-09-30,0.00883,11,1055698
"909",1475280000,2016-10-01,0.008205,NA,1055720
"910",1475539200,2016-10-04,0.007853,NA,1057555
"911",1475625600,2016-10-05,0.007435,NA,1057594
"912",1475798400,2016-10-07,0.007377,NA,1057673
"913",1476230400,2016-10-12,0.007949,NA,1057730
"914",1476662400,2016-10-17,0.00803,NA,1059295
"915",1476748800,2016-10-18,0.00835,NA,1058814
"916",1476921600,2016-10-20,0.009092,NA,1059737
"917",1477008000,2016-10-21,0.009029,NA,1058814
"918",1477267200,2016-10-24,0.009065,NA,1059758
"919",1477353600,2016-10-25,0.008891,NA,1066157
"920",1477440000,2016-10-26,0.008835,NA,1064247
"921",1477526400,2016-10-27,0.008481,NA,1058830
"922",1477612800,2016-10-28,0.008143,NA,1059718
"923",1477872000,2016-10-31,0.008196,11,1059718
"924",1477958400,2016-11-01,0.008102,NA,1059716
"925",1478044800,2016-11-02,0.008222,NA,1091292
"926",1478131200,2016-11-03,0.008021,NA,1059728
"927",1478217600,2016-11-04,0.008157,NA,1065052
"928",1478476800,2016-11-07,0.008108,NA,1059728
"929",1478649600,2016-11-09,0.008079,NA,1066552
"930",1479081600,2016-11-14,0.008098,NA,1065008
"931",1479168000,2016-11-15,0.007881,NA,1065052
"932",1479254400,2016-11-16,0.007842,NA,1065053
"933",1479427200,2016-11-18,0.007778,NA,1065053
"934",1479600000,2016-11-20,0.007651,NA,1016773
"935",1479686400,2016-11-21,0.007566,NA,1074522
"936",1479772800,2016-11-22,0.007434,NA,1074445
"937",1480291200,2016-11-28,0.007008,NA,1022584
"938",1480377600,2016-11-29,0.00678,NA,1065054
"939",1480464000,2016-11-30,0.006723,9,1021914
"940",1480636800,2016-12-02,0.00666,NA,1017272
"941",1480723200,2016-12-03,0.006588,NA,1022048
"942",1480896000,2016-12-05,0.006434,NA,1022411
"943",1480982400,2016-12-06,0.006655,NA,1065054
"944",1481068800,2016-12-07,0.006851,NA,1074273
"945",1481155200,2016-12-08,0.007097,NA,1066155
"946",1481241600,2016-12-09,0.007135,NA,1021914
"947",1481328000,2016-12-10,0.006816,NA,1103298
"948",1482105600,2016-12-19,0.006545,NA,1103312
"949",1482192000,2016-12-20,0.0065,NA,1082315
"950",1482278400,2016-12-21,0.006445,NA,1079109
"951",1482364800,2016-12-22,0.006363,NA,1022654
"952",1482624000,2016-12-25,0.006444,NA,1084177
"953",1482796800,2016-12-27,0.006199,NA,1075170
"954",1482883200,2016-12-28,0.006173,NA,1074085
"955",1482969600,2016-12-29,0.006341,NA,1022614
"956",1483142400,2016-12-31,0.006449,9,1022614
"957",1483401600,2017-01-03,0.006386,NA,1074151
"958",1483488000,2017-01-04,0.00657,NA,1074389
"959",1483574400,2017-01-05,0.006201,NA,1091303
"960",1483660800,2017-01-06,0.006315,NA,1088824
"961",1483747200,2017-01-07,0.006366,NA,1091320
"962",1484006400,2017-01-10,0.006698,NA,1083728
"963",1484092800,2017-01-11,0.006411,NA,1103292
"964",1484265600,2017-01-13,0.006596,NA,1074389
"965",1484352000,2017-01-14,0.006863,NA,1088898
"966",1484438400,2017-01-15,0.006726,NA,1083635
"967",1484611200,2017-01-17,0.0068,NA,1086684
"968",1484697600,2017-01-18,0.006709,NA,1091484
"969",1484784000,2017-01-19,0.007034,NA,1090398
"970",1485129600,2017-01-23,0.006697,NA,1090293
"971",1485216000,2017-01-24,0.00654,NA,1091595
"972",1485388800,2017-01-26,0.00669,NA,1084048
"973",1485475200,2017-01-27,0.006415,NA,1088809
"974",1485648000,2017-01-29,0.006402,NA,1074579
"975",1485734400,2017-01-30,0.006381,NA,1074595
"976",1485820800,2017-01-31,0.006314,10,1074595
"977",1485907200,2017-02-01,0.00654,NA,1086684
"978",1485993600,2017-02-02,0.006469,NA,1088874
"979",1486080000,2017-02-03,0.006474,NA,1091497
"980",1486339200,2017-02-06,0.00645,NA,1091497
"981",1486425600,2017-02-07,0.006407,NA,1091984
"982",1486512000,2017-02-08,0.006438,NA,1091979
"983",1486598400,2017-02-09,0.006374,NA,1091523
"984",1486684800,2017-02-10,0.006289,NA,1091719
"985",1486944000,2017-02-13,0.006251,NA,1092298
"986",1487030400,2017-02-14,0.006278,NA,1092393
"987",1487203200,2017-02-16,0.006027,NA,1092283
"988",1487289600,2017-02-17,0.005935,NA,1092393
"989",1487376000,2017-02-18,0.005569,NA,1083520
"990",1487808000,2017-02-23,0.005895,NA,1083062
"991",1487894400,2017-02-24,0.005701,NA,1092488
"992",1487980800,2017-02-25,0.005665,NA,1081393
"993",1488153600,2017-02-27,0.005609,NA,1089488
"994",1488240000,2017-02-28,0.005536,11,1092489
"995",1488326400,2017-03-01,0.005408,NA,1092421
"996",1488758400,2017-03-06,0.006057,NA,1090051
"997",1488844800,2017-03-07,0.006534,NA,1092270
"998",1488931200,2017-03-08,0.006509,NA,1090051
"999",1489017600,2017-03-09,0.006498,NA,1092285
"1000",1489104000,2017-03-10,0.006227,NA,1090144
"1001",1489190400,2017-03-11,0.006238,NA,1090235
"1002",1489449600,2017-03-14,0.006381,NA,1090235
"1003",1489622400,2017-03-16,0.006394,NA,1090292
"1004",1489708800,2017-03-17,0.006116,NA,1081691
"1005",1490054400,2017-03-21,0.006909,NA,1081460
"1006",1490313600,2017-03-24,0.010518,NA,1081456
"1007",1490572800,2017-03-27,0.009597,NA,1083074
"1008",1490745600,2017-03-29,0.010101,NA,1083416
"1009",1490832000,2017-03-30,0.013276,NA,1083520
"1010",1490918400,2017-03-31,0.020889,9,1083566
"1011",1491004800,2017-04-01,0.021892,NA,1088990
"1012",1491350400,2017-04-05,0.035544,NA,1089278
"1013",1491436800,2017-04-06,0.032665,NA,1089279
"1014",1491523200,2017-04-07,0.036319,NA,1089279
"1015",1491609600,2017-04-08,0.035849,NA,1089279
"1016",1491868800,2017-04-11,0.032952,NA,1089834
"1017",1491955200,2017-04-12,0.034336,NA,1089677
"1018",1492041600,2017-04-13,0.034383,NA,1141184
"1019",1492128000,2017-04-14,0.033779,NA,1083566
"1020",1492560000,2017-04-19,0.030173,NA,1083689
"1021",1492646400,2017-04-20,0.029984,NA,1083875
"1022",1492992000,2017-04-24,0.031384,NA,1089279
"1023",1493078400,2017-04-25,0.032346,NA,1090024
"1024",1493164800,2017-04-26,0.032797,NA,1089433
"1025",1493337600,2017-04-28,0.044475,NA,1090049
"1026",1493424000,2017-04-29,0.052868,NA,1090017
"1027",1493510400,2017-04-30,0.051607,9,1090017
"1028",1493683200,2017-05-02,0.053908,NA,1089361
"1029",1493769600,2017-05-03,0.06049,NA,1090021
"1030",1493856000,2017-05-04,0.078914,NA,1090022
"1031",1494288000,2017-05-09,0.160074,NA,1089453
"1032",1494892800,2017-05-16,0.349861,NA,1089363
"1033",1494979200,2017-05-17,0.394132,NA,1090023
"1034",1495065600,2017-05-18,0.364869,NA,1090030
"1035",1495497600,2017-05-23,0.323368,NA,1090032
"1036",1495670400,2017-05-25,0.246065,NA,1090227
"1037",1496188800,2017-05-31,0.24659,9,1090023
"1038",1496275200,2017-06-01,0.333657,NA,1090023
"1039",1496793600,2017-06-07,0.279783,NA,1089957
"1040",1496880000,2017-06-08,0.289678,NA,1089984
"1041",1496966400,2017-06-09,0.286019,NA,1090231
"1042",1497398400,2017-06-14,0.278447,NA,1140438
"1043",1497484800,2017-06-15,0.259266,NA,1090268
"1044",1498089600,2017-06-22,0.297848,NA,1090322
"1045",1498176000,2017-06-23,0.319978,NA,1090299
"1046",1498435200,2017-06-26,0.277288,NA,1090299
"1047",1498608000,2017-06-28,0.280455,NA,1090340
"1048",1498694400,2017-06-29,0.265421,NA,1090299
"1049",1498780800,2017-06-30,0.26293,12,1090299
"1050",1501459200,2017-07-31,0.167386,8,1090299
"1051",1501545600,2017-08-01,0.177053,NA,1140451
"1052",1501718400,2017-08-03,0.174612,NA,1141183
"1053",1502236800,2017-08-09,0.182947,NA,1136269
"1054",1502928000,2017-08-17,0.157498,NA,1141352
"1055",1503532800,2017-08-24,0.218958,NA,1140466
"1056",1503619200,2017-08-25,0.217828,NA,1141401
"1057",1504137600,2017-08-31,0.25563,8,1141401
"1058",1504224000,2017-09-01,0.248479,NA,1141246
"1059",1504569600,2017-09-05,0.215189,NA,1141452
"1060",1504656000,2017-09-06,0.226186,NA,1133915
"1061",1504742400,2017-09-07,0.22364,NA,1141452
"1062",1505174400,2017-09-12,0.209303,NA,1090528
"1063",1505779200,2017-09-19,0.184041,NA,1090543
"1064",1505952000,2017-09-21,0.171754,NA,1141575
"1065",1506124800,2017-09-23,0.177882,NA,1134247
"1066",1506556800,2017-09-28,0.196131,NA,1141657
"1067",1506729600,2017-09-30,0.197529,7,1141657
"1068",1507075200,2017-10-04,0.214774,NA,1134424
"1069",1507161600,2017-10-05,0.237016,NA,1135363
"1070",1507507200,2017-10-09,0.251825,NA,1134390
"1071",1508112000,2017-10-16,0.256232,NA,1141849
"1072",1508198400,2017-10-17,0.232064,NA,1141641
"1073",1508284800,2017-10-18,0.21852,NA,1141849
"1074",1508371200,2017-10-19,0.21515,NA,1134276
"1075",1508889600,2017-10-25,0.204604,NA,1135403
"1076",1509062400,2017-10-27,0.202785,NA,1141853
"1077",1509408000,2017-10-31,0.200558,8,1141853
"1078",1509580800,2017-11-02,0.205861,NA,1135368
"1079",1510617600,2017-11-14,0.209825,NA,1141922
"1080",1510704000,2017-11-15,0.212956,NA,1135821
"1081",1510876800,2017-11-17,0.226581,NA,1135821
"1082",1511308800,2017-11-22,0.238859,NA,1134370
"1083",1511395200,2017-11-23,0.242402,NA,1142042
"1084",1511740800,2017-11-27,0.253927,NA,1141922
"1085",1511827200,2017-11-28,0.299152,NA,1141398
"1086",1511913600,2017-11-29,0.243064,NA,1135840
"1087",1512000000,2017-11-30,0.250878,5,1135840
"1088",1512086400,2017-12-01,0.255699,NA,1142042
"1089",1514678400,2017-12-31,0.864263,1,1142042
